session_id,match,batch_day,expected_hash,computed_hash,batch_root
research_20260521_100_v3-0049,True,2026-05-21,0x9d03933db143e604eaf1a0b347e0c788d3bfd94735f35f8eafc78af93a16800f,0x9d03933db143e604eaf1a0b347e0c788d3bfd94735f35f8eafc78af93a16800f,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0050,True,2026-05-21,0x850c8d7ecc04b96720a0fb386cee8cb2caf8cbbe077ce84c8782f7cfb073123e,0x850c8d7ecc04b96720a0fb386cee8cb2caf8cbbe077ce84c8782f7cfb073123e,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0051,True,2026-05-21,0xa5c49aa3d65ec926d647a48a60c1ff491803347fcc707af1afdfe8c066597c57,0xa5c49aa3d65ec926d647a48a60c1ff491803347fcc707af1afdfe8c066597c57,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0052,True,2026-05-21,0x11e3858a60df1137f05c1dbf61e038c610d8c36dff9eaced0182f3d91b14fa7d,0x11e3858a60df1137f05c1dbf61e038c610d8c36dff9eaced0182f3d91b14fa7d,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0053,True,2026-05-21,0x982c81dc3cbab24446edb442c24ee8d709586d0ea02295751b17d9f1c196f3ef,0x982c81dc3cbab24446edb442c24ee8d709586d0ea02295751b17d9f1c196f3ef,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0054,True,2026-05-21,0x02a22595a0847ec3e755a40ad679c8c715f71ef6fcccd845cd960f50e706b2a0,0x02a22595a0847ec3e755a40ad679c8c715f71ef6fcccd845cd960f50e706b2a0,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0055,True,2026-05-21,0x946616e4d261009cab68e25adee1f9090526cb4d05668c89f20b47a5d1803e1e,0x946616e4d261009cab68e25adee1f9090526cb4d05668c89f20b47a5d1803e1e,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0056,True,2026-05-21,0xe484d61c58d2b1febf1755d613a0e02906fbaa5c71232c9f9ecfa02fade0cc08,0xe484d61c58d2b1febf1755d613a0e02906fbaa5c71232c9f9ecfa02fade0cc08,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0057,True,2026-05-21,0x966f68cc1a1e62a28b71481e76f65193bdda83f16bd48be0a20195aff2e38fc2,0x966f68cc1a1e62a28b71481e76f65193bdda83f16bd48be0a20195aff2e38fc2,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0058,True,2026-05-21,0x4925a9f3d07db10aae130da2dd790adc8ab382122a4ab50a9a3c24b62544c4d7,0x4925a9f3d07db10aae130da2dd790adc8ab382122a4ab50a9a3c24b62544c4d7,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0059,True,2026-05-21,0x2e722d8a98c88d797fd30333163cc0cd026b90336e350f3ba2b9bfcb9e796e0a,0x2e722d8a98c88d797fd30333163cc0cd026b90336e350f3ba2b9bfcb9e796e0a,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0060,True,2026-05-21,0xdb31822488b8806fd1693dcc9e9666fd85fe6fcdf72b092f218fc8c07f659270,0xdb31822488b8806fd1693dcc9e9666fd85fe6fcdf72b092f218fc8c07f659270,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0061,True,2026-05-21,0xa67f97d952f1931807c1f189b35b9e70a5087bbc14cb777334bdf0b5ae34dffa,0xa67f97d952f1931807c1f189b35b9e70a5087bbc14cb777334bdf0b5ae34dffa,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0062,True,2026-05-21,0x051367c664dde4278727bd0d5e822bf76d8349f23b0d45f7f5a5139e74e8ca42,0x051367c664dde4278727bd0d5e822bf76d8349f23b0d45f7f5a5139e74e8ca42,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0063,True,2026-05-21,0xc00c83cdf9f8a50bc5d65eeaf223fbcb6c20b6cbef8562ba3debe09bfa7e9975,0xc00c83cdf9f8a50bc5d65eeaf223fbcb6c20b6cbef8562ba3debe09bfa7e9975,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0064,True,2026-05-21,0x33c1ae652f93310eb8f1870f370ab32fe95caa5d8ab7e92dcb434ede2f0f2e3a,0x33c1ae652f93310eb8f1870f370ab32fe95caa5d8ab7e92dcb434ede2f0f2e3a,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0065,True,2026-05-21,0xd2832739a490dcfef82d4acb6ceee5ec6f06ef5055b857cf7f06f72c5f2a7d97,0xd2832739a490dcfef82d4acb6ceee5ec6f06ef5055b857cf7f06f72c5f2a7d97,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0066,True,2026-05-21,0x86465dfe00cb05f7050072e4189c3a0d4dbd68d29c1632b3d7e7be599e1479ba,0x86465dfe00cb05f7050072e4189c3a0d4dbd68d29c1632b3d7e7be599e1479ba,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0067,True,2026-05-21,0xed993dd4f1e18cd2f1c1d4332796d6552a1c76264f5be040218375c874fc2ffe,0xed993dd4f1e18cd2f1c1d4332796d6552a1c76264f5be040218375c874fc2ffe,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0068,True,2026-05-21,0x3394d7e52b5259f58594b9c4b3736b4c29751c321f693a0909c814c23a9fa9c1,0x3394d7e52b5259f58594b9c4b3736b4c29751c321f693a0909c814c23a9fa9c1,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0069,True,2026-05-21,0x08daa82c9490c0ac3e05abe17b530de5a71d65608a4089a2789abec8ff8134e3,0x08daa82c9490c0ac3e05abe17b530de5a71d65608a4089a2789abec8ff8134e3,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0070,True,2026-05-21,0xcfa5a411e7cd369c04a2183d3b135b3eb219924da7c5e82576ef25be0c47948e,0xcfa5a411e7cd369c04a2183d3b135b3eb219924da7c5e82576ef25be0c47948e,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0071,True,2026-05-21,0x2c2c5746aa790412e5e1b9f1dabf4f3bac0cb9573e5f5e47e578665cc449635e,0x2c2c5746aa790412e5e1b9f1dabf4f3bac0cb9573e5f5e47e578665cc449635e,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0072,True,2026-05-21,0xf30f382a3e5957aac043e4a10cc2ecf38c191d7b802185c15c3a7a03e8868698,0xf30f382a3e5957aac043e4a10cc2ecf38c191d7b802185c15c3a7a03e8868698,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0073,True,2026-05-21,0xc08cb5fb183410bb7c296435aa5aa6c0c83ac9656041af8c8c115d14c8bff136,0xc08cb5fb183410bb7c296435aa5aa6c0c83ac9656041af8c8c115d14c8bff136,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0074,True,2026-05-21,0x994123518251e000f50e30845dc4070b7aa80969f7319ce68ba9d3adbf3aac0f,0x994123518251e000f50e30845dc4070b7aa80969f7319ce68ba9d3adbf3aac0f,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0075,True,2026-05-21,0xa267eecf60e1b63561bee58cab9eef1fa679e34b5aa438aba38cc9e372960963,0xa267eecf60e1b63561bee58cab9eef1fa679e34b5aa438aba38cc9e372960963,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0076,True,2026-05-21,0xaa66a7fc37ec122ab3e846e60cedf89096d9fdf7ec63ac7dc6d4ec1cd80538df,0xaa66a7fc37ec122ab3e846e60cedf89096d9fdf7ec63ac7dc6d4ec1cd80538df,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0077,True,2026-05-21,0xd726353af4060d6531dab95cc61da61278bd9a1483f6f58f9ce42a0e75501f45,0xd726353af4060d6531dab95cc61da61278bd9a1483f6f58f9ce42a0e75501f45,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0078,True,2026-05-21,0x1b19fc3dba13018c38fef2642c85707b4ded496653fdc9f6e6fd80d05a946da4,0x1b19fc3dba13018c38fef2642c85707b4ded496653fdc9f6e6fd80d05a946da4,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0079,True,2026-05-21,0x461ceca6d3d403ba7db5b6b36f30b1cb99683bd819509146ccb5603e89cf4ac4,0x461ceca6d3d403ba7db5b6b36f30b1cb99683bd819509146ccb5603e89cf4ac4,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0080,True,2026-05-21,0xa48518d5ed311a47d986c175779d03ef91d426211b64107635534c006b4ee4f9,0xa48518d5ed311a47d986c175779d03ef91d426211b64107635534c006b4ee4f9,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0081,True,2026-05-21,0x01910be01dc4eb098a761c5c69f27b759a94b3de5685fff37ff13007930c4910,0x01910be01dc4eb098a761c5c69f27b759a94b3de5685fff37ff13007930c4910,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0082,True,2026-05-21,0x608f98b3bdeeac5d024e2e853763787eeef7858e2b4ce076519517dfbd590ab1,0x608f98b3bdeeac5d024e2e853763787eeef7858e2b4ce076519517dfbd590ab1,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0083,True,2026-05-21,0x231c36bc0180d8e86c61abe22e0468a720d9ab2a94b31dce3719f54d12f5bff0,0x231c36bc0180d8e86c61abe22e0468a720d9ab2a94b31dce3719f54d12f5bff0,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0084,True,2026-05-21,0xab1e1f7bcf9a5e67cf20965e3f5e88e69e73bfc9c4b7e1281d108dc3547b540e,0xab1e1f7bcf9a5e67cf20965e3f5e88e69e73bfc9c4b7e1281d108dc3547b540e,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0085,True,2026-05-21,0x277a202fa90e4d872f523b3cca54bd13b678e15038846502ca01584a99b1eec5,0x277a202fa90e4d872f523b3cca54bd13b678e15038846502ca01584a99b1eec5,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0086,True,2026-05-21,0xbad408271e10e22dc0c5cc534010b2ff582382d697b92feb185edaa3e2688bf1,0xbad408271e10e22dc0c5cc534010b2ff582382d697b92feb185edaa3e2688bf1,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0087,True,2026-05-21,0xcecc8d1bcabdb6cd730df654abfa6a8025b73fa64b6613d494fc783b4d45b68e,0xcecc8d1bcabdb6cd730df654abfa6a8025b73fa64b6613d494fc783b4d45b68e,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0088,True,2026-05-21,0x2ad1a6bf630a24636b9c9b5c9a477e04efff5ae06d64c533974f65f1bd3c5bd3,0x2ad1a6bf630a24636b9c9b5c9a477e04efff5ae06d64c533974f65f1bd3c5bd3,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0089,True,2026-05-21,0xfa824f16099cc2e52fb07700461ae8ac5e1fb94f64ea7ac8457667b26c338670,0xfa824f16099cc2e52fb07700461ae8ac5e1fb94f64ea7ac8457667b26c338670,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0090,True,2026-05-21,0x49cc28107e698d06334d698288a9e724d516eb7a56bd627a5317ca9b474e6bef,0x49cc28107e698d06334d698288a9e724d516eb7a56bd627a5317ca9b474e6bef,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0091,True,2026-05-21,0xb1e8a105c5ea4c44672c65dc98e27fb4d9f046e431c31a12f8ea6406c9de8547,0xb1e8a105c5ea4c44672c65dc98e27fb4d9f046e431c31a12f8ea6406c9de8547,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0092,True,2026-05-21,0x972076a6014076caf9a6f9e7a7575b50371ea93c3cc384c504338da00fbf9cbd,0x972076a6014076caf9a6f9e7a7575b50371ea93c3cc384c504338da00fbf9cbd,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0093,True,2026-05-21,0x065f8cc4e65c43deb734debf23bd644a8e60db8c85e5eea69d1a4ef27643b32d,0x065f8cc4e65c43deb734debf23bd644a8e60db8c85e5eea69d1a4ef27643b32d,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0094,True,2026-05-21,0xd7fca5f36896b2180d77b910af2cf8fc64c1b842509f3cb70973ac0dfc75bfe7,0xd7fca5f36896b2180d77b910af2cf8fc64c1b842509f3cb70973ac0dfc75bfe7,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0095,True,2026-05-21,0x43638c36205d5a885511537b16cc795a5d17f10ef2215b63adcb7fe8788cf1e0,0x43638c36205d5a885511537b16cc795a5d17f10ef2215b63adcb7fe8788cf1e0,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0096,True,2026-05-21,0x5afc7819d8a54dcf4b4b421cc0d76bc8f83349e2774db4b6c79da995b8fde558,0x5afc7819d8a54dcf4b4b421cc0d76bc8f83349e2774db4b6c79da995b8fde558,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0097,True,2026-05-21,0x374f82131205a6586eeaeb520dc28e46f0704f6811330e5806b58f6799d92110,0x374f82131205a6586eeaeb520dc28e46f0704f6811330e5806b58f6799d92110,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0098,True,2026-05-21,0x6a86ddbe85ec43ebf53069e4984ca81513d50daa3856ecf014b1777e7e7de799,0x6a86ddbe85ec43ebf53069e4984ca81513d50daa3856ecf014b1777e7e7de799,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0099,True,2026-05-21,0x2178dedff6daf8d5209c87b02ad6611f34c4db2c65c18f4875f1cf6f93b03493,0x2178dedff6daf8d5209c87b02ad6611f34c4db2c65c18f4875f1cf6f93b03493,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_100_v3-0100,True,2026-05-21,0x211814ec99d4e87c7d00288738235d426cbddc79989f5f36c32c2397c1aa6351,0x211814ec99d4e87c7d00288738235d426cbddc79989f5f36c32c2397c1aa6351,0x4ced300f57c4b8b4a9a8eb3b579c5f025e31f83e9f296c785e021d049bf1c6bf
research_20260521_500-0001,True,2026-05-21,0x93f92520a958db8377fb9b1e362ecbb4cc1cf4b6f6aa5b6b61fb1462c7f64c29,0x93f92520a958db8377fb9b1e362ecbb4cc1cf4b6f6aa5b6b61fb1462c7f64c29,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0002,True,2026-05-21,0x1f67c5905900f29ef9dd296bf84eb4062fd59965c33a20241874e38c22d03a18,0x1f67c5905900f29ef9dd296bf84eb4062fd59965c33a20241874e38c22d03a18,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0003,True,2026-05-21,0xa714cfbbd434a96f3cd5585b1f37d3a2bf99fd5d2fef6d26202791f76979a402,0xa714cfbbd434a96f3cd5585b1f37d3a2bf99fd5d2fef6d26202791f76979a402,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0004,False,2026-05-21,0x3797930b9096f41d41c5348b37db1b17c3ddaba32dfa6ca6e5924f1b9e7f7ee9,0x2cda22aa158cebf627a24b111983b1eff561b79d5af6cf8ad4ac7161aa1bcae5,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0005,True,2026-05-21,0x9c9bed82f9adb7d94fd21d1fbb165c4e4e5dc9a19bc92bb1dc4e6a95c2062acb,0x9c9bed82f9adb7d94fd21d1fbb165c4e4e5dc9a19bc92bb1dc4e6a95c2062acb,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0006,True,2026-05-21,0xb83b50e99e0c066a8986c66084b0445fa42038cef7f211e54a3cdd7b845ed483,0xb83b50e99e0c066a8986c66084b0445fa42038cef7f211e54a3cdd7b845ed483,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0007,True,2026-05-21,0x556e1c3178a87c6edfb3afde424c53d0cb41731f889094cc12020eba07006471,0x556e1c3178a87c6edfb3afde424c53d0cb41731f889094cc12020eba07006471,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0008,True,2026-05-21,0xc700666da1627b7bf9d0d224fdfe4c4bb56efacec5819cc0bbe26282e27bc428,0xc700666da1627b7bf9d0d224fdfe4c4bb56efacec5819cc0bbe26282e27bc428,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0009,True,2026-05-21,0x0966fe4de40cc12878f0db29180062501e2afe212a9a8403f0ee92584cf5fd7d,0x0966fe4de40cc12878f0db29180062501e2afe212a9a8403f0ee92584cf5fd7d,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0010,True,2026-05-21,0x59eeed4933f219685493968dd703d745c4d84400da4eefbcfeef745fa46736f8,0x59eeed4933f219685493968dd703d745c4d84400da4eefbcfeef745fa46736f8,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0011,True,2026-05-21,0xc2d1fded86f534a09eb3d6221ffef7b6857dbd407369b5f0743b8a368cd46f50,0xc2d1fded86f534a09eb3d6221ffef7b6857dbd407369b5f0743b8a368cd46f50,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0012,True,2026-05-21,0xdbea303fb891799a79d6a0a49e67aafd5d993866f4c7d9750c7307e9d9b0c1cc,0xdbea303fb891799a79d6a0a49e67aafd5d993866f4c7d9750c7307e9d9b0c1cc,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0013,True,2026-05-21,0xdc4f26d4f661ffd44b3d72a9b9c16bd8dab9ef75118ceed5348aa1ae7400c34c,0xdc4f26d4f661ffd44b3d72a9b9c16bd8dab9ef75118ceed5348aa1ae7400c34c,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0014,True,2026-05-21,0x0df9722c53ce27cf836f023c0fb167c3b1994aa9720090503e61b5294eb23c55,0x0df9722c53ce27cf836f023c0fb167c3b1994aa9720090503e61b5294eb23c55,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0015,True,2026-05-21,0x7da7bfd2da216fc5c03d26f8e3bafdb9d3da5e996b6850c32acf7d87563ccf19,0x7da7bfd2da216fc5c03d26f8e3bafdb9d3da5e996b6850c32acf7d87563ccf19,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0016,True,2026-05-21,0x12485ee1feb4f26c30ae6f555bb521c73917d528c050f6037a429557cb57a252,0x12485ee1feb4f26c30ae6f555bb521c73917d528c050f6037a429557cb57a252,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0017,True,2026-05-21,0x8eb82387dfca6d5d6ee21e3feaa4394baf7f11cbc477fc86ba782a10dcf574cc,0x8eb82387dfca6d5d6ee21e3feaa4394baf7f11cbc477fc86ba782a10dcf574cc,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0018,True,2026-05-21,0xb9797f1ca0d4e17f130f105dc7858821fc1988974408937934ca658f0a8565ca,0xb9797f1ca0d4e17f130f105dc7858821fc1988974408937934ca658f0a8565ca,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0019,True,2026-05-21,0x0207e1206b4ccaef79d97dba6e56d03f35f94ad7554610bc1d1f057019d4a72a,0x0207e1206b4ccaef79d97dba6e56d03f35f94ad7554610bc1d1f057019d4a72a,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0020,True,2026-05-21,0xd35cf85b1f6bfca9177fd37a94061a0135af8bd68e4e9bd82542c937879a04f6,0xd35cf85b1f6bfca9177fd37a94061a0135af8bd68e4e9bd82542c937879a04f6,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0021,True,2026-05-21,0xe68e512c05ffc929166b2958fe399287bc394262cd04c1b8138c63a04dfb89fd,0xe68e512c05ffc929166b2958fe399287bc394262cd04c1b8138c63a04dfb89fd,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0022,True,2026-05-21,0x3688b44a656694341ebfcb8b52ad0b3b1a7d551ccf9e7cc3e4594ca926acff32,0x3688b44a656694341ebfcb8b52ad0b3b1a7d551ccf9e7cc3e4594ca926acff32,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0023,True,2026-05-21,0xef66d0859cf142fc8f221aebddd4a9628ebb418c65f99a592577c744c61f986e,0xef66d0859cf142fc8f221aebddd4a9628ebb418c65f99a592577c744c61f986e,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0024,True,2026-05-21,0xb5675bcb0d35abc5dd4acc9072e935a03b47c78d44dfd970f92955c19f670441,0xb5675bcb0d35abc5dd4acc9072e935a03b47c78d44dfd970f92955c19f670441,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0025,True,2026-05-21,0xf0484662d794cc681b32bf0e5da77cbcf717d7199fec666009bfcd8a7554e8d0,0xf0484662d794cc681b32bf0e5da77cbcf717d7199fec666009bfcd8a7554e8d0,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0026,True,2026-05-21,0xb838af29b810ba18db65a576029cc08e251fb0392711c558ae3615aee97dcdbd,0xb838af29b810ba18db65a576029cc08e251fb0392711c558ae3615aee97dcdbd,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0027,True,2026-05-21,0x75ca6629eb931b6ddc181255e62493bc87b0bc1f4125ff05e33df36a75be38f7,0x75ca6629eb931b6ddc181255e62493bc87b0bc1f4125ff05e33df36a75be38f7,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0028,True,2026-05-21,0x2ed40bba4e81c9abe3fc3358b9434010c094dbea462bd68f549c7695dabf8f06,0x2ed40bba4e81c9abe3fc3358b9434010c094dbea462bd68f549c7695dabf8f06,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0029,True,2026-05-21,0xfac0efe41c64f3b0a9959498df005206d4bf154686a855d862bb3b03fdefb642,0xfac0efe41c64f3b0a9959498df005206d4bf154686a855d862bb3b03fdefb642,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0030,True,2026-05-21,0x9ab8f55dd63842ec747c4df4fdc02ed37640d65daf9b3af0d542e8baabce15ca,0x9ab8f55dd63842ec747c4df4fdc02ed37640d65daf9b3af0d542e8baabce15ca,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0031,True,2026-05-21,0x3728a655975fd7cf47074de0a5ee0e6575b9457a8cd02338742ddbdc9fc1f7d5,0x3728a655975fd7cf47074de0a5ee0e6575b9457a8cd02338742ddbdc9fc1f7d5,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0032,True,2026-05-21,0x21f1a3825719dd1de726d7424361865faa06da124b15279e19f9f922a00e821b,0x21f1a3825719dd1de726d7424361865faa06da124b15279e19f9f922a00e821b,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0033,True,2026-05-21,0xeba2f9f150f4484d239d13f4934733d53784ed56bee997e708bb878cfce03152,0xeba2f9f150f4484d239d13f4934733d53784ed56bee997e708bb878cfce03152,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0034,True,2026-05-21,0x4855179607ade6375f37a4e5282c558c5b267e0d42f53f666c3b50b5d76bd02b,0x4855179607ade6375f37a4e5282c558c5b267e0d42f53f666c3b50b5d76bd02b,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0035,True,2026-05-21,0x8ca76370e5b6573ccac4a010cb66b580553ed82aa6d872bc91ed313a73cd470e,0x8ca76370e5b6573ccac4a010cb66b580553ed82aa6d872bc91ed313a73cd470e,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0036,True,2026-05-21,0x053c47cd98e3f617dfc52eff36c79595d2ba0f2f8b9fa69cab19a69f9f4371c9,0x053c47cd98e3f617dfc52eff36c79595d2ba0f2f8b9fa69cab19a69f9f4371c9,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
