session_id,ts,energy_kwh,import_kwh,export_kwh
research_20260521_1000-0547,2026-05-21T18:32:33.629803Z,8.342,8.342,0.0
research_20260521_1000-0547,2026-05-21T18:37:33.629803Z,9.157,9.157,0.0
research_20260521_1000-0547,2026-05-21T18:42:33.629803Z,9.979,9.979,0.0
research_20260521_1000-0547,2026-05-21T18:47:33.629803Z,10.794,10.794,0.0
research_20260521_1000-0548,2026-05-21T11:50:26.574050Z,0.0,0.0,0.0
research_20260521_1000-0548,2026-05-21T11:55:26.574050Z,1.913,1.913,0.0
research_20260521_1000-0548,2026-05-21T12:00:26.574050Z,3.818,3.818,0.0
research_20260521_1000-0548,2026-05-21T12:05:26.574050Z,5.376,5.376,0.0
research_20260521_1000-0548,2026-05-21T12:10:26.574050Z,7.111,7.111,0.0
research_20260521_1000-0548,2026-05-21T12:15:26.574050Z,8.905,8.905,0.0
research_20260521_1000-0548,2026-05-21T12:20:26.574050Z,6.931,8.905,1.974
research_20260521_1000-0548,2026-05-21T12:25:26.574050Z,8.874,10.848,1.974
research_20260521_1000-0548,2026-05-21T12:30:26.574050Z,10.382,12.356,1.974
research_20260521_1000-0549,2026-05-21T15:36:31.760088Z,0.0,0.0,0.0
research_20260521_1000-0549,2026-05-21T15:41:31.760088Z,1.68,1.68,0.0
research_20260521_1000-0549,2026-05-21T15:46:31.760088Z,3.55,3.55,0.0
research_20260521_1000-0549,2026-05-21T15:51:31.760088Z,5.303,5.303,0.0
research_20260521_1000-0549,2026-05-21T15:56:31.760088Z,7.174,7.174,0.0
research_20260521_1000-0549,2026-05-21T16:01:31.760088Z,9.087,9.087,0.0
research_20260521_1000-0549,2026-05-21T16:06:31.760088Z,11.098,11.098,0.0
research_20260521_1000-0549,2026-05-21T16:11:31.760088Z,12.885,12.885,0.0
research_20260521_1000-0549,2026-05-21T16:16:31.760088Z,14.549,14.549,0.0
research_20260521_1000-0549,2026-05-21T16:21:31.760088Z,16.458,16.458,0.0
research_20260521_1000-0549,2026-05-21T16:26:31.760088Z,18.446,18.446,0.0
research_20260521_1000-0549,2026-05-21T16:31:31.760088Z,20.345,20.345,0.0
research_20260521_1000-0549,2026-05-21T16:36:31.760088Z,22.078,22.078,0.0
research_20260521_1000-0550,2026-05-21T10:54:04.982443Z,0.0,0.0,0.0
research_20260521_1000-0550,2026-05-21T10:59:04.982443Z,0.575,0.575,0.0
research_20260521_1000-0550,2026-05-21T11:04:04.982443Z,1.168,1.168,0.0
research_20260521_1000-0550,2026-05-21T11:09:04.982443Z,1.782,1.782,0.0
research_20260521_1000-0550,2026-05-21T11:14:04.982443Z,2.335,2.335,0.0
research_20260521_1000-0550,2026-05-21T11:19:04.982443Z,2.9,2.9,0.0
research_20260521_1000-0550,2026-05-21T11:24:04.982443Z,3.552,3.552,0.0
research_20260521_1000-0550,2026-05-21T11:29:04.982443Z,4.13,4.13,0.0
research_20260521_1000-0550,2026-05-21T11:34:04.982443Z,4.669,4.669,0.0
research_20260521_1000-0550,2026-05-21T11:39:04.982443Z,5.298,5.298,0.0
research_20260521_1000-0550,2026-05-21T11:44:04.982443Z,6.011,6.011,0.0
research_20260521_1000-0550,2026-05-21T11:49:04.982443Z,6.652,6.652,0.0
research_20260521_1000-0550,2026-05-21T11:54:04.982443Z,7.339,7.339,0.0
research_20260521_1000-0551,2026-05-21T22:19:16.018119Z,0.0,0.0,0.0
research_20260521_1000-0551,2026-05-21T22:24:16.018119Z,0.573,0.573,0.0
research_20260521_1000-0551,2026-05-21T22:29:16.018119Z,1.224,1.224,0.0
research_20260521_1000-0551,2026-05-21T22:34:16.018119Z,1.771,1.771,0.0
research_20260521_1000-0551,2026-05-21T22:39:16.018119Z,1.193,1.771,0.578
research_20260521_1000-0551,2026-05-21T22:44:16.018119Z,0.634,1.771,1.137
research_20260521_1000-0551,2026-05-21T22:49:16.018119Z,0.021,1.771,1.75
research_20260521_1000-0551,2026-05-21T22:54:16.018119Z,-0.556,1.771,2.327
research_20260521_1000-0551,2026-05-21T22:59:16.018119Z,-1.2,1.771,2.971
research_20260521_1000-0551,2026-05-21T23:04:16.018119Z,-1.769,1.771,3.539
research_20260521_1000-0551,2026-05-21T23:09:16.018119Z,-1.168,2.372,3.539
research_20260521_1000-0551,2026-05-21T23:14:16.018119Z,-0.604,2.936,3.539
research_20260521_1000-0551,2026-05-21T23:19:16.018119Z,-0.04,3.499,3.539
research_20260521_1000-0552,2026-05-21T15:28:14.578670Z,0.0,0.0,0.0
research_20260521_1000-0552,2026-05-21T15:33:14.578670Z,0.994,0.994,0.0
research_20260521_1000-0552,2026-05-21T15:38:14.578670Z,1.731,1.731,0.0
research_20260521_1000-0552,2026-05-21T15:43:14.578670Z,2.575,2.575,0.0
research_20260521_1000-0552,2026-05-21T15:48:14.578670Z,3.538,3.538,0.0
research_20260521_1000-0552,2026-05-21T15:53:14.578670Z,4.594,4.594,0.0
research_20260521_1000-0552,2026-05-21T15:58:14.578670Z,5.466,5.466,0.0
research_20260521_1000-0552,2026-05-21T16:03:14.578670Z,6.358,6.358,0.0
research_20260521_1000-0552,2026-05-21T16:08:14.578670Z,7.187,7.187,0.0
research_20260521_1000-0552,2026-05-21T16:13:14.578670Z,7.957,7.957,0.0
research_20260521_1000-0552,2026-05-21T16:18:14.578670Z,8.857,8.857,0.0
research_20260521_1000-0552,2026-05-21T16:23:14.578670Z,9.603,9.603,0.0
research_20260521_1000-0552,2026-05-21T16:28:14.578670Z,10.518,10.518,0.0
research_20260521_1000-0552,2026-05-21T16:33:14.578670Z,11.42,11.42,0.0
research_20260521_1000-0552,2026-05-21T16:38:14.578670Z,12.506,12.506,0.0
research_20260521_1000-0552,2026-05-21T16:43:14.578670Z,13.294,13.294,0.0
research_20260521_1000-0553,2026-05-21T17:40:33.847226Z,0.0,0.0,0.0
research_20260521_1000-0553,2026-05-21T17:45:33.847226Z,0.998,0.998,0.0
research_20260521_1000-0553,2026-05-21T17:50:33.847226Z,1.813,1.813,0.0
research_20260521_1000-0553,2026-05-21T17:55:33.847226Z,2.652,2.652,0.0
research_20260521_1000-0553,2026-05-21T18:00:33.847226Z,3.476,3.476,0.0
research_20260521_1000-0554,2026-05-21T07:16:07.058035Z,0.0,0.0,0.0
research_20260521_1000-0554,2026-05-21T07:21:07.058035Z,-1.572,0.0,1.572
research_20260521_1000-0554,2026-05-21T07:26:07.058035Z,-3.774,0.0,3.774
research_20260521_1000-0554,2026-05-21T07:31:07.058035Z,-5.844,0.0,5.844
research_20260521_1000-0554,2026-05-21T07:36:07.058035Z,-7.635,0.0,7.635
research_20260521_1000-0554,2026-05-21T07:41:07.058035Z,-9.803,0.0,9.803
research_20260521_1000-0554,2026-05-21T07:46:07.058035Z,-11.667,0.0,11.667
research_20260521_1000-0555,2026-05-21T07:11:58.998578Z,0.0,0.0,0.0
research_20260521_1000-0555,2026-05-21T07:16:58.998578Z,-0.848,0.0,0.848
research_20260521_1000-0555,2026-05-21T07:21:58.998578Z,-1.856,0.0,1.856
research_20260521_1000-0555,2026-05-21T07:26:58.998578Z,-2.619,0.0,2.619
research_20260521_1000-0555,2026-05-21T07:31:58.998578Z,-3.513,0.0,3.513
research_20260521_1000-0555,2026-05-21T07:36:58.998578Z,-4.473,0.0,4.473
research_20260521_1000-0555,2026-05-21T07:41:58.998578Z,-5.427,0.0,5.427
research_20260521_1000-0555,2026-05-21T07:46:58.998578Z,-6.292,0.0,6.292
research_20260521_1000-0555,2026-05-21T07:51:58.998578Z,-7.233,0.0,7.233
research_20260521_1000-0555,2026-05-21T07:56:58.998578Z,-8.055,0.0,8.055
research_20260521_1000-0555,2026-05-21T08:01:58.998578Z,-8.907,0.0,8.907
research_20260521_1000-0555,2026-05-21T08:06:58.998578Z,-9.694,0.0,9.694
research_20260521_1000-0555,2026-05-21T08:11:58.998578Z,-10.73,0.0,10.73
research_20260521_1000-0556,2026-05-21T01:28:25.307498Z,0.0,0.0,0.0
research_20260521_1000-0556,2026-05-21T01:33:25.307498Z,0.669,0.669,0.0
research_20260521_1000-0556,2026-05-21T01:38:25.307498Z,1.322,1.322,0.0
research_20260521_1000-0556,2026-05-21T01:43:25.307498Z,1.876,1.876,0.0
research_20260521_1000-0556,2026-05-21T01:48:25.307498Z,2.435,2.435,0.0
research_20260521_1000-0557,2026-05-21T21:35:25.740945Z,0.0,0.0,0.0
research_20260521_1000-0557,2026-05-21T21:40:25.740945Z,1.982,1.982,0.0
research_20260521_1000-0557,2026-05-21T21:45:25.740945Z,3.846,3.846,0.0
research_20260521_1000-0557,2026-05-21T21:50:25.740945Z,5.565,5.565,0.0
research_20260521_1000-0557,2026-05-21T21:55:25.740945Z,7.461,7.461,0.0
research_20260521_1000-0557,2026-05-21T22:00:25.740945Z,9.122,9.122,0.0
research_20260521_1000-0557,2026-05-21T22:05:25.740945Z,11.005,11.005,0.0
research_20260521_1000-0557,2026-05-21T22:10:25.740945Z,12.908,12.908,0.0
research_20260521_1000-0557,2026-05-21T22:15:25.740945Z,14.936,14.936,0.0
research_20260521_1000-0557,2026-05-21T22:20:25.740945Z,17.11,17.11,0.0
research_20260521_1000-0557,2026-05-21T22:25:25.740945Z,19.282,19.282,0.0
research_20260521_1000-0557,2026-05-21T22:30:25.740945Z,21.277,21.277,0.0
research_20260521_1000-0557,2026-05-21T22:35:25.740945Z,23.013,23.013,0.0
research_20260521_1000-0558,2026-05-21T01:25:57.107651Z,0.0,0.0,0.0
research_20260521_1000-0558,2026-05-21T01:30:57.107651Z,1.694,1.694,0.0
research_20260521_1000-0558,2026-05-21T01:35:57.107651Z,-0.51,1.694,2.204
research_20260521_1000-0558,2026-05-21T01:40:57.107651Z,-2.574,1.694,4.268
research_20260521_1000-0558,2026-05-21T01:45:57.107651Z,-4.26,1.694,5.953
research_20260521_1000-0558,2026-05-21T01:50:57.107651Z,-2.025,3.928,5.953
research_20260521_1000-0558,2026-05-21T01:55:57.107651Z,-0.181,5.772,5.953
research_20260521_1000-0559,2026-05-21T03:48:17.504414Z,0.0,0.0,0.0
research_20260521_1000-0559,2026-05-21T03:53:17.504414Z,1.597,1.597,0.0
research_20260521_1000-0559,2026-05-21T03:58:17.504414Z,3.829,3.829,0.0
research_20260521_1000-0559,2026-05-21T04:03:17.504414Z,5.799,5.799,0.0
research_20260521_1000-0559,2026-05-21T04:08:17.504414Z,7.626,7.626,0.0
research_20260521_1000-0559,2026-05-21T04:13:17.504414Z,9.578,9.578,0.0
research_20260521_1000-0559,2026-05-21T04:18:17.504414Z,11.391,11.391,0.0
research_20260521_1000-0559,2026-05-21T04:23:17.504414Z,13.013,13.013,0.0
research_20260521_1000-0559,2026-05-21T04:28:17.504414Z,14.575,14.575,0.0
research_20260521_1000-0559,2026-05-21T04:33:17.504414Z,16.484,16.484,0.0
research_20260521_1000-0559,2026-05-21T04:38:17.504414Z,18.089,18.089,0.0
research_20260521_1000-0559,2026-05-21T04:43:17.504414Z,20.102,20.102,0.0
research_20260521_1000-0559,2026-05-21T04:48:17.504414Z,22.125,22.125,0.0
research_20260521_1000-0559,2026-05-21T04:53:17.504414Z,24.07,24.07,0.0
research_20260521_1000-0559,2026-05-21T04:58:17.504414Z,25.887,25.887,0.0
research_20260521_1000-0559,2026-05-21T05:03:17.504414Z,27.903,27.903,0.0
research_20260521_1000-0560,2026-05-21T11:52:52.191177Z,0.0,0.0,0.0
research_20260521_1000-0560,2026-05-21T11:57:52.191177Z,0.854,0.854,0.0
research_20260521_1000-0560,2026-05-21T12:02:52.191177Z,1.721,1.721,0.0
research_20260521_1000-0560,2026-05-21T12:07:52.191177Z,2.587,2.587,0.0
research_20260521_1000-0560,2026-05-21T12:12:52.191177Z,3.292,3.292,0.0
research_20260521_1000-0560,2026-05-21T12:17:52.191177Z,4.136,4.136,0.0
research_20260521_1000-0560,2026-05-21T12:22:52.191177Z,5.064,5.064,0.0
research_20260521_1000-0560,2026-05-21T12:27:52.191177Z,6.02,6.02,0.0
research_20260521_1000-0560,2026-05-21T12:32:52.191177Z,6.817,6.817,0.0
research_20260521_1000-0560,2026-05-21T12:37:52.191177Z,7.783,7.783,0.0
research_20260521_1000-0560,2026-05-21T12:42:52.191177Z,8.682,8.682,0.0
research_20260521_1000-0560,2026-05-21T12:47:52.191177Z,9.586,9.586,0.0
research_20260521_1000-0560,2026-05-21T12:52:52.191177Z,10.449,10.449,0.0
research_20260521_1000-0560,2026-05-21T12:57:52.191177Z,11.166,11.166,0.0
research_20260521_1000-0560,2026-05-21T13:02:52.191177Z,12.162,12.162,0.0
research_20260521_1000-0560,2026-05-21T13:07:52.191177Z,13.122,13.122,0.0
research_20260521_1000-0561,2026-05-21T19:30:21.633199Z,0.0,0.0,0.0
research_20260521_1000-0561,2026-05-21T19:35:21.633199Z,0.934,0.934,0.0
research_20260521_1000-0561,2026-05-21T19:40:21.633199Z,1.717,1.717,0.0
research_20260521_1000-0561,2026-05-21T19:45:21.633199Z,2.6,2.6,0.0
research_20260521_1000-0561,2026-05-21T19:50:21.633199Z,1.472,2.6,1.128
research_20260521_1000-0561,2026-05-21T19:55:21.633199Z,2.298,3.426,1.128
research_20260521_1000-0561,2026-05-21T20:00:21.633199Z,3.12,4.249,1.128
research_20260521_1000-0562,2026-05-21T21:02:20.074485Z,0.0,0.0,0.0
research_20260521_1000-0562,2026-05-21T21:07:20.074485Z,-1.073,0.0,1.073
research_20260521_1000-0562,2026-05-21T21:12:20.074485Z,-0.074,0.999,1.073
research_20260521_1000-0562,2026-05-21T21:17:20.074485Z,0.896,1.969,1.073
research_20260521_1000-0562,2026-05-21T21:22:20.074485Z,1.78,2.853,1.073
research_20260521_1000-0562,2026-05-21T21:27:20.074485Z,2.829,3.902,1.073
research_20260521_1000-0562,2026-05-21T21:32:20.074485Z,3.842,4.915,1.073
research_20260521_1000-0563,2026-05-21T18:56:10.427943Z,0.0,0.0,0.0
research_20260521_1000-0563,2026-05-21T19:01:10.427943Z,0.85,0.85,0.0
research_20260521_1000-0563,2026-05-21T19:06:10.427943Z,1.692,1.692,0.0
research_20260521_1000-0563,2026-05-21T19:11:10.427943Z,2.649,2.649,0.0
research_20260521_1000-0563,2026-05-21T19:16:10.427943Z,3.631,3.631,0.0
research_20260521_1000-0563,2026-05-21T19:21:10.427943Z,4.659,4.659,0.0
research_20260521_1000-0563,2026-05-21T19:26:10.427943Z,5.499,5.499,0.0
research_20260521_1000-0563,2026-05-21T19:31:10.427943Z,6.293,6.293,0.0
research_20260521_1000-0563,2026-05-21T19:36:10.427943Z,7.078,7.078,0.0
research_20260521_1000-0563,2026-05-21T19:41:10.427943Z,8.056,8.056,0.0
research_20260521_1000-0563,2026-05-21T19:46:10.427943Z,9.03,9.03,0.0
research_20260521_1000-0563,2026-05-21T19:51:10.427943Z,9.776,9.776,0.0
research_20260521_1000-0563,2026-05-21T19:56:10.427943Z,10.937,10.937,0.0
research_20260521_1000-0564,2026-05-21T01:44:43.213313Z,0.0,0.0,0.0
research_20260521_1000-0564,2026-05-21T01:49:43.213313Z,1.728,1.728,0.0
research_20260521_1000-0564,2026-05-21T01:54:43.213313Z,3.554,3.554,0.0
research_20260521_1000-0564,2026-05-21T01:59:43.213313Z,5.448,5.448,0.0
research_20260521_1000-0564,2026-05-21T02:04:43.213313Z,7.214,7.214,0.0
research_20260521_1000-0564,2026-05-21T02:09:43.213313Z,5.347,7.214,1.867
research_20260521_1000-0564,2026-05-21T02:14:43.213313Z,7.34,9.207,1.867
research_20260521_1000-0565,2026-05-21T17:33:40.178013Z,0.0,0.0,0.0
research_20260521_1000-0565,2026-05-21T17:38:40.178013Z,0.556,0.556,0.0
research_20260521_1000-0565,2026-05-21T17:43:40.178013Z,1.218,1.218,0.0
research_20260521_1000-0565,2026-05-21T17:48:40.178013Z,1.79,1.79,0.0
research_20260521_1000-0565,2026-05-21T17:53:40.178013Z,2.486,2.486,0.0
research_20260521_1000-0565,2026-05-21T17:58:40.178013Z,3.014,3.014,0.0
research_20260521_1000-0565,2026-05-21T18:03:40.178013Z,3.616,3.616,0.0
research_20260521_1000-0565,2026-05-21T18:08:40.178013Z,4.184,4.184,0.0
research_20260521_1000-0565,2026-05-21T18:13:40.178013Z,4.807,4.807,0.0
research_20260521_1000-0565,2026-05-21T18:18:40.178013Z,5.45,5.45,0.0
research_20260521_1000-0565,2026-05-21T18:23:40.178013Z,6.131,6.131,0.0
research_20260521_1000-0565,2026-05-21T18:28:40.178013Z,6.768,6.768,0.0
research_20260521_1000-0565,2026-05-21T18:33:40.178013Z,7.336,7.336,0.0
research_20260521_1000-0566,2026-05-21T16:30:19.044808Z,0.0,0.0,0.0
research_20260521_1000-0566,2026-05-21T16:35:19.044808Z,1.976,1.976,0.0
research_20260521_1000-0566,2026-05-21T16:40:19.044808Z,3.68,3.68,0.0
research_20260521_1000-0566,2026-05-21T16:45:19.044808Z,5.507,5.507,0.0
research_20260521_1000-0566,2026-05-21T16:50:19.044808Z,7.003,7.003,0.0
research_20260521_1000-0566,2026-05-21T16:55:19.044808Z,8.657,8.657,0.0
research_20260521_1000-0566,2026-05-21T17:00:19.044808Z,10.316,10.316,0.0
research_20260521_1000-0567,2026-05-21T13:11:51.547615Z,0.0,0.0,0.0
research_20260521_1000-0567,2026-05-21T13:16:51.547615Z,1.535,1.535,0.0
research_20260521_1000-0567,2026-05-21T13:21:51.547615Z,-0.07,1.535,1.605
research_20260521_1000-0567,2026-05-21T13:26:51.547615Z,-2.118,1.535,3.653
research_20260521_1000-0567,2026-05-21T13:31:51.547615Z,-0.354,3.299,3.653
research_20260521_1000-0568,2026-05-21T13:40:40.980440Z,0.0,0.0,0.0
research_20260521_1000-0568,2026-05-21T13:45:40.980440Z,0.806,0.806,0.0
research_20260521_1000-0568,2026-05-21T13:50:40.980440Z,1.838,1.838,0.0
research_20260521_1000-0568,2026-05-21T13:55:40.980440Z,0.863,1.838,0.974
research_20260521_1000-0568,2026-05-21T14:00:40.980440Z,1.836,2.81,0.974
research_20260521_1000-0568,2026-05-21T14:05:40.980440Z,2.834,3.808,0.974
research_20260521_1000-0568,2026-05-21T14:10:40.980440Z,3.756,4.731,0.974
research_20260521_1000-0569,2026-05-21T10:30:14.253588Z,0.0,0.0,0.0
research_20260521_1000-0569,2026-05-21T10:35:14.253588Z,0.875,0.875,0.0
research_20260521_1000-0569,2026-05-21T10:40:14.253588Z,1.784,1.784,0.0
research_20260521_1000-0569,2026-05-21T10:45:14.253588Z,2.679,2.679,0.0
research_20260521_1000-0569,2026-05-21T10:50:14.253588Z,3.719,3.719,0.0
research_20260521_1000-0569,2026-05-21T10:55:14.253588Z,4.771,4.771,0.0
research_20260521_1000-0569,2026-05-21T11:00:14.253588Z,5.566,5.566,0.0
research_20260521_1000-0569,2026-05-21T11:05:14.253588Z,6.655,6.655,0.0
research_20260521_1000-0569,2026-05-21T11:10:14.253588Z,7.659,7.659,0.0
research_20260521_1000-0569,2026-05-21T11:15:14.253588Z,8.44,8.44,0.0
research_20260521_1000-0569,2026-05-21T11:20:14.253588Z,9.43,9.43,0.0
research_20260521_1000-0569,2026-05-21T11:25:14.253588Z,10.313,10.313,0.0
research_20260521_1000-0569,2026-05-21T11:30:14.253588Z,11.303,11.303,0.0
research_20260521_1000-0570,2026-05-21T00:13:01.560497Z,0.0,0.0,0.0
research_20260521_1000-0570,2026-05-21T00:18:01.560497Z,0.573,0.573,0.0
research_20260521_1000-0570,2026-05-21T00:23:01.560497Z,1.225,1.225,0.0
research_20260521_1000-0570,2026-05-21T00:28:01.560497Z,1.781,1.781,0.0
research_20260521_1000-0570,2026-05-21T00:33:01.560497Z,2.359,2.359,0.0
research_20260521_1000-0570,2026-05-21T00:38:01.560497Z,2.885,2.885,0.0
research_20260521_1000-0570,2026-05-21T00:43:01.560497Z,3.393,3.393,0.0
research_20260521_1000-0570,2026-05-21T00:48:01.560497Z,4.124,4.124,0.0
research_20260521_1000-0570,2026-05-21T00:53:01.560497Z,4.714,4.714,0.0
research_20260521_1000-0570,2026-05-21T00:58:01.560497Z,5.29,5.29,0.0
research_20260521_1000-0570,2026-05-21T01:03:01.560497Z,4.577,5.29,0.713
research_20260521_1000-0570,2026-05-21T01:08:01.560497Z,4.082,5.29,1.208
research_20260521_1000-0570,2026-05-21T01:13:01.560497Z,4.755,5.963,1.208
research_20260521_1000-0571,2026-05-21T12:42:21.214395Z,0.0,0.0,0.0
research_20260521_1000-0571,2026-05-21T12:47:21.214395Z,-1.764,0.0,1.764
research_20260521_1000-0571,2026-05-21T12:52:21.214395Z,-3.752,0.0,3.752
research_20260521_1000-0571,2026-05-21T12:57:21.214395Z,-5.862,0.0,5.862
research_20260521_1000-0571,2026-05-21T13:02:21.214395Z,-7.848,0.0,7.848
research_20260521_1000-0571,2026-05-21T13:07:21.214395Z,-9.624,0.0,9.624
research_20260521_1000-0571,2026-05-21T13:12:21.214395Z,-11.46,0.0,11.46
research_20260521_1000-0571,2026-05-21T13:17:21.214395Z,-13.135,0.0,13.135
research_20260521_1000-0571,2026-05-21T13:22:21.214395Z,-15.471,0.0,15.471
research_20260521_1000-0571,2026-05-21T13:27:21.214395Z,-17.042,0.0,17.042
research_20260521_1000-0571,2026-05-21T13:32:21.214395Z,-18.887,0.0,18.887
research_20260521_1000-0571,2026-05-21T13:37:21.214395Z,-21.019,0.0,21.019
research_20260521_1000-0571,2026-05-21T13:42:21.214395Z,-22.664,0.0,22.664
research_20260521_1000-0572,2026-05-21T20:39:13.345818Z,0.0,0.0,0.0
research_20260521_1000-0572,2026-05-21T20:44:13.345818Z,1.845,1.845,0.0
research_20260521_1000-0572,2026-05-21T20:49:13.345818Z,3.756,3.756,0.0
research_20260521_1000-0572,2026-05-21T20:54:13.345818Z,5.535,5.535,0.0
research_20260521_1000-0572,2026-05-21T20:59:13.345818Z,7.038,7.038,0.0
research_20260521_1000-0572,2026-05-21T21:04:13.345818Z,8.963,8.963,0.0
research_20260521_1000-0572,2026-05-21T21:09:13.345818Z,10.588,10.588,0.0
research_20260521_1000-0572,2026-05-21T21:14:13.345818Z,12.701,12.701,0.0
research_20260521_1000-0572,2026-05-21T21:19:13.345818Z,14.543,14.543,0.0
research_20260521_1000-0573,2026-05-21T22:49:52.507101Z,0.0,0.0,0.0
research_20260521_1000-0573,2026-05-21T22:54:52.507101Z,0.557,0.557,0.0
research_20260521_1000-0573,2026-05-21T22:59:52.507101Z,1.027,1.027,0.0
research_20260521_1000-0573,2026-05-21T23:04:52.507101Z,0.454,1.027,0.574
research_20260521_1000-0573,2026-05-21T23:09:52.507101Z,-0.131,1.027,1.159
research_20260521_1000-0573,2026-05-21T23:14:52.507101Z,-0.717,1.027,1.744
research_20260521_1000-0573,2026-05-21T23:19:52.507101Z,-1.348,1.027,2.375
research_20260521_1000-0573,2026-05-21T23:24:52.507101Z,-0.849,1.526,2.375
research_20260521_1000-0573,2026-05-21T23:29:52.507101Z,-0.308,2.067,2.375
research_20260521_1000-0574,2026-05-21T11:19:16.316617Z,0.0,0.0,0.0
research_20260521_1000-0574,2026-05-21T11:24:16.316617Z,0.997,0.997,0.0
research_20260521_1000-0574,2026-05-21T11:29:16.316617Z,1.901,1.901,0.0
research_20260521_1000-0574,2026-05-21T11:34:16.316617Z,2.81,2.81,0.0
research_20260521_1000-0574,2026-05-21T11:39:16.316617Z,3.662,3.662,0.0
research_20260521_1000-0574,2026-05-21T11:44:16.316617Z,4.572,4.572,0.0
research_20260521_1000-0574,2026-05-21T11:49:16.316617Z,5.565,5.565,0.0
research_20260521_1000-0574,2026-05-21T11:54:16.316617Z,6.583,6.583,0.0
research_20260521_1000-0574,2026-05-21T11:59:16.316617Z,7.558,7.558,0.0
research_20260521_1000-0574,2026-05-21T12:04:16.316617Z,8.569,8.569,0.0
research_20260521_1000-0574,2026-05-21T12:09:16.316617Z,9.389,9.389,0.0
research_20260521_1000-0574,2026-05-21T12:14:16.316617Z,10.3,10.3,0.0
research_20260521_1000-0574,2026-05-21T12:19:16.316617Z,11.155,11.155,0.0
research_20260521_1000-0574,2026-05-21T12:24:16.316617Z,12.287,12.287,0.0
research_20260521_1000-0574,2026-05-21T12:29:16.316617Z,13.319,13.319,0.0
research_20260521_1000-0574,2026-05-21T12:34:16.316617Z,14.25,14.25,0.0
research_20260521_1000-0575,2026-05-21T21:28:28.200369Z,0.0,0.0,0.0
research_20260521_1000-0575,2026-05-21T21:33:28.200369Z,1.844,1.844,0.0
research_20260521_1000-0575,2026-05-21T21:38:28.200369Z,3.519,3.519,0.0
