session_id,ts,energy_kwh,import_kwh,export_kwh
research_20260521_1000-0344,2026-05-21T19:47:39.592734Z,2.97,2.97,0.0
research_20260521_1000-0344,2026-05-21T19:52:39.592734Z,3.541,3.541,0.0
research_20260521_1000-0344,2026-05-21T19:57:39.592734Z,4.112,4.112,0.0
research_20260521_1000-0344,2026-05-21T20:02:39.592734Z,4.739,4.739,0.0
research_20260521_1000-0344,2026-05-21T20:07:39.592734Z,5.349,5.349,0.0
research_20260521_1000-0344,2026-05-21T20:12:39.592734Z,6.017,6.017,0.0
research_20260521_1000-0344,2026-05-21T20:17:39.592734Z,6.711,6.711,0.0
research_20260521_1000-0344,2026-05-21T20:22:39.592734Z,7.37,7.37,0.0
research_20260521_1000-0344,2026-05-21T20:27:39.592734Z,7.933,7.933,0.0
research_20260521_1000-0344,2026-05-21T20:32:39.592734Z,8.606,8.606,0.0
research_20260521_1000-0344,2026-05-21T20:37:39.592734Z,9.321,9.321,0.0
research_20260521_1000-0345,2026-05-21T17:57:00.614232Z,0.0,0.0,0.0
research_20260521_1000-0345,2026-05-21T18:02:00.614232Z,0.989,0.989,0.0
research_20260521_1000-0345,2026-05-21T18:07:00.614232Z,2.049,2.049,0.0
research_20260521_1000-0345,2026-05-21T18:12:00.614232Z,2.921,2.921,0.0
research_20260521_1000-0345,2026-05-21T18:17:00.614232Z,3.842,3.842,0.0
research_20260521_1000-0345,2026-05-21T18:22:00.614232Z,4.874,4.874,0.0
research_20260521_1000-0345,2026-05-21T18:27:00.614232Z,5.701,5.701,0.0
research_20260521_1000-0345,2026-05-21T18:32:00.614232Z,6.55,6.55,0.0
research_20260521_1000-0345,2026-05-21T18:37:00.614232Z,7.421,7.421,0.0
research_20260521_1000-0345,2026-05-21T18:42:00.614232Z,6.461,7.421,0.96
research_20260521_1000-0345,2026-05-21T18:47:00.614232Z,7.509,8.469,0.96
research_20260521_1000-0345,2026-05-21T18:52:00.614232Z,8.352,9.313,0.96
research_20260521_1000-0345,2026-05-21T18:57:00.614232Z,9.411,10.371,0.96
research_20260521_1000-0345,2026-05-21T19:02:00.614232Z,10.308,11.268,0.96
research_20260521_1000-0345,2026-05-21T19:07:00.614232Z,11.262,12.222,0.96
research_20260521_1000-0345,2026-05-21T19:12:00.614232Z,12.164,13.124,0.96
research_20260521_1000-0346,2026-05-21T12:21:27.173346Z,0.0,0.0,0.0
research_20260521_1000-0346,2026-05-21T12:26:27.173346Z,0.479,0.479,0.0
research_20260521_1000-0346,2026-05-21T12:31:27.173346Z,1.105,1.105,0.0
research_20260521_1000-0346,2026-05-21T12:36:27.173346Z,1.757,1.757,0.0
research_20260521_1000-0346,2026-05-21T12:41:27.173346Z,1.195,1.757,0.562
research_20260521_1000-0346,2026-05-21T12:46:27.173346Z,0.584,1.757,1.172
research_20260521_1000-0346,2026-05-21T12:51:27.173346Z,0.014,1.757,1.742
research_20260521_1000-0346,2026-05-21T12:56:27.173346Z,-0.623,1.757,2.379
research_20260521_1000-0346,2026-05-21T13:01:27.173346Z,-1.215,1.757,2.971
research_20260521_1000-0346,2026-05-21T13:06:27.173346Z,-0.601,2.37,2.971
research_20260521_1000-0346,2026-05-21T13:11:27.173346Z,-0.046,2.926,2.971
research_20260521_1000-0346,2026-05-21T13:16:27.173346Z,0.534,3.505,2.971
research_20260521_1000-0346,2026-05-21T13:21:27.173346Z,1.185,4.157,2.971
research_20260521_1000-0347,2026-05-21T09:29:45.851082Z,0.0,0.0,0.0
research_20260521_1000-0347,2026-05-21T09:34:45.851082Z,0.643,0.643,0.0
research_20260521_1000-0347,2026-05-21T09:39:45.851082Z,1.202,1.202,0.0
research_20260521_1000-0347,2026-05-21T09:44:45.851082Z,1.788,1.788,0.0
research_20260521_1000-0347,2026-05-21T09:49:45.851082Z,2.326,2.326,0.0
research_20260521_1000-0347,2026-05-21T09:54:45.851082Z,2.965,2.965,0.0
research_20260521_1000-0347,2026-05-21T09:59:45.851082Z,3.592,3.592,0.0
research_20260521_1000-0347,2026-05-21T10:04:45.851082Z,4.16,4.16,0.0
research_20260521_1000-0347,2026-05-21T10:09:45.851082Z,4.694,4.694,0.0
research_20260521_1000-0347,2026-05-21T10:14:45.851082Z,5.305,5.305,0.0
research_20260521_1000-0347,2026-05-21T10:19:45.851082Z,5.968,5.968,0.0
research_20260521_1000-0347,2026-05-21T10:24:45.851082Z,6.574,6.574,0.0
research_20260521_1000-0347,2026-05-21T10:29:45.851082Z,7.205,7.205,0.0
research_20260521_1000-0347,2026-05-21T10:34:45.851082Z,7.773,7.773,0.0
research_20260521_1000-0347,2026-05-21T10:39:45.851082Z,8.334,8.334,0.0
research_20260521_1000-0347,2026-05-21T10:44:45.851082Z,8.951,8.951,0.0
research_20260521_1000-0348,2026-05-21T13:57:24.511870Z,0.0,0.0,0.0
research_20260521_1000-0348,2026-05-21T14:02:24.511870Z,0.593,0.593,0.0
research_20260521_1000-0348,2026-05-21T14:07:24.511870Z,1.122,1.122,0.0
research_20260521_1000-0348,2026-05-21T14:12:24.511870Z,1.668,1.668,0.0
research_20260521_1000-0348,2026-05-21T14:17:24.511870Z,2.295,2.295,0.0
research_20260521_1000-0349,2026-05-21T21:59:20.892332Z,0.0,0.0,0.0
research_20260521_1000-0349,2026-05-21T22:04:20.892332Z,1.926,1.926,0.0
research_20260521_1000-0349,2026-05-21T22:09:20.892332Z,3.729,3.729,0.0
research_20260521_1000-0349,2026-05-21T22:14:20.892332Z,5.488,5.488,0.0
research_20260521_1000-0349,2026-05-21T22:19:20.892332Z,7.575,7.575,0.0
research_20260521_1000-0350,2026-05-21T07:06:14.492245Z,0.0,0.0,0.0
research_20260521_1000-0350,2026-05-21T07:11:14.492245Z,2.036,2.036,0.0
research_20260521_1000-0350,2026-05-21T07:16:14.492245Z,3.839,3.839,0.0
research_20260521_1000-0350,2026-05-21T07:21:14.492245Z,5.856,5.856,0.0
research_20260521_1000-0350,2026-05-21T07:26:14.492245Z,7.908,7.908,0.0
research_20260521_1000-0350,2026-05-21T07:31:14.492245Z,9.889,9.889,0.0
research_20260521_1000-0350,2026-05-21T07:36:14.492245Z,12.063,12.063,0.0
research_20260521_1000-0350,2026-05-21T07:41:14.492245Z,13.697,13.697,0.0
research_20260521_1000-0350,2026-05-21T07:46:14.492245Z,15.325,15.325,0.0
research_20260521_1000-0350,2026-05-21T07:51:14.492245Z,17.416,17.416,0.0
research_20260521_1000-0350,2026-05-21T07:56:14.492245Z,19.252,19.252,0.0
research_20260521_1000-0350,2026-05-21T08:01:14.492245Z,20.875,20.875,0.0
research_20260521_1000-0350,2026-05-21T08:06:14.492245Z,22.894,22.894,0.0
research_20260521_1000-0350,2026-05-21T08:11:14.492245Z,24.576,24.576,0.0
research_20260521_1000-0350,2026-05-21T08:16:14.492245Z,26.38,26.38,0.0
research_20260521_1000-0350,2026-05-21T08:21:14.492245Z,28.218,28.218,0.0
research_20260521_1000-0351,2026-05-21T09:05:32.669683Z,0.0,0.0,0.0
research_20260521_1000-0351,2026-05-21T09:10:32.669683Z,1.55,1.55,0.0
research_20260521_1000-0351,2026-05-21T09:15:32.669683Z,2.982,2.982,0.0
research_20260521_1000-0351,2026-05-21T09:20:32.669683Z,4.779,4.779,0.0
research_20260521_1000-0351,2026-05-21T09:25:32.669683Z,6.573,6.573,0.0
research_20260521_1000-0351,2026-05-21T09:30:32.669683Z,8.451,8.451,0.0
research_20260521_1000-0351,2026-05-21T09:35:32.669683Z,10.132,10.132,0.0
research_20260521_1000-0351,2026-05-21T09:40:32.669683Z,12.103,12.103,0.0
research_20260521_1000-0351,2026-05-21T09:45:32.669683Z,14.106,14.106,0.0
research_20260521_1000-0352,2026-05-21T20:39:41.738260Z,0.0,0.0,0.0
research_20260521_1000-0352,2026-05-21T20:44:41.738260Z,0.615,0.615,0.0
research_20260521_1000-0352,2026-05-21T20:49:41.738260Z,1.156,1.156,0.0
research_20260521_1000-0352,2026-05-21T20:54:41.738260Z,1.677,1.677,0.0
research_20260521_1000-0352,2026-05-21T20:59:41.738260Z,2.279,2.279,0.0
research_20260521_1000-0352,2026-05-21T21:04:41.738260Z,2.758,2.758,0.0
research_20260521_1000-0352,2026-05-21T21:09:41.738260Z,3.328,3.328,0.0
research_20260521_1000-0352,2026-05-21T21:14:41.738260Z,3.832,3.832,0.0
research_20260521_1000-0352,2026-05-21T21:19:41.738260Z,4.436,4.436,0.0
research_20260521_1000-0353,2026-05-21T22:27:44.902843Z,0.0,0.0,0.0
research_20260521_1000-0353,2026-05-21T22:32:44.902843Z,0.836,0.836,0.0
research_20260521_1000-0353,2026-05-21T22:37:44.902843Z,1.707,1.707,0.0
research_20260521_1000-0353,2026-05-21T22:42:44.902843Z,2.616,2.616,0.0
research_20260521_1000-0353,2026-05-21T22:47:44.902843Z,3.498,3.498,0.0
research_20260521_1000-0353,2026-05-21T22:52:44.902843Z,4.281,4.281,0.0
research_20260521_1000-0353,2026-05-21T22:57:44.902843Z,5.123,5.123,0.0
research_20260521_1000-0353,2026-05-21T23:02:44.902843Z,6.024,6.024,0.0
research_20260521_1000-0353,2026-05-21T23:07:44.902843Z,6.821,6.821,0.0
research_20260521_1000-0354,2026-05-21T19:27:46.250480Z,0.0,0.0,0.0
research_20260521_1000-0354,2026-05-21T19:32:46.250480Z,0.526,0.526,0.0
research_20260521_1000-0354,2026-05-21T19:37:46.250480Z,1.149,1.149,0.0
research_20260521_1000-0354,2026-05-21T19:42:46.250480Z,1.743,1.743,0.0
research_20260521_1000-0354,2026-05-21T19:47:46.250480Z,2.358,2.358,0.0
research_20260521_1000-0354,2026-05-21T19:52:46.250480Z,1.733,2.358,0.625
research_20260521_1000-0354,2026-05-21T19:57:46.250480Z,1.112,2.358,1.246
research_20260521_1000-0354,2026-05-21T20:02:46.250480Z,1.74,2.985,1.246
research_20260521_1000-0354,2026-05-21T20:07:46.250480Z,2.381,3.627,1.246
research_20260521_1000-0354,2026-05-21T20:12:46.250480Z,3.123,4.369,1.246
research_20260521_1000-0354,2026-05-21T20:17:46.250480Z,3.785,5.031,1.246
research_20260521_1000-0354,2026-05-21T20:22:46.250480Z,4.394,5.639,1.246
research_20260521_1000-0354,2026-05-21T20:27:46.250480Z,4.937,6.182,1.246
research_20260521_1000-0355,2026-05-21T16:59:12.948725Z,0.0,0.0,0.0
research_20260521_1000-0355,2026-05-21T17:04:12.948725Z,0.473,0.473,0.0
research_20260521_1000-0355,2026-05-21T17:09:12.948725Z,1.089,1.089,0.0
research_20260521_1000-0355,2026-05-21T17:14:12.948725Z,1.834,1.834,0.0
research_20260521_1000-0355,2026-05-21T17:19:12.948725Z,2.396,2.396,0.0
research_20260521_1000-0356,2026-05-21T09:44:33.933163Z,0.0,0.0,0.0
research_20260521_1000-0356,2026-05-21T09:49:33.933163Z,-1.684,0.0,1.684
research_20260521_1000-0356,2026-05-21T09:54:33.933163Z,-3.485,0.0,3.485
research_20260521_1000-0356,2026-05-21T09:59:33.933163Z,-5.41,0.0,5.41
research_20260521_1000-0356,2026-05-21T10:04:33.933163Z,-7.271,0.0,7.271
research_20260521_1000-0356,2026-05-21T10:09:33.933163Z,-8.996,0.0,8.996
research_20260521_1000-0356,2026-05-21T10:14:33.933163Z,-10.816,0.0,10.816
research_20260521_1000-0356,2026-05-21T10:19:33.933163Z,-12.86,0.0,12.86
research_20260521_1000-0356,2026-05-21T10:24:33.933163Z,-15.002,0.0,15.002
research_20260521_1000-0356,2026-05-21T10:29:33.933163Z,-16.778,0.0,16.778
research_20260521_1000-0356,2026-05-21T10:34:33.933163Z,-18.775,0.0,18.775
research_20260521_1000-0356,2026-05-21T10:39:33.933163Z,-20.658,0.0,20.658
research_20260521_1000-0356,2026-05-21T10:44:33.933163Z,-22.385,0.0,22.385
research_20260521_1000-0356,2026-05-21T10:49:33.933163Z,-24.249,0.0,24.249
research_20260521_1000-0356,2026-05-21T10:54:33.933163Z,-26.339,0.0,26.339
research_20260521_1000-0356,2026-05-21T10:59:33.933163Z,-28.039,0.0,28.039
research_20260521_1000-0357,2026-05-21T20:06:47.592778Z,0.0,0.0,0.0
research_20260521_1000-0357,2026-05-21T20:11:47.592778Z,0.542,0.542,0.0
research_20260521_1000-0357,2026-05-21T20:16:47.592778Z,1.113,1.113,0.0
research_20260521_1000-0357,2026-05-21T20:21:47.592778Z,1.685,1.685,0.0
research_20260521_1000-0357,2026-05-21T20:26:47.592778Z,2.315,2.315,0.0
research_20260521_1000-0358,2026-05-21T20:25:57.619847Z,0.0,0.0,0.0
research_20260521_1000-0358,2026-05-21T20:30:57.619847Z,1.742,1.742,0.0
research_20260521_1000-0358,2026-05-21T20:35:57.619847Z,3.556,3.556,0.0
research_20260521_1000-0358,2026-05-21T20:40:57.619847Z,5.808,5.808,0.0
research_20260521_1000-0358,2026-05-21T20:45:57.619847Z,7.707,7.707,0.0
research_20260521_1000-0358,2026-05-21T20:50:57.619847Z,9.593,9.593,0.0
research_20260521_1000-0358,2026-05-21T20:55:57.619847Z,10.983,10.983,0.0
research_20260521_1000-0358,2026-05-21T21:00:57.619847Z,12.913,12.913,0.0
research_20260521_1000-0358,2026-05-21T21:05:57.619847Z,14.699,14.699,0.0
research_20260521_1000-0358,2026-05-21T21:10:57.619847Z,16.759,16.759,0.0
research_20260521_1000-0358,2026-05-21T21:15:57.619847Z,18.549,18.549,0.0
research_20260521_1000-0358,2026-05-21T21:20:57.619847Z,20.118,20.118,0.0
research_20260521_1000-0358,2026-05-21T21:25:57.619847Z,21.939,21.939,0.0
research_20260521_1000-0359,2026-05-21T07:58:40.900002Z,0.0,0.0,0.0
research_20260521_1000-0359,2026-05-21T08:03:40.900002Z,1.571,1.571,0.0
research_20260521_1000-0359,2026-05-21T08:08:40.900002Z,3.504,3.504,0.0
research_20260521_1000-0359,2026-05-21T08:13:40.900002Z,5.292,5.292,0.0
research_20260521_1000-0359,2026-05-21T08:18:40.900002Z,6.735,6.735,0.0
research_20260521_1000-0359,2026-05-21T08:23:40.900002Z,8.717,8.717,0.0
research_20260521_1000-0359,2026-05-21T08:28:40.900002Z,10.728,10.728,0.0
research_20260521_1000-0359,2026-05-21T08:33:40.900002Z,12.495,12.495,0.0
research_20260521_1000-0359,2026-05-21T08:38:40.900002Z,14.502,14.502,0.0
research_20260521_1000-0359,2026-05-21T08:43:40.900002Z,16.443,16.443,0.0
research_20260521_1000-0359,2026-05-21T08:48:40.900002Z,18.109,18.109,0.0
research_20260521_1000-0359,2026-05-21T08:53:40.900002Z,19.994,19.994,0.0
research_20260521_1000-0359,2026-05-21T08:58:40.900002Z,21.861,21.861,0.0
research_20260521_1000-0359,2026-05-21T09:03:40.900002Z,23.541,23.541,0.0
research_20260521_1000-0359,2026-05-21T09:08:40.900002Z,25.186,25.186,0.0
research_20260521_1000-0359,2026-05-21T09:13:40.900002Z,27.094,27.094,0.0
research_20260521_1000-0360,2026-05-21T07:44:01.723262Z,0.0,0.0,0.0
research_20260521_1000-0360,2026-05-21T07:49:01.723262Z,-2.256,0.0,2.256
research_20260521_1000-0360,2026-05-21T07:54:01.723262Z,-3.841,0.0,3.841
research_20260521_1000-0360,2026-05-21T07:59:01.723262Z,-5.689,0.0,5.689
research_20260521_1000-0360,2026-05-21T08:04:01.723262Z,-7.46,0.0,7.46
research_20260521_1000-0361,2026-05-21T15:06:43.970842Z,0.0,0.0,0.0
research_20260521_1000-0361,2026-05-21T15:11:43.970842Z,0.599,0.599,0.0
research_20260521_1000-0361,2026-05-21T15:16:43.970842Z,1.32,1.32,0.0
research_20260521_1000-0361,2026-05-21T15:21:43.970842Z,0.737,1.32,0.583
research_20260521_1000-0361,2026-05-21T15:26:43.970842Z,0.054,1.32,1.265
research_20260521_1000-0361,2026-05-21T15:31:43.970842Z,-0.596,1.32,1.916
research_20260521_1000-0361,2026-05-21T15:36:43.970842Z,-0.173,1.743,1.916
research_20260521_1000-0361,2026-05-21T15:41:43.970842Z,0.492,2.408,1.916
research_20260521_1000-0361,2026-05-21T15:46:43.970842Z,1.108,3.024,1.916
research_20260521_1000-0362,2026-05-21T20:38:01.351853Z,0.0,0.0,0.0
research_20260521_1000-0362,2026-05-21T20:43:01.351853Z,1.691,1.691,0.0
research_20260521_1000-0362,2026-05-21T20:48:01.351853Z,3.16,3.16,0.0
research_20260521_1000-0362,2026-05-21T20:53:01.351853Z,5.052,5.052,0.0
research_20260521_1000-0362,2026-05-21T20:58:01.351853Z,6.953,6.953,0.0
research_20260521_1000-0362,2026-05-21T21:03:01.351853Z,5.125,6.953,1.828
research_20260521_1000-0362,2026-05-21T21:08:01.351853Z,2.993,6.953,3.959
research_20260521_1000-0362,2026-05-21T21:13:01.351853Z,1.236,6.953,5.716
research_20260521_1000-0362,2026-05-21T21:18:01.351853Z,-0.757,6.953,7.709
research_20260521_1000-0362,2026-05-21T21:23:01.351853Z,1.176,8.885,7.709
research_20260521_1000-0362,2026-05-21T21:28:01.351853Z,3.172,10.882,7.709
research_20260521_1000-0362,2026-05-21T21:33:01.351853Z,4.908,12.618,7.709
research_20260521_1000-0362,2026-05-21T21:38:01.351853Z,6.471,14.18,7.709
research_20260521_1000-0362,2026-05-21T21:43:01.351853Z,8.205,15.914,7.709
research_20260521_1000-0362,2026-05-21T21:48:01.351853Z,10.041,17.751,7.709
research_20260521_1000-0362,2026-05-21T21:53:01.351853Z,11.775,19.485,7.709
research_20260521_1000-0363,2026-05-21T22:58:11.076192Z,0.0,0.0,0.0
research_20260521_1000-0363,2026-05-21T23:03:11.076192Z,-1.643,0.0,1.643
research_20260521_1000-0363,2026-05-21T23:08:11.076192Z,-3.402,0.0,3.402
research_20260521_1000-0363,2026-05-21T23:13:11.076192Z,-5.248,0.0,5.248
research_20260521_1000-0363,2026-05-21T23:18:11.076192Z,-7.083,0.0,7.083
research_20260521_1000-0363,2026-05-21T23:23:11.076192Z,-8.88,0.0,8.88
research_20260521_1000-0363,2026-05-21T23:28:11.076192Z,-11.17,0.0,11.17
research_20260521_1000-0363,2026-05-21T23:33:11.076192Z,-13.108,0.0,13.108
research_20260521_1000-0363,2026-05-21T23:38:11.076192Z,-14.763,0.0,14.763
research_20260521_1000-0364,2026-05-21T12:10:41.006115Z,0.0,0.0,0.0
research_20260521_1000-0364,2026-05-21T12:15:41.006115Z,0.622,0.622,0.0
research_20260521_1000-0364,2026-05-21T12:20:41.006115Z,1.221,1.221,0.0
research_20260521_1000-0364,2026-05-21T12:25:41.006115Z,1.819,1.819,0.0
research_20260521_1000-0364,2026-05-21T12:30:41.006115Z,1.298,1.819,0.521
research_20260521_1000-0364,2026-05-21T12:35:41.006115Z,0.809,1.819,1.01
research_20260521_1000-0364,2026-05-21T12:40:41.006115Z,1.361,2.371,1.01
research_20260521_1000-0365,2026-05-21T15:01:35.328540Z,0.0,0.0,0.0
research_20260521_1000-0365,2026-05-21T15:06:35.328540Z,0.611,0.611,0.0
research_20260521_1000-0365,2026-05-21T15:11:35.328540Z,1.229,1.229,0.0
research_20260521_1000-0365,2026-05-21T15:16:35.328540Z,1.776,1.776,0.0
research_20260521_1000-0365,2026-05-21T15:21:35.328540Z,2.488,2.488,0.0
research_20260521_1000-0365,2026-05-21T15:26:35.328540Z,3.112,3.112,0.0
research_20260521_1000-0365,2026-05-21T15:31:35.328540Z,3.739,3.739,0.0
research_20260521_1000-0365,2026-05-21T15:36:35.328540Z,4.33,4.33,0.0
research_20260521_1000-0365,2026-05-21T15:41:35.328540Z,4.992,4.992,0.0
research_20260521_1000-0365,2026-05-21T15:46:35.328540Z,5.639,5.639,0.0
research_20260521_1000-0365,2026-05-21T15:51:35.328540Z,6.21,6.21,0.0
research_20260521_1000-0365,2026-05-21T15:56:35.328540Z,6.792,6.792,0.0
research_20260521_1000-0365,2026-05-21T16:01:35.328540Z,7.463,7.463,0.0
research_20260521_1000-0365,2026-05-21T16:06:35.328540Z,8.129,8.129,0.0
research_20260521_1000-0365,2026-05-21T16:11:35.328540Z,8.701,8.701,0.0
research_20260521_1000-0365,2026-05-21T16:16:35.328540Z,9.305,9.305,0.0
research_20260521_1000-0366,2026-05-21T03:02:40.913183Z,0.0,0.0,0.0
research_20260521_1000-0366,2026-05-21T03:07:40.913183Z,0.859,0.859,0.0
research_20260521_1000-0366,2026-05-21T03:12:40.913183Z,1.76,1.76,0.0
research_20260521_1000-0366,2026-05-21T03:17:40.913183Z,2.638,2.638,0.0
research_20260521_1000-0366,2026-05-21T03:22:40.913183Z,3.405,3.405,0.0
research_20260521_1000-0366,2026-05-21T03:27:40.913183Z,4.24,4.24,0.0
research_20260521_1000-0366,2026-05-21T03:32:40.913183Z,5.267,5.267,0.0
research_20260521_1000-0366,2026-05-21T03:37:40.913183Z,6.193,6.193,0.0
research_20260521_1000-0366,2026-05-21T03:42:40.913183Z,7.036,7.036,0.0
research_20260521_1000-0367,2026-05-21T20:16:26.455369Z,0.0,0.0,0.0
research_20260521_1000-0367,2026-05-21T20:21:26.455369Z,0.649,0.649,0.0
research_20260521_1000-0367,2026-05-21T20:26:26.455369Z,1.164,1.164,0.0
research_20260521_1000-0367,2026-05-21T20:31:26.455369Z,1.731,1.731,0.0
research_20260521_1000-0367,2026-05-21T20:36:26.455369Z,2.442,2.442,0.0
research_20260521_1000-0367,2026-05-21T20:41:26.455369Z,3.008,3.008,0.0
research_20260521_1000-0367,2026-05-21T20:46:26.455369Z,3.586,3.586,0.0
research_20260521_1000-0368,2026-05-21T04:19:51.814114Z,0.0,0.0,0.0
research_20260521_1000-0368,2026-05-21T04:24:51.814114Z,-0.778,0.0,0.778
research_20260521_1000-0368,2026-05-21T04:29:51.814114Z,-1.676,0.0,1.676
research_20260521_1000-0368,2026-05-21T04:34:51.814114Z,-2.546,0.0,2.546
research_20260521_1000-0368,2026-05-21T04:39:51.814114Z,-3.209,0.0,3.209
research_20260521_1000-0369,2026-05-21T23:17:35.175984Z,0.0,0.0,0.0
research_20260521_1000-0369,2026-05-21T23:22:35.175984Z,0.663,0.663,0.0
research_20260521_1000-0369,2026-05-21T23:27:35.175984Z,1.268,1.268,0.0
research_20260521_1000-0369,2026-05-21T23:32:35.175984Z,0.637,1.268,0.631
research_20260521_1000-0369,2026-05-21T23:37:35.175984Z,1.254,1.885,0.631
research_20260521_1000-0370,2026-05-21T05:23:26.584585Z,0.0,0.0,0.0
research_20260521_1000-0370,2026-05-21T05:28:26.584585Z,0.618,0.618,0.0
research_20260521_1000-0370,2026-05-21T05:33:26.584585Z,1.197,1.197,0.0
research_20260521_1000-0370,2026-05-21T05:38:26.584585Z,1.795,1.795,0.0
research_20260521_1000-0370,2026-05-21T05:43:26.584585Z,2.429,2.429,0.0
research_20260521_1000-0370,2026-05-21T05:48:26.584585Z,3.06,3.06,0.0
research_20260521_1000-0370,2026-05-21T05:53:26.584585Z,3.741,3.741,0.0
research_20260521_1000-0370,2026-05-21T05:58:26.584585Z,4.377,4.377,0.0
research_20260521_1000-0370,2026-05-21T06:03:26.584585Z,4.98,4.98,0.0
research_20260521_1000-0370,2026-05-21T06:08:26.584585Z,5.476,5.476,0.0
research_20260521_1000-0370,2026-05-21T06:13:26.584585Z,6.111,6.111,0.0
research_20260521_1000-0370,2026-05-21T06:18:26.584585Z,5.531,6.111,0.58
research_20260521_1000-0370,2026-05-21T06:23:26.584585Z,6.162,6.742,0.58
research_20260521_1000-0371,2026-05-21T01:12:44.405321Z,0.0,0.0,0.0
research_20260521_1000-0371,2026-05-21T01:17:44.405321Z,0.883,0.883,0.0
research_20260521_1000-0371,2026-05-21T01:22:44.405321Z,1.761,1.761,0.0
research_20260521_1000-0371,2026-05-21T01:27:44.405321Z,2.66,2.66,0.0
research_20260521_1000-0371,2026-05-21T01:32:44.405321Z,3.563,3.563,0.0
research_20260521_1000-0371,2026-05-21T01:37:44.405321Z,2.654,3.563,0.909
research_20260521_1000-0371,2026-05-21T01:42:44.405321Z,1.725,3.563,1.838
research_20260521_1000-0371,2026-05-21T01:47:44.405321Z,2.7,4.538,1.838
research_20260521_1000-0371,2026-05-21T01:52:44.405321Z,3.577,5.416,1.838
research_20260521_1000-0372,2026-05-21T01:53:30.771823Z,0.0,0.0,0.0
research_20260521_1000-0372,2026-05-21T01:58:30.771823Z,1.11,1.11,0.0
research_20260521_1000-0372,2026-05-21T02:03:30.771823Z,2.081,2.081,0.0
research_20260521_1000-0372,2026-05-21T02:08:30.771823Z,3.124,3.124,0.0
research_20260521_1000-0372,2026-05-21T02:13:30.771823Z,4.176,4.176,0.0
research_20260521_1000-0372,2026-05-21T02:18:30.771823Z,5.202,5.202,0.0
