session_id,expected_hash,computed_hash,match,import_consistent,export_consistent,net_consistent,settlement_consistent,audit_ok,audit_reason,batch_day,batch_root
research_20260521_1000-0346,0xfb07c4d00c641d4d73ba399e22a936344aa513116d68f42ee5458da957b3af1d,0xfb07c4d00c641d4d73ba399e22a936344aa513116d68f42ee5458da957b3af1d,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0347,0xc4b40c47766d4e83251d9a9751a61117d92a8d3426eb68eb26211599ecd72a46,0xc4b40c47766d4e83251d9a9751a61117d92a8d3426eb68eb26211599ecd72a46,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0348,0xe2bc9acb611c29efdb0f3d93eadb3613c784fb0780047d0f3faaff2dd4af742e,0xe2bc9acb611c29efdb0f3d93eadb3613c784fb0780047d0f3faaff2dd4af742e,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0349,0xea6644ef0dce066ca51cef03eb50ec09a33b4b690826ec4d35441a348ce0070b,0xea6644ef0dce066ca51cef03eb50ec09a33b4b690826ec4d35441a348ce0070b,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0350,0xbb382b65e643a2c03abc904013b2f2de212b405e3fc6cfb057cd5d6e7ab554fb,0xbb382b65e643a2c03abc904013b2f2de212b405e3fc6cfb057cd5d6e7ab554fb,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0351,0x4f7e8cd160671992836496ed502870262d6b54c248f670bdbbfa3585d708eb2b,0x4f7e8cd160671992836496ed502870262d6b54c248f670bdbbfa3585d708eb2b,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0352,0xcf19cc1863e605de1421dc404d0767fbcc1e89066f65624d321e580fe858c2d7,0xcf19cc1863e605de1421dc404d0767fbcc1e89066f65624d321e580fe858c2d7,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0353,0x5814017f7b6b34bc16612a2fee8487064e298eeacb3fe3391adda9469c5bf1d4,0x5814017f7b6b34bc16612a2fee8487064e298eeacb3fe3391adda9469c5bf1d4,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0354,0xd7f82c14e9bcca5bed9269e2e6c05e12723392b0791da4d5f62ef66e6e1fe4a1,0xd7f82c14e9bcca5bed9269e2e6c05e12723392b0791da4d5f62ef66e6e1fe4a1,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0355,0x74924122a54f43e26b33f8b76acc3d8b9655cd16f7a10b61f1b8250dfe4cf413,0x74924122a54f43e26b33f8b76acc3d8b9655cd16f7a10b61f1b8250dfe4cf413,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0356,0x5956a80e88632d31e0f26c5de1b4efc9e506fc3deb8904875a142b230ebf2968,0x5956a80e88632d31e0f26c5de1b4efc9e506fc3deb8904875a142b230ebf2968,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0357,0xdb752aa16a6ce68f0caf1850c88d114ef53f3751f615f46d5611bc262b06d290,0xdb752aa16a6ce68f0caf1850c88d114ef53f3751f615f46d5611bc262b06d290,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0358,0xd0bd92644e3d2af3c70fbe3510d55a39a7d1e46ec657bd2f2d8394d6178c16ea,0xd0bd92644e3d2af3c70fbe3510d55a39a7d1e46ec657bd2f2d8394d6178c16ea,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0359,0x656e2ca841d18e13ca48bfcecb86291caa4efc5bb9873cf3089a3f2ee7eb45ad,0x656e2ca841d18e13ca48bfcecb86291caa4efc5bb9873cf3089a3f2ee7eb45ad,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0360,0x5dd18a030a7143d6a150764701d8c8b871d6ce7f8a9bbb207c0a774c38ecf468,0x5dd18a030a7143d6a150764701d8c8b871d6ce7f8a9bbb207c0a774c38ecf468,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0361,0x40adaf7e5f91251b5d8a6f5501fae97722f25798bfb24d17152dbdc2566e76b6,0x40adaf7e5f91251b5d8a6f5501fae97722f25798bfb24d17152dbdc2566e76b6,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0362,0x420e820624b5ad21683bc7a14eec077908b0ed1163e4b49abf54586417f7f74c,0x420e820624b5ad21683bc7a14eec077908b0ed1163e4b49abf54586417f7f74c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0363,0x6ea4ebcf2ca0cf80b26f3bb547cff6d9af33f4fda8d5fad71f2701ddec5d5d9c,0x6ea4ebcf2ca0cf80b26f3bb547cff6d9af33f4fda8d5fad71f2701ddec5d5d9c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0364,0xe50cde6e592ad87b89888de080be9ed300f67e2045a3ed828e316255840718f3,0xe50cde6e592ad87b89888de080be9ed300f67e2045a3ed828e316255840718f3,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0365,0x803d26bba24c64cdf95bb1097be157d36d30f524da7d259c75a20b89375f5ed7,0x803d26bba24c64cdf95bb1097be157d36d30f524da7d259c75a20b89375f5ed7,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0366,0x89a3af37631daf8fcd7053ce6f5606a5b32d9f7dc581e7ecaa0ff2852730c7be,0x89a3af37631daf8fcd7053ce6f5606a5b32d9f7dc581e7ecaa0ff2852730c7be,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0367,0x0850369cac273168850e92fd462670ed1dba97ae00b9cf590f0d0e08cc25e63c,0x0850369cac273168850e92fd462670ed1dba97ae00b9cf590f0d0e08cc25e63c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0368,0xfced6a151f0b452e1698d92cff7b9e78d006b226db747e052c7877fa7e42ca76,0xfced6a151f0b452e1698d92cff7b9e78d006b226db747e052c7877fa7e42ca76,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0369,0xb14863090b739eb6009215a6baadb73adfc2ecb518c83da2771bfa894485aabb,0xb14863090b739eb6009215a6baadb73adfc2ecb518c83da2771bfa894485aabb,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0370,0x661028068211ef159235d11dcbdaf916a6e37139492edbfbd2abd2781dbf1a31,0x661028068211ef159235d11dcbdaf916a6e37139492edbfbd2abd2781dbf1a31,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0371,0xad949ed6a3a7a90420fe18e6acb5ccfb34159e65e64394bab75c01df804fd09f,0xad949ed6a3a7a90420fe18e6acb5ccfb34159e65e64394bab75c01df804fd09f,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0372,0x2b142712fc8fbff88e6896740668d4e9d611e5e707c683886979f2540a5d559c,0x2b142712fc8fbff88e6896740668d4e9d611e5e707c683886979f2540a5d559c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0373,0xcd8c57a5c59d26a13ca91b16082c093fc3b04cac2f72c5a8ffc4faecacfc9797,0xcd8c57a5c59d26a13ca91b16082c093fc3b04cac2f72c5a8ffc4faecacfc9797,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0374,0x4478904d155e7d7dcd2427f149d76beee33fccbfb7f6fbf858964e434670cd4a,0x4478904d155e7d7dcd2427f149d76beee33fccbfb7f6fbf858964e434670cd4a,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0375,0x929abf3eb74083ba5ce297d6c0b30c29058dfc3c404075bbf0152a3163929053,0x929abf3eb74083ba5ce297d6c0b30c29058dfc3c404075bbf0152a3163929053,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0376,0x60cdf83fd1872f48e68455cbe125ca14b4019ddba6747c07a63fb5ab9f6cf8f6,0x60cdf83fd1872f48e68455cbe125ca14b4019ddba6747c07a63fb5ab9f6cf8f6,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0377,0x3f96bb70ca4bf1da5ca0416bc7e97917384ff475a41266db3a8df3732acc50ae,0x3f96bb70ca4bf1da5ca0416bc7e97917384ff475a41266db3a8df3732acc50ae,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0378,0x60588015a77f57f263440ab9334a98bf5e61f313456a95663e40ae949fa4561d,0x60588015a77f57f263440ab9334a98bf5e61f313456a95663e40ae949fa4561d,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0379,0x639c84c74a06fcf2d5d9305b242eac105e01d5ddb7fb17b2018dfb1682d8720f,0x639c84c74a06fcf2d5d9305b242eac105e01d5ddb7fb17b2018dfb1682d8720f,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0380,0xdc2e3a218d1d50b23afa402c80495975e2eac9f8fc34c7f1a9d903582b6523d7,0xdc2e3a218d1d50b23afa402c80495975e2eac9f8fc34c7f1a9d903582b6523d7,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0381,0x84d5db9f7bdd9dee1d8a600b87255a8950046ba798e94ec0202a3d5d63b61c46,0x84d5db9f7bdd9dee1d8a600b87255a8950046ba798e94ec0202a3d5d63b61c46,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0382,0xc05fa6df150d3969b23b0136dc15499ada47bcb5a5837f23561bdfd84cbc8931,0xc05fa6df150d3969b23b0136dc15499ada47bcb5a5837f23561bdfd84cbc8931,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0383,0xc513821aa015cff960c6d89e76b972e7762b29c9498638330bf5e31294e947d3,0xc513821aa015cff960c6d89e76b972e7762b29c9498638330bf5e31294e947d3,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0384,0x63434970151ad3aa505e5f770692d831774ca23a139202bbb98ad2d33a2cc36e,0x63434970151ad3aa505e5f770692d831774ca23a139202bbb98ad2d33a2cc36e,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0385,0x0707fd6fde9c5edda72dab1f81c911f7f94f66cf5cc6b01c6a6ad520135db5b3,0x0707fd6fde9c5edda72dab1f81c911f7f94f66cf5cc6b01c6a6ad520135db5b3,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0386,0x93899dfbe9610e8415760d887f58770966c6ca6331027b78ec18c8c48ff9488d,0x93899dfbe9610e8415760d887f58770966c6ca6331027b78ec18c8c48ff9488d,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0387,0x603341ae88716d9da0f5e7e18a71994e70fd8abc634d53e7c33ced3b734fd2a5,0x603341ae88716d9da0f5e7e18a71994e70fd8abc634d53e7c33ced3b734fd2a5,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0388,0x7261013f40eff9916f15bee824b0c8360ae4b688b193c0d1de2b322529de1bab,0x7261013f40eff9916f15bee824b0c8360ae4b688b193c0d1de2b322529de1bab,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0389,0xd6876496e8ce09d9863081484e1c19b5ccd3793b23eea8dc4b594f7b5cf766c9,0xd6876496e8ce09d9863081484e1c19b5ccd3793b23eea8dc4b594f7b5cf766c9,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0390,0x4fbd510877b5663a551c3ff6af60196082fbf7576e6137c781f36443a9298afa,0x4fbd510877b5663a551c3ff6af60196082fbf7576e6137c781f36443a9298afa,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0391,0x76673313150f0226fd45acb8b9bec06d19beff0ec1666a76a159ce79611e2682,0x76673313150f0226fd45acb8b9bec06d19beff0ec1666a76a159ce79611e2682,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0392,0xfa31103fd82f0aad601418c27c746728b77c22ff4379302fcd5babf80f70b488,0xfa31103fd82f0aad601418c27c746728b77c22ff4379302fcd5babf80f70b488,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0393,0x3bf6e4da596c8b913dd4c9343f1feea9f264bb12352ae9677db98e4e59423e7e,0x3bf6e4da596c8b913dd4c9343f1feea9f264bb12352ae9677db98e4e59423e7e,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0394,0xac245c6bf3c3e1d1cd6eeff0a667028525f03d4bfde8acb0737166c67f670f26,0xac245c6bf3c3e1d1cd6eeff0a667028525f03d4bfde8acb0737166c67f670f26,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0395,0x7f80eb7842d4b58f35d8b6926c247f8c12a8bb239e7d603a796d4eed4470511a,0x7f80eb7842d4b58f35d8b6926c247f8c12a8bb239e7d603a796d4eed4470511a,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0396,0x877b7600a5ba6f9062feab8236198bc2c9af1229ee488089a78518cbe16cfcb0,0x877b7600a5ba6f9062feab8236198bc2c9af1229ee488089a78518cbe16cfcb0,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0397,0x57265775a0840cf5c7d3f0c0deca49bd3ad5a693c9a0c3b5b55773a6a02d4ced,0x57265775a0840cf5c7d3f0c0deca49bd3ad5a693c9a0c3b5b55773a6a02d4ced,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0398,0xcf275f09c65e6bbdc9899280dbb976ae8cd7a3ea3f5f8fa9ac41d855f1f645a3,0xcf275f09c65e6bbdc9899280dbb976ae8cd7a3ea3f5f8fa9ac41d855f1f645a3,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0399,0x05d581ad245bf30975b009a98dbbb1c5db0e7ae67846131a414d45e0114e2e8d,0x05d581ad245bf30975b009a98dbbb1c5db0e7ae67846131a414d45e0114e2e8d,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0400,0x38a919fa7a87d9f10a235273b37d43c26e470f6c03537e8d8921681ccee8b488,0x38a919fa7a87d9f10a235273b37d43c26e470f6c03537e8d8921681ccee8b488,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0401,0x4ed44e2adf69aad7f9ed523728edfb7561096f79087eecb7eddc17df6cd49879,0x4ed44e2adf69aad7f9ed523728edfb7561096f79087eecb7eddc17df6cd49879,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0402,0x2e20396da7b57f614dc7c2bd04f542baacc5a665efcaae652f92fce2d543b264,0x2e20396da7b57f614dc7c2bd04f542baacc5a665efcaae652f92fce2d543b264,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0403,0xa82dfbf4982ad791ea5220be9ad69e9de0c0bba481c22e38cc61fbd32f016961,0xa82dfbf4982ad791ea5220be9ad69e9de0c0bba481c22e38cc61fbd32f016961,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0404,0x3db0c5078d7bc5959055767bfb079307dbb4051c43323f8c1ee3b8534ccfea7b,0x3db0c5078d7bc5959055767bfb079307dbb4051c43323f8c1ee3b8534ccfea7b,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0405,0xfdb00f2292cc723fba962729e2f81bb6504332eda8edeba865586c04372f3d2e,0xfdb00f2292cc723fba962729e2f81bb6504332eda8edeba865586c04372f3d2e,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0406,0xf3edc6789bed4783092858ec020e459d5aabf97233df7034806e5ca7edb89af9,0xf3edc6789bed4783092858ec020e459d5aabf97233df7034806e5ca7edb89af9,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0407,0xeef2f8441f5a586152b1901e83e7ae9c85d1fd0c085cb00f8fc49ec625f976f8,0xeef2f8441f5a586152b1901e83e7ae9c85d1fd0c085cb00f8fc49ec625f976f8,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0408,0x04e9e7734af36689027bd34a0c898bfeb5cef57ba82c1a98e709c9345d5fb2f1,0x04e9e7734af36689027bd34a0c898bfeb5cef57ba82c1a98e709c9345d5fb2f1,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0409,0x9efc0a8c366751d322d564fec9b1e0aed7f53e021ffc92e125e2b70896a25288,0x9efc0a8c366751d322d564fec9b1e0aed7f53e021ffc92e125e2b70896a25288,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0410,0x8c94a3b1fcb458b74a7cb332d02c920295b7e2c1e63708570ed644cf240573fc,0x8c94a3b1fcb458b74a7cb332d02c920295b7e2c1e63708570ed644cf240573fc,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0411,0x77862ea80f93f1f80b989b296fccf3e50d4f42f34cf0aaf564e51aa52c697ee9,0x77862ea80f93f1f80b989b296fccf3e50d4f42f34cf0aaf564e51aa52c697ee9,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0412,0xe106869388dbd244a22e556a041c43903ecc6ab5928b2929b2eed3d9460703f7,0xe106869388dbd244a22e556a041c43903ecc6ab5928b2929b2eed3d9460703f7,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0413,0x61fcc44d3020c94993ffdf4dca0c164d9c188056c673ac8b1243f7d3e14d69e1,0x61fcc44d3020c94993ffdf4dca0c164d9c188056c673ac8b1243f7d3e14d69e1,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0414,0x08ef2efb229d04b845d0ecbf78b45a98fba577bbc3264794cc4f3028935e53c2,0x08ef2efb229d04b845d0ecbf78b45a98fba577bbc3264794cc4f3028935e53c2,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0415,0xcc9bd8be33ac330fe3a831ad8e48d2a136781a9ec2e1ea8757098404b4b268e3,0xcc9bd8be33ac330fe3a831ad8e48d2a136781a9ec2e1ea8757098404b4b268e3,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0416,0x75de789efcc3516f2671b7654b555d974bdadbabe44ce3970cde745fee40d73d,0x75de789efcc3516f2671b7654b555d974bdadbabe44ce3970cde745fee40d73d,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0417,0xf2367ae60d8f567f415b5712e864847b3c189f6740e88cefa2ed428dd8a03d92,0xf2367ae60d8f567f415b5712e864847b3c189f6740e88cefa2ed428dd8a03d92,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0418,0x10800dcaaa1bf2b521fae49063bc1e883966b426939657808a946aacb03d7416,0x10800dcaaa1bf2b521fae49063bc1e883966b426939657808a946aacb03d7416,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0419,0x664e71a3936d8b613ba3a330f457a3ae33e99c470f97255f0ec2894a43cc490c,0x664e71a3936d8b613ba3a330f457a3ae33e99c470f97255f0ec2894a43cc490c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0420,0x3edd79e0fc2a6363530fa6c2c177b0f9b8bda039a3f8bd6452b9722b7b543d8b,0x3edd79e0fc2a6363530fa6c2c177b0f9b8bda039a3f8bd6452b9722b7b543d8b,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0421,0xe277470f18231d136f8d8afb0cdeb6256910e5a397bfa8a0ecd5668af713d4d4,0xe277470f18231d136f8d8afb0cdeb6256910e5a397bfa8a0ecd5668af713d4d4,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0422,0x3bd0d27e7b10c4544ca4b66d864b3367259df468a425fa9f1f95682e1a4dc222,0x3bd0d27e7b10c4544ca4b66d864b3367259df468a425fa9f1f95682e1a4dc222,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0423,0xdf8f8d0a15214447a0587b44f929ac21c84c13b99babca48126c9ccd87e3e3fa,0xdf8f8d0a15214447a0587b44f929ac21c84c13b99babca48126c9ccd87e3e3fa,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0424,0xc7b90114403d83a2a292690c1d7c9a642233011fa2093ea8398cea63660e3be4,0xc7b90114403d83a2a292690c1d7c9a642233011fa2093ea8398cea63660e3be4,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0425,0x899fcdfc37acdf7f38fd377af5a69eca5c1eb531a1f98782c7eff49e816d978c,0x899fcdfc37acdf7f38fd377af5a69eca5c1eb531a1f98782c7eff49e816d978c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0426,0x98080c43faf6bda334e8b88163be393db5345e09e91e38707a2a3cc8277c3360,0x98080c43faf6bda334e8b88163be393db5345e09e91e38707a2a3cc8277c3360,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0427,0x82227a77947a9bb720badc76bcf989edd4220bb50bcde635ffec7f3d1ffa7f7d,0x82227a77947a9bb720badc76bcf989edd4220bb50bcde635ffec7f3d1ffa7f7d,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0428,0xd1acbb137bfd7af54cb64382dd3eacd823cf2e68c4ac9552bc55d7603f6ae8a9,0xd1acbb137bfd7af54cb64382dd3eacd823cf2e68c4ac9552bc55d7603f6ae8a9,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
