session_id,expected_hash,computed_hash,match,import_consistent,export_consistent,net_consistent,settlement_consistent,audit_ok,audit_reason,batch_day,batch_root
research_20260521_500-0430,0x053b72f27688eff26b05899e21bd6c70db977873c484e495122abec3d574e56f,0x053b72f27688eff26b05899e21bd6c70db977873c484e495122abec3d574e56f,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0431,0xd11bf3e485c9bb655b12c68372787b2798d6bf12bd6d9a13e75093f83739520f,0xd11bf3e485c9bb655b12c68372787b2798d6bf12bd6d9a13e75093f83739520f,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0432,0xf6848e29349ccfd07f15b34cb588172f9036682b8aab7a68397df76b7651a4b2,0xf6848e29349ccfd07f15b34cb588172f9036682b8aab7a68397df76b7651a4b2,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0433,0x62f2d8a5f2144d9376a54f9c69eeda66bb32e406f627fbc566eb6b78a936ed15,0x62f2d8a5f2144d9376a54f9c69eeda66bb32e406f627fbc566eb6b78a936ed15,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0434,0xa1b32274d18db3b916678b92552111c590cb5ca9c79add7460b3ea0781ef4a87,0xa1b32274d18db3b916678b92552111c590cb5ca9c79add7460b3ea0781ef4a87,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0435,0x44e75efc17d04fab039a2779c4c1077c05a53e7ba942954b23ee671c87b5941f,0x44e75efc17d04fab039a2779c4c1077c05a53e7ba942954b23ee671c87b5941f,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0436,0x4ed00a49825a43e7aa4a06effc5d3b81c8c312515fc60504b450e05deb49e29f,0x4ed00a49825a43e7aa4a06effc5d3b81c8c312515fc60504b450e05deb49e29f,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0437,0x0f839ad0e70215e0af532c547bf06fc154c2ee065264bf1ddf76c186ee4324e4,0x0f839ad0e70215e0af532c547bf06fc154c2ee065264bf1ddf76c186ee4324e4,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0438,0x7465c644052786582c0d5a623ab22819f300a1aae12fa6c8e2341eb18720b74c,0x7465c644052786582c0d5a623ab22819f300a1aae12fa6c8e2341eb18720b74c,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0439,0x6017fc98ecc8706469d93265bab0724e883e847e3088af1883ea31d5ec533824,0x6017fc98ecc8706469d93265bab0724e883e847e3088af1883ea31d5ec533824,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0440,0x46d7f9c6c56ebacabbd27dd2c008fc2a8a5b965a12d37771a88890c8b2406e2b,0x46d7f9c6c56ebacabbd27dd2c008fc2a8a5b965a12d37771a88890c8b2406e2b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0441,0x41d5ea9b3715e8f0385f21c5ace754047d53f98ba99b78d3c7ab7668e3185b96,0x41d5ea9b3715e8f0385f21c5ace754047d53f98ba99b78d3c7ab7668e3185b96,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0442,0x42598d753d45a0d4a4fd8885be70155e8bfe87351d2d2c9ad54e278e0166ae9f,0x42598d753d45a0d4a4fd8885be70155e8bfe87351d2d2c9ad54e278e0166ae9f,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0443,0x54b94c3014badc0d369f12c60235a96d80473b697e374721d82036179d511e01,0x54b94c3014badc0d369f12c60235a96d80473b697e374721d82036179d511e01,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0444,0x615e5a1aac7239dd93c33aa875d12b25a6cad245c283a00363373bf6d5955258,0x615e5a1aac7239dd93c33aa875d12b25a6cad245c283a00363373bf6d5955258,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0445,0x916d82f4eef744034f776c8dc38a0f52340de1469529bf0f83dce31756b793bd,0x916d82f4eef744034f776c8dc38a0f52340de1469529bf0f83dce31756b793bd,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0446,0x7284b4908011bb8299ed2d314c35e521c798fc991ce259cf5eee89c66ce3697c,0x7284b4908011bb8299ed2d314c35e521c798fc991ce259cf5eee89c66ce3697c,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0447,0x4f03fc3c564cf968689c2307779f4a71303643f044bfe91e19ec78b2dd8590ad,0x4f03fc3c564cf968689c2307779f4a71303643f044bfe91e19ec78b2dd8590ad,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0448,0x6a4aa2a0c8759d50efd33d69c716413cc6031641e2ef953161e5ad03e83c1aad,0x6a4aa2a0c8759d50efd33d69c716413cc6031641e2ef953161e5ad03e83c1aad,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0449,0x72087c92f64f383f1c36d67f8eb2c1de4a6a9961f0a15261cf4d9679bc12fa60,0x72087c92f64f383f1c36d67f8eb2c1de4a6a9961f0a15261cf4d9679bc12fa60,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0450,0xb4d493574842b8225cb136c921e86a196105d545d0f0a84d01267a49c2939e4b,0xb4d493574842b8225cb136c921e86a196105d545d0f0a84d01267a49c2939e4b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0451,0xa517f3c5911ac22fa07b2824a59727a05e201de09840dc28796dd1aadab9d908,0xa517f3c5911ac22fa07b2824a59727a05e201de09840dc28796dd1aadab9d908,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0452,0xdffa49c943010a4157d72e31effc7922015781006be11405a4ace9b935db73b3,0xdffa49c943010a4157d72e31effc7922015781006be11405a4ace9b935db73b3,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0453,0x65794504f83dfa3177852c7b2b3b6b28f67c112194f610629a02aeb74a840cdc,0x65794504f83dfa3177852c7b2b3b6b28f67c112194f610629a02aeb74a840cdc,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0454,0x9c6bc2fe4fc51fae841ebb2fb762ce446882bd32cd55118260b98d8283c7914d,0x9c6bc2fe4fc51fae841ebb2fb762ce446882bd32cd55118260b98d8283c7914d,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0455,0xd79d39cbab2f2c43a185b638ad83684b1004d6453ef7dff1c0696c1da1574c2e,0xd79d39cbab2f2c43a185b638ad83684b1004d6453ef7dff1c0696c1da1574c2e,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0456,0xad59fa698f0fb8b7778bfe3b5c2a4245315347bafac9b16f37aa118e81f979cd,0xad59fa698f0fb8b7778bfe3b5c2a4245315347bafac9b16f37aa118e81f979cd,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0457,0x27f030c716b848ec49e19007f2706e8c58c053fc48a61ad2cd0e4deffb0183ef,0x27f030c716b848ec49e19007f2706e8c58c053fc48a61ad2cd0e4deffb0183ef,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0458,0x8fa190f3e554cbc0e39c608de2bd962a7a4cef5e4549e1e69c25bd531c6f36e1,0x8fa190f3e554cbc0e39c608de2bd962a7a4cef5e4549e1e69c25bd531c6f36e1,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0459,0x0b6a0ade2db6d2fe0a2f77a0957d33c7e69b51280cc94eb2f87a38a87fd367c2,0x0b6a0ade2db6d2fe0a2f77a0957d33c7e69b51280cc94eb2f87a38a87fd367c2,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0460,0xd810f0ad081e4ed953b9518513ef6b53477c331092dc8ca3e5a6b4a894d689ba,0xd810f0ad081e4ed953b9518513ef6b53477c331092dc8ca3e5a6b4a894d689ba,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0461,0xe98ef3876498ea8c35d6153785524ef3e6a30ebc8a57e4c8407967dc962e4179,0xe98ef3876498ea8c35d6153785524ef3e6a30ebc8a57e4c8407967dc962e4179,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0462,0x6b02492b154ea6893bf2e2d33bbd021bfb6493b93eeb102303f8aa02a4efd8d6,0x6b02492b154ea6893bf2e2d33bbd021bfb6493b93eeb102303f8aa02a4efd8d6,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0463,0x5f35f958d26948204bb65618aac875a1c56d9688249ca1c11d770a9ad2f3f8ec,0x5f35f958d26948204bb65618aac875a1c56d9688249ca1c11d770a9ad2f3f8ec,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0464,0xa049bb76c7d8209c3f4fca27bdfbdbc8eff6bb6872debf4bf7fdacca5d111718,0xa049bb76c7d8209c3f4fca27bdfbdbc8eff6bb6872debf4bf7fdacca5d111718,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0465,0x7bf8ae7ae5e641548811971639890e2d89ff713024524aee396d8ed7caf8bfd6,0x7bf8ae7ae5e641548811971639890e2d89ff713024524aee396d8ed7caf8bfd6,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0466,0xd685b555a6ecd2662c7a9fe0f5e8918c1bbc3dd073a777717f32026059dfbbd3,0xd685b555a6ecd2662c7a9fe0f5e8918c1bbc3dd073a777717f32026059dfbbd3,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0467,0xe634413b98799596273e36516553940cc2bb6312564e157878483bd0c498262b,0xe634413b98799596273e36516553940cc2bb6312564e157878483bd0c498262b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0468,0x8417a7b2c010f6aaf4e6f4db567bbe31a92d743a3a4e9e0c7bdc3a41e566b8f1,0x8417a7b2c010f6aaf4e6f4db567bbe31a92d743a3a4e9e0c7bdc3a41e566b8f1,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0469,0xf55f415525922f90a9d9b7656c91f723224d1bc55fafdc15c8a7545064294aea,0xf55f415525922f90a9d9b7656c91f723224d1bc55fafdc15c8a7545064294aea,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0470,0x38acd0f29629d552a8d2fa41568b92c01a92ef49fec5f8c699252ace2637e285,0x38acd0f29629d552a8d2fa41568b92c01a92ef49fec5f8c699252ace2637e285,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0471,0xf6c880b38167f588fbcf26432e10a3514c8af768ee97a676fa72134032beabc6,0xf6c880b38167f588fbcf26432e10a3514c8af768ee97a676fa72134032beabc6,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0472,0xb94a69a80039a4bc389c1e26489fec18ef6704c46c201d24b0cfa3bad98e6b44,0xb94a69a80039a4bc389c1e26489fec18ef6704c46c201d24b0cfa3bad98e6b44,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0473,0x264d6daeaa68144ab93c95c92e7c51b68efe7b37956e67956bfef22b0ea7fdcf,0x264d6daeaa68144ab93c95c92e7c51b68efe7b37956e67956bfef22b0ea7fdcf,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0474,0x667e18f9d88cf7ebf875f84c36868566781a8d9e2fc51f25ffdab0881adc9bd8,0x667e18f9d88cf7ebf875f84c36868566781a8d9e2fc51f25ffdab0881adc9bd8,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0475,0xb9e5416d47fd2e22fb95d547f5619131cdbd761376c4216079496f2281abf3e1,0xb9e5416d47fd2e22fb95d547f5619131cdbd761376c4216079496f2281abf3e1,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0476,0xacf58b32b5cf7da49a954cba92de3c4a9ad0e3c487a9a79507e5362f0313d684,0xacf58b32b5cf7da49a954cba92de3c4a9ad0e3c487a9a79507e5362f0313d684,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0477,0xe336070b6a6300f5789aea321df9c621ce058224f9c6f0551aa20e4e67abe944,0xe336070b6a6300f5789aea321df9c621ce058224f9c6f0551aa20e4e67abe944,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0478,0xaf42227ad9a85904a63a6d12632e6ae0a514c1ffc767e7b79e95c38ea432a9dd,0xaf42227ad9a85904a63a6d12632e6ae0a514c1ffc767e7b79e95c38ea432a9dd,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0479,0x4f7cae40a5f1cbc2fd5b59672dea5089ce9c82b107b91d172a80e7d99f5042f0,0x4f7cae40a5f1cbc2fd5b59672dea5089ce9c82b107b91d172a80e7d99f5042f0,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0480,0x42609ea8ddca3ee8e7178d6f2ff512d4ffddf5a804a8e50b7048e25ecf124293,0x42609ea8ddca3ee8e7178d6f2ff512d4ffddf5a804a8e50b7048e25ecf124293,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0481,0x9703a748f824bede15d4313acd4999985aea2b37af07925602827d029cf2865c,0x9703a748f824bede15d4313acd4999985aea2b37af07925602827d029cf2865c,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0482,0x2bd1d03db754788d154a7c2750fe574dd5f98fff4dcf42c9c7635d9432506482,0x2bd1d03db754788d154a7c2750fe574dd5f98fff4dcf42c9c7635d9432506482,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0483,0x00662f28455bcc7ce28b8ce0d99da3d1154c4a62e95e99c0e383c0c24ea5d2f9,0x00662f28455bcc7ce28b8ce0d99da3d1154c4a62e95e99c0e383c0c24ea5d2f9,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0484,0x32dd228f041820669af91804d8a88bf182bd761972e48ea633442d1b5b323272,0x32dd228f041820669af91804d8a88bf182bd761972e48ea633442d1b5b323272,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0485,0x392b72b4d9f296c71865c51e45f72d6664c1023c9b2d5f57ffadfc2c39c61842,0x392b72b4d9f296c71865c51e45f72d6664c1023c9b2d5f57ffadfc2c39c61842,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0486,0x5356517af144f5188d2b4bbbd6c1e8edd847ef578fcdc2d862f72aadb170c6cc,0x5356517af144f5188d2b4bbbd6c1e8edd847ef578fcdc2d862f72aadb170c6cc,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0487,0x7d1a5c938b268f120667468f50ae9f50861d464ff59cc7a19eab20fcd1ac8ae6,0x7d1a5c938b268f120667468f50ae9f50861d464ff59cc7a19eab20fcd1ac8ae6,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0488,0xa96ff68c122f72f2d9a09d027a24391361472d9dd515f69d2b05b7355f48c00f,0xa96ff68c122f72f2d9a09d027a24391361472d9dd515f69d2b05b7355f48c00f,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0489,0x39da66de9185eff6a5d0e5f6775f1fb458be34d95ae3c65bd86e896a4efbd596,0x39da66de9185eff6a5d0e5f6775f1fb458be34d95ae3c65bd86e896a4efbd596,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0490,0x97f8dbea7ac10bd461e818c1fb985269f65778cfd6a246843c5fbda4f201d2aa,0x97f8dbea7ac10bd461e818c1fb985269f65778cfd6a246843c5fbda4f201d2aa,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0491,0xeb407649b97d5267bcfed3847c09ce5263fea2012d09b9cdfc88974f4d7daab1,0xeb407649b97d5267bcfed3847c09ce5263fea2012d09b9cdfc88974f4d7daab1,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0492,0x634c7a0a0bc39e17305e0ca90b6cf6cf2ba49520a1481dfb1b3d0a6b80bf84ba,0x634c7a0a0bc39e17305e0ca90b6cf6cf2ba49520a1481dfb1b3d0a6b80bf84ba,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0493,0xa0c0ea2c84d261aec3501040ea246c0c03920c785c18301387c8799490c959d6,0xa0c0ea2c84d261aec3501040ea246c0c03920c785c18301387c8799490c959d6,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0494,0x8258597662862617f189c77ff430f4bbb3c5af099b52d85227743c1f978084c2,0x8258597662862617f189c77ff430f4bbb3c5af099b52d85227743c1f978084c2,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0495,0xaad12401dcea949cc95046887b8e4b91bc4b9c01d78e39bf9ba01d8a022fcda4,0xaad12401dcea949cc95046887b8e4b91bc4b9c01d78e39bf9ba01d8a022fcda4,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0496,0xa3b051ebe15b38eb3cd8dd486e1a7d7b62d681ef3295cabd83914a51d7642e15,0xa3b051ebe15b38eb3cd8dd486e1a7d7b62d681ef3295cabd83914a51d7642e15,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0497,0x2a478cbeb5d04a485c0096f712968690c0f533adfd71abcfda0dcc68abf67232,0x2a478cbeb5d04a485c0096f712968690c0f533adfd71abcfda0dcc68abf67232,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0498,0xd52a832cbbec9c17cc91e434bcbb7cc1b19cbbbbd52020faedb9487813c2b05b,0xd52a832cbbec9c17cc91e434bcbb7cc1b19cbbbbd52020faedb9487813c2b05b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0499,0x9830061119c91913649d4ca114698dbca3b08c916ecc6f34350d5e4b310a4567,0x9830061119c91913649d4ca114698dbca3b08c916ecc6f34350d5e4b310a4567,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0500,0xc3624fd051d64849e989f2df03aadd2899c53bbc9f0dd3c7066e3d6114fea09b,0xc3624fd051d64849e989f2df03aadd2899c53bbc9f0dd3c7066e3d6114fea09b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
