session_id,ts,energy_kwh,import_kwh,export_kwh
run_20260521_224941-0134,2026-05-23T01:18:45.266450Z,4.259,4.259,0.0
run_20260521_224941-0134,2026-05-23T01:23:45.266450Z,4.809,4.809,0.0
run_20260521_224941-0135,2026-05-23T22:00:51.915964Z,0.0,0.0,0.0
run_20260521_224941-0135,2026-05-23T22:05:51.915964Z,0.871,0.871,0.0
run_20260521_224941-0135,2026-05-23T22:10:51.915964Z,1.687,1.687,0.0
run_20260521_224941-0135,2026-05-23T22:15:51.915964Z,2.492,2.492,0.0
run_20260521_224941-0135,2026-05-23T22:20:51.915964Z,3.391,3.391,0.0
run_20260521_224941-0135,2026-05-23T22:25:51.915964Z,4.347,4.347,0.0
run_20260521_224941-0135,2026-05-23T22:30:51.915964Z,5.342,5.342,0.0
run_20260521_224941-0136,2026-05-23T19:29:09.349903Z,0.0,0.0,0.0
run_20260521_224941-0136,2026-05-23T19:34:09.349903Z,1.838,1.838,0.0
run_20260521_224941-0136,2026-05-23T19:39:09.349903Z,3.636,3.636,0.0
run_20260521_224941-0136,2026-05-23T19:44:09.349903Z,5.493,5.493,0.0
run_20260521_224941-0136,2026-05-23T19:49:09.349903Z,7.277,7.277,0.0
run_20260521_224941-0136,2026-05-23T19:54:09.349903Z,9.175,9.175,0.0
run_20260521_224941-0136,2026-05-23T19:59:09.349903Z,10.875,10.875,0.0
run_20260521_224941-0136,2026-05-23T20:04:09.349903Z,12.615,12.615,0.0
run_20260521_224941-0136,2026-05-23T20:09:09.349903Z,14.334,14.334,0.0
run_20260521_224941-0136,2026-05-23T20:14:09.349903Z,16.268,16.268,0.0
run_20260521_224941-0136,2026-05-23T20:19:09.349903Z,18.042,18.042,0.0
run_20260521_224941-0136,2026-05-23T20:24:09.349903Z,19.926,19.926,0.0
run_20260521_224941-0136,2026-05-23T20:29:09.349903Z,22.083,22.083,0.0
run_20260521_224941-0137,2026-05-23T19:54:55.049211Z,0.0,0.0,0.0
run_20260521_224941-0137,2026-05-23T19:59:55.049211Z,-0.801,0.0,0.801
run_20260521_224941-0137,2026-05-23T20:04:55.049211Z,-1.754,0.0,1.754
run_20260521_224941-0137,2026-05-23T20:09:55.049211Z,-0.774,0.981,1.754
run_20260521_224941-0137,2026-05-23T20:14:55.049211Z,0.094,1.848,1.754
run_20260521_224941-0137,2026-05-23T20:19:55.049211Z,1.163,2.917,1.754
run_20260521_224941-0137,2026-05-23T20:24:55.049211Z,1.938,3.692,1.754
run_20260521_224941-0137,2026-05-23T20:29:55.049211Z,3.023,4.778,1.754
run_20260521_224941-0137,2026-05-23T20:34:55.049211Z,3.921,5.675,1.754
run_20260521_224941-0138,2026-05-23T23:49:15.299282Z,0.0,0.0,0.0
run_20260521_224941-0138,2026-05-23T23:54:15.299282Z,0.811,0.811,0.0
run_20260521_224941-0138,2026-05-23T23:59:15.299282Z,1.595,1.595,0.0
run_20260521_224941-0138,2026-05-24T00:04:15.299282Z,2.637,2.637,0.0
run_20260521_224941-0138,2026-05-24T00:09:15.299282Z,3.463,3.463,0.0
run_20260521_224941-0138,2026-05-24T00:14:15.299282Z,4.415,4.415,0.0
run_20260521_224941-0138,2026-05-24T00:19:15.299282Z,5.391,5.391,0.0
run_20260521_224941-0138,2026-05-24T00:24:15.299282Z,6.189,6.189,0.0
run_20260521_224941-0138,2026-05-24T00:29:15.299282Z,7.041,7.041,0.0
run_20260521_224941-0138,2026-05-24T00:34:15.299282Z,7.914,7.914,0.0
run_20260521_224941-0138,2026-05-24T00:39:15.299282Z,8.718,8.718,0.0
run_20260521_224941-0138,2026-05-24T00:44:15.299282Z,9.55,9.55,0.0
run_20260521_224941-0138,2026-05-24T00:49:15.299282Z,10.41,10.41,0.0
run_20260521_224941-0139,2026-05-23T00:45:25.269414Z,0.0,0.0,0.0
run_20260521_224941-0139,2026-05-23T00:50:25.269414Z,-0.924,0.0,0.924
run_20260521_224941-0139,2026-05-23T00:55:25.269414Z,-1.878,0.0,1.878
run_20260521_224941-0139,2026-05-23T01:00:25.269414Z,-2.711,0.0,2.711
run_20260521_224941-0139,2026-05-23T01:05:25.269414Z,-3.717,0.0,3.717
run_20260521_224941-0139,2026-05-23T01:10:25.269414Z,-4.711,0.0,4.711
run_20260521_224941-0139,2026-05-23T01:15:25.269414Z,-5.531,0.0,5.531
run_20260521_224941-0140,2026-05-23T01:21:06.967308Z,0.0,0.0,0.0
run_20260521_224941-0140,2026-05-23T01:26:06.967308Z,0.854,0.854,0.0
run_20260521_224941-0140,2026-05-23T01:31:06.967308Z,1.787,1.787,0.0
run_20260521_224941-0140,2026-05-23T01:36:06.967308Z,2.674,2.674,0.0
run_20260521_224941-0140,2026-05-23T01:41:06.967308Z,3.684,3.684,0.0
run_20260521_224941-0140,2026-05-23T01:46:06.967308Z,4.468,4.468,0.0
run_20260521_224941-0140,2026-05-23T01:51:06.967308Z,5.361,5.361,0.0
run_20260521_224941-0141,2026-05-23T05:02:43.767658Z,0.0,0.0,0.0
run_20260521_224941-0141,2026-05-23T05:07:43.767658Z,0.872,0.872,0.0
run_20260521_224941-0141,2026-05-23T05:12:43.767658Z,1.697,1.697,0.0
run_20260521_224941-0141,2026-05-23T05:17:43.767658Z,2.626,2.626,0.0
run_20260521_224941-0141,2026-05-23T05:22:43.767658Z,3.336,3.336,0.0
run_20260521_224941-0142,2026-05-23T07:08:38.797598Z,0.0,0.0,0.0
run_20260521_224941-0142,2026-05-23T07:13:38.797598Z,1.816,1.816,0.0
run_20260521_224941-0142,2026-05-23T07:18:38.797598Z,3.92,3.92,0.0
run_20260521_224941-0142,2026-05-23T07:23:38.797598Z,5.913,5.913,0.0
run_20260521_224941-0142,2026-05-23T07:28:38.797598Z,7.652,7.652,0.0
run_20260521_224941-0142,2026-05-23T07:33:38.797598Z,9.342,9.342,0.0
run_20260521_224941-0142,2026-05-23T07:38:38.797598Z,11.142,11.142,0.0
run_20260521_224941-0142,2026-05-23T07:43:38.797598Z,12.931,12.931,0.0
run_20260521_224941-0142,2026-05-23T07:48:38.797598Z,15.039,15.039,0.0
run_20260521_224941-0142,2026-05-23T07:53:38.797598Z,16.844,16.844,0.0
run_20260521_224941-0142,2026-05-23T07:58:38.797598Z,18.43,18.43,0.0
run_20260521_224941-0142,2026-05-23T08:03:38.797598Z,20.444,20.444,0.0
run_20260521_224941-0142,2026-05-23T08:08:38.797598Z,22.467,22.467,0.0
run_20260521_224941-0142,2026-05-23T08:13:38.797598Z,24.259,24.259,0.0
run_20260521_224941-0142,2026-05-23T08:18:38.797598Z,26.234,26.234,0.0
run_20260521_224941-0142,2026-05-23T08:23:38.797598Z,28.076,28.076,0.0
run_20260521_224941-0143,2026-05-23T18:40:42.857994Z,0.0,0.0,0.0
run_20260521_224941-0143,2026-05-23T18:45:42.857994Z,0.857,0.857,0.0
run_20260521_224941-0143,2026-05-23T18:50:42.857994Z,1.646,1.646,0.0
run_20260521_224941-0143,2026-05-23T18:55:42.857994Z,2.75,2.75,0.0
run_20260521_224941-0143,2026-05-23T19:00:42.857994Z,3.926,3.926,0.0
run_20260521_224941-0143,2026-05-23T19:05:42.857994Z,4.766,4.766,0.0
run_20260521_224941-0143,2026-05-23T19:10:42.857994Z,5.691,5.691,0.0
run_20260521_224941-0143,2026-05-23T19:15:42.857994Z,6.642,6.642,0.0
run_20260521_224941-0143,2026-05-23T19:20:42.857994Z,7.54,7.54,0.0
run_20260521_224941-0144,2026-05-23T05:09:39.072214Z,0.0,0.0,0.0
run_20260521_224941-0144,2026-05-23T05:14:39.072214Z,-1.037,0.0,1.037
run_20260521_224941-0144,2026-05-23T05:19:39.072214Z,-2.038,0.0,2.038
run_20260521_224941-0144,2026-05-23T05:24:39.072214Z,-2.922,0.0,2.922
run_20260521_224941-0144,2026-05-23T05:29:39.072214Z,-3.848,0.0,3.848
run_20260521_224941-0144,2026-05-23T05:34:39.072214Z,-4.904,0.0,4.904
run_20260521_224941-0144,2026-05-23T05:39:39.072214Z,-5.861,0.0,5.861
run_20260521_224941-0144,2026-05-23T05:44:39.072214Z,-6.86,0.0,6.86
run_20260521_224941-0144,2026-05-23T05:49:39.072214Z,-7.789,0.0,7.789
run_20260521_224941-0144,2026-05-23T05:54:39.072214Z,-8.833,0.0,8.833
run_20260521_224941-0144,2026-05-23T05:59:39.072214Z,-9.854,0.0,9.854
run_20260521_224941-0144,2026-05-23T06:04:39.072214Z,-10.907,0.0,10.907
run_20260521_224941-0144,2026-05-23T06:09:39.072214Z,-11.759,0.0,11.759
run_20260521_224941-0144,2026-05-23T06:14:39.072214Z,-12.56,0.0,12.56
run_20260521_224941-0144,2026-05-23T06:19:39.072214Z,-13.465,0.0,13.465
run_20260521_224941-0144,2026-05-23T06:24:39.072214Z,-14.335,0.0,14.335
run_20260521_224941-0145,2026-05-23T19:30:36.169655Z,0.0,0.0,0.0
run_20260521_224941-0145,2026-05-23T19:35:36.169655Z,1.001,1.001,0.0
run_20260521_224941-0145,2026-05-23T19:40:36.169655Z,0.177,1.001,0.824
run_20260521_224941-0145,2026-05-23T19:45:36.169655Z,-0.77,1.001,1.771
run_20260521_224941-0145,2026-05-23T19:50:36.169655Z,-1.751,1.001,2.752
run_20260521_224941-0145,2026-05-23T19:55:36.169655Z,-2.669,1.001,3.67
run_20260521_224941-0145,2026-05-23T20:00:36.169655Z,-3.56,1.001,4.561
run_20260521_224941-0145,2026-05-23T20:05:36.169655Z,-2.503,2.058,4.561
run_20260521_224941-0145,2026-05-23T20:10:36.169655Z,-1.552,3.009,4.561
run_20260521_224941-0145,2026-05-23T20:15:36.169655Z,-0.751,3.811,4.561
run_20260521_224941-0145,2026-05-23T20:20:36.169655Z,0.201,4.762,4.561
run_20260521_224941-0145,2026-05-23T20:25:36.169655Z,1.009,5.571,4.561
run_20260521_224941-0145,2026-05-23T20:30:36.169655Z,1.885,6.447,4.561
run_20260521_224941-0146,2026-05-23T00:48:04.823044Z,0.0,0.0,0.0
run_20260521_224941-0146,2026-05-23T00:53:04.823044Z,-1.924,0.0,1.924
run_20260521_224941-0146,2026-05-23T00:58:04.823044Z,-3.687,0.0,3.687
run_20260521_224941-0146,2026-05-23T01:03:04.823044Z,-5.577,0.0,5.577
run_20260521_224941-0146,2026-05-23T01:08:04.823044Z,-7.289,0.0,7.289
run_20260521_224941-0146,2026-05-23T01:13:04.823044Z,-9.285,0.0,9.285
run_20260521_224941-0146,2026-05-23T01:18:04.823044Z,-11.246,0.0,11.246
run_20260521_224941-0146,2026-05-23T01:23:04.823044Z,-13.322,0.0,13.322
run_20260521_224941-0146,2026-05-23T01:28:04.823044Z,-15.284,0.0,15.284
run_20260521_224941-0147,2026-05-23T18:15:27.316436Z,0.0,0.0,0.0
run_20260521_224941-0147,2026-05-23T18:20:27.316436Z,-0.472,0.0,0.472
run_20260521_224941-0147,2026-05-23T18:25:27.316436Z,-1.11,0.0,1.11
run_20260521_224941-0147,2026-05-23T18:30:27.316436Z,-1.756,0.0,1.756
run_20260521_224941-0147,2026-05-23T18:35:27.316436Z,-2.292,0.0,2.292
run_20260521_224941-0148,2026-05-23T10:39:55.553448Z,0.0,0.0,0.0
run_20260521_224941-0148,2026-05-23T10:44:55.553448Z,0.848,0.848,0.0
run_20260521_224941-0148,2026-05-23T10:49:55.553448Z,1.631,1.631,0.0
run_20260521_224941-0148,2026-05-23T10:54:55.553448Z,2.422,2.422,0.0
run_20260521_224941-0148,2026-05-23T10:59:55.553448Z,3.44,3.44,0.0
run_20260521_224941-0148,2026-05-23T11:04:55.553448Z,4.325,4.325,0.0
run_20260521_224941-0148,2026-05-23T11:09:55.553448Z,5.272,5.272,0.0
run_20260521_224941-0148,2026-05-23T11:14:55.553448Z,6.274,6.274,0.0
run_20260521_224941-0148,2026-05-23T11:19:55.553448Z,5.48,6.274,0.793
run_20260521_224941-0148,2026-05-23T11:24:55.553448Z,4.614,6.274,1.659
run_20260521_224941-0148,2026-05-23T11:29:55.553448Z,3.787,6.274,2.486
run_20260521_224941-0148,2026-05-23T11:34:55.553448Z,4.761,7.248,2.486
run_20260521_224941-0148,2026-05-23T11:39:55.553448Z,5.654,8.14,2.486
run_20260521_224941-0149,2026-05-23T16:58:23.431814Z,0.0,0.0,0.0
run_20260521_224941-0149,2026-05-23T17:03:23.431814Z,0.537,0.537,0.0
run_20260521_224941-0149,2026-05-23T17:08:23.431814Z,1.17,1.17,0.0
run_20260521_224941-0149,2026-05-23T17:13:23.431814Z,1.827,1.827,0.0
run_20260521_224941-0149,2026-05-23T17:18:23.431814Z,2.423,2.423,0.0
run_20260521_224941-0149,2026-05-23T17:23:23.431814Z,2.92,2.92,0.0
run_20260521_224941-0149,2026-05-23T17:28:23.431814Z,3.492,3.492,0.0
run_20260521_224941-0149,2026-05-23T17:33:23.431814Z,4.083,4.083,0.0
run_20260521_224941-0149,2026-05-23T17:38:23.431814Z,4.762,4.762,0.0
run_20260521_224941-0150,2026-05-23T10:52:15.077064Z,0.0,0.0,0.0
run_20260521_224941-0150,2026-05-23T10:57:15.077064Z,0.668,0.668,0.0
run_20260521_224941-0150,2026-05-23T11:02:15.077064Z,1.242,1.242,0.0
run_20260521_224941-0150,2026-05-23T11:07:15.077064Z,1.805,1.805,0.0
run_20260521_224941-0150,2026-05-23T11:12:15.077064Z,2.416,2.416,0.0
run_20260521_224941-0150,2026-05-23T11:17:15.077064Z,3.005,3.005,0.0
run_20260521_224941-0150,2026-05-23T11:22:15.077064Z,3.596,3.596,0.0
run_20260521_224941-0150,2026-05-23T11:27:15.077064Z,4.315,4.315,0.0
run_20260521_224941-0150,2026-05-23T11:32:15.077064Z,5.017,5.017,0.0
run_20260521_224941-0150,2026-05-23T11:37:15.077064Z,5.68,5.68,0.0
run_20260521_224941-0150,2026-05-23T11:42:15.077064Z,6.361,6.361,0.0
run_20260521_224941-0150,2026-05-23T11:47:15.077064Z,7.035,7.035,0.0
run_20260521_224941-0150,2026-05-23T11:52:15.077064Z,7.659,7.659,0.0
run_20260521_224941-0151,2026-05-23T19:59:59.188232Z,0.0,0.0,0.0
run_20260521_224941-0151,2026-05-23T20:04:59.188232Z,0.695,0.695,0.0
run_20260521_224941-0151,2026-05-23T20:09:59.188232Z,1.322,1.322,0.0
run_20260521_224941-0151,2026-05-23T20:14:59.188232Z,1.848,1.848,0.0
run_20260521_224941-0151,2026-05-23T20:19:59.188232Z,2.369,2.369,0.0
run_20260521_224941-0151,2026-05-23T20:24:59.188232Z,2.953,2.953,0.0
run_20260521_224941-0151,2026-05-23T20:29:59.188232Z,3.635,3.635,0.0
run_20260521_224941-0152,2026-05-23T00:19:53.810685Z,0.0,0.0,0.0
run_20260521_224941-0152,2026-05-23T00:24:53.810685Z,0.745,0.745,0.0
run_20260521_224941-0152,2026-05-23T00:29:53.810685Z,1.375,1.375,0.0
run_20260521_224941-0152,2026-05-23T00:34:53.810685Z,1.844,1.844,0.0
run_20260521_224941-0152,2026-05-23T00:39:53.810685Z,2.565,2.565,0.0
run_20260521_224941-0153,2026-05-23T06:54:35.485060Z,0.0,0.0,0.0
run_20260521_224941-0153,2026-05-23T06:59:35.485060Z,-1.816,0.0,1.816
run_20260521_224941-0153,2026-05-23T07:04:35.485060Z,-3.812,0.0,3.812
run_20260521_224941-0153,2026-05-23T07:09:35.485060Z,-5.847,0.0,5.847
run_20260521_224941-0153,2026-05-23T07:14:35.485060Z,-7.557,0.0,7.557
run_20260521_224941-0153,2026-05-23T07:19:35.485060Z,-9.263,0.0,9.263
run_20260521_224941-0153,2026-05-23T07:24:35.485060Z,-11.386,0.0,11.386
run_20260521_224941-0154,2026-05-23T07:18:37.607601Z,0.0,0.0,0.0
run_20260521_224941-0154,2026-05-23T07:23:37.607601Z,0.991,0.991,0.0
run_20260521_224941-0154,2026-05-23T07:28:37.607601Z,1.905,1.905,0.0
run_20260521_224941-0154,2026-05-23T07:33:37.607601Z,2.827,2.827,0.0
run_20260521_224941-0154,2026-05-23T07:38:37.607601Z,3.766,3.766,0.0
run_20260521_224941-0154,2026-05-23T07:43:37.607601Z,4.536,4.536,0.0
run_20260521_224941-0154,2026-05-23T07:48:37.607601Z,5.44,5.44,0.0
run_20260521_224941-0154,2026-05-23T07:53:37.607601Z,6.256,6.256,0.0
run_20260521_224941-0154,2026-05-23T07:58:37.607601Z,7.129,7.129,0.0
run_20260521_224941-0155,2026-05-23T04:11:13.163244Z,0.0,0.0,0.0
run_20260521_224941-0155,2026-05-23T04:16:13.163244Z,-0.843,0.0,0.843
run_20260521_224941-0155,2026-05-23T04:21:13.163244Z,-1.735,0.0,1.735
run_20260521_224941-0155,2026-05-23T04:26:13.163244Z,-2.765,0.0,2.765
run_20260521_224941-0155,2026-05-23T04:31:13.163244Z,-3.804,0.0,3.804
run_20260521_224941-0155,2026-05-23T04:36:13.163244Z,-4.851,0.0,4.851
run_20260521_224941-0155,2026-05-23T04:41:13.163244Z,-5.814,0.0,5.814
run_20260521_224941-0155,2026-05-23T04:46:13.163244Z,-6.542,0.0,6.542
run_20260521_224941-0155,2026-05-23T04:51:13.163244Z,-7.461,0.0,7.461
run_20260521_224941-0155,2026-05-23T04:56:13.163244Z,-8.35,0.0,8.35
run_20260521_224941-0155,2026-05-23T05:01:13.163244Z,-9.144,0.0,9.144
run_20260521_224941-0155,2026-05-23T05:06:13.163244Z,-9.936,0.0,9.936
run_20260521_224941-0155,2026-05-23T05:11:13.163244Z,-11.063,0.0,11.063
run_20260521_224941-0156,2026-05-23T19:07:39.706967Z,0.0,0.0,0.0
run_20260521_224941-0156,2026-05-23T19:12:39.706967Z,-1.876,0.0,1.876
run_20260521_224941-0156,2026-05-23T19:17:39.706967Z,-3.974,0.0,3.974
run_20260521_224941-0156,2026-05-23T19:22:39.706967Z,-5.541,0.0,5.541
run_20260521_224941-0156,2026-05-23T19:27:39.706967Z,-7.519,0.0,7.519
run_20260521_224941-0156,2026-05-23T19:32:39.706967Z,-9.448,0.0,9.448
run_20260521_224941-0156,2026-05-23T19:37:39.706967Z,-11.517,0.0,11.517
run_20260521_224941-0157,2026-05-23T06:33:34.605396Z,0.0,0.0,0.0
run_20260521_224941-0157,2026-05-23T06:38:34.605396Z,0.984,0.984,0.0
run_20260521_224941-0157,2026-05-23T06:43:34.605396Z,1.899,1.899,0.0
run_20260521_224941-0157,2026-05-23T06:48:34.605396Z,2.812,2.812,0.0
run_20260521_224941-0157,2026-05-23T06:53:34.605396Z,3.68,3.68,0.0
run_20260521_224941-0157,2026-05-23T06:58:34.605396Z,4.604,4.604,0.0
run_20260521_224941-0157,2026-05-23T07:03:34.605396Z,5.541,5.541,0.0
run_20260521_224941-0158,2026-05-23T00:16:03.415822Z,0.0,0.0,0.0
run_20260521_224941-0158,2026-05-23T00:21:03.415822Z,2.107,2.107,0.0
run_20260521_224941-0158,2026-05-23T00:26:03.415822Z,3.72,3.72,0.0
run_20260521_224941-0158,2026-05-23T00:31:03.415822Z,5.752,5.752,0.0
run_20260521_224941-0158,2026-05-23T00:36:03.415822Z,3.792,5.752,1.961
run_20260521_224941-0158,2026-05-23T00:41:03.415822Z,5.721,7.681,1.961
run_20260521_224941-0158,2026-05-23T00:46:03.415822Z,7.627,9.587,1.961
run_20260521_224941-0158,2026-05-23T00:51:03.415822Z,9.393,11.353,1.961
run_20260521_224941-0158,2026-05-23T00:56:03.415822Z,11.271,13.231,1.961
run_20260521_224941-0158,2026-05-23T01:01:03.415822Z,12.801,14.761,1.961
run_20260521_224941-0158,2026-05-23T01:06:03.415822Z,15.021,16.981,1.961
run_20260521_224941-0158,2026-05-23T01:11:03.415822Z,17.283,19.243,1.961
run_20260521_224941-0158,2026-05-23T01:16:03.415822Z,19.256,21.217,1.961
run_20260521_224941-0159,2026-05-23T06:38:41.872922Z,0.0,0.0,0.0
run_20260521_224941-0159,2026-05-23T06:43:41.872922Z,1.005,1.005,0.0
run_20260521_224941-0159,2026-05-23T06:48:41.872922Z,1.861,1.861,0.0
run_20260521_224941-0159,2026-05-23T06:53:41.872922Z,2.801,2.801,0.0
run_20260521_224941-0159,2026-05-23T06:58:41.872922Z,3.758,3.758,0.0
run_20260521_224941-0159,2026-05-23T07:03:41.872922Z,4.644,4.644,0.0
run_20260521_224941-0159,2026-05-23T07:08:41.872922Z,5.667,5.667,0.0
run_20260521_224941-0160,2026-05-23T18:02:11.257203Z,0.0,0.0,0.0
run_20260521_224941-0160,2026-05-23T18:07:11.257203Z,0.668,0.668,0.0
run_20260521_224941-0160,2026-05-23T18:12:11.257203Z,1.201,1.201,0.0
run_20260521_224941-0160,2026-05-23T18:17:11.257203Z,1.753,1.753,0.0
run_20260521_224941-0160,2026-05-23T18:22:11.257203Z,2.37,2.37,0.0
run_20260521_224941-0161,2026-05-23T11:45:17.250288Z,0.0,0.0,0.0
run_20260521_224941-0161,2026-05-23T11:50:17.250288Z,0.779,0.779,0.0
run_20260521_224941-0161,2026-05-23T11:55:17.250288Z,1.73,1.73,0.0
run_20260521_224941-0161,2026-05-23T12:00:17.250288Z,2.487,2.487,0.0
run_20260521_224941-0161,2026-05-23T12:05:17.250288Z,3.41,3.41,0.0
run_20260521_224941-0161,2026-05-23T12:10:17.250288Z,4.417,4.417,0.0
run_20260521_224941-0161,2026-05-23T12:15:17.250288Z,5.341,5.341,0.0
run_20260521_224941-0161,2026-05-23T12:20:17.250288Z,6.388,6.388,0.0
run_20260521_224941-0161,2026-05-23T12:25:17.250288Z,7.478,7.478,0.0
run_20260521_224941-0161,2026-05-23T12:30:17.250288Z,8.477,8.477,0.0
run_20260521_224941-0161,2026-05-23T12:35:17.250288Z,9.481,9.481,0.0
run_20260521_224941-0161,2026-05-23T12:40:17.250288Z,10.404,10.404,0.0
run_20260521_224941-0161,2026-05-23T12:45:17.250288Z,11.284,11.284,0.0
run_20260521_224941-0162,2026-05-23T05:40:40.478966Z,0.0,0.0,0.0
run_20260521_224941-0162,2026-05-23T05:45:40.478966Z,0.654,0.654,0.0
run_20260521_224941-0162,2026-05-23T05:50:40.478966Z,1.296,1.296,0.0
run_20260521_224941-0162,2026-05-23T05:55:40.478966Z,1.9,1.9,0.0
run_20260521_224941-0162,2026-05-23T06:00:40.478966Z,2.629,2.629,0.0
run_20260521_224941-0163,2026-05-23T05:34:21.695942Z,0.0,0.0,0.0
run_20260521_224941-0163,2026-05-23T05:39:21.695942Z,-1.624,0.0,1.624
run_20260521_224941-0163,2026-05-23T05:44:21.695942Z,-3.313,0.0,3.313
run_20260521_224941-0163,2026-05-23T05:49:21.695942Z,-4.971,0.0,4.971
run_20260521_224941-0163,2026-05-23T05:54:21.695942Z,-6.848,0.0,6.848
run_20260521_224941-0163,2026-05-23T05:59:21.695942Z,-8.744,0.0,8.744
run_20260521_224941-0163,2026-05-23T06:04:21.695942Z,-10.94,0.0,10.94
run_20260521_224941-0163,2026-05-23T06:09:21.695942Z,-12.971,0.0,12.971
run_20260521_224941-0163,2026-05-23T06:14:21.695942Z,-14.909,0.0,14.909
run_20260521_224941-0163,2026-05-23T06:19:21.695942Z,-16.725,0.0,16.725
run_20260521_224941-0163,2026-05-23T06:24:21.695942Z,-18.446,0.0,18.446
run_20260521_224941-0163,2026-05-23T06:29:21.695942Z,-20.495,0.0,20.495
run_20260521_224941-0163,2026-05-23T06:34:21.695942Z,-22.35,0.0,22.35
run_20260521_224941-0164,2026-05-23T22:35:36.926436Z,0.0,0.0,0.0
run_20260521_224941-0164,2026-05-23T22:40:36.926436Z,0.784,0.784,0.0
run_20260521_224941-0164,2026-05-23T22:45:36.926436Z,-0.065,0.784,0.849
run_20260521_224941-0164,2026-05-23T22:50:36.926436Z,0.736,1.585,0.849
run_20260521_224941-0164,2026-05-23T22:55:36.926436Z,1.659,2.508,0.849
run_20260521_224941-0165,2026-05-23T11:25:52.336660Z,0.0,0.0,0.0
run_20260521_224941-0165,2026-05-23T11:30:52.336660Z,-0.609,0.0,0.609
run_20260521_224941-0165,2026-05-23T11:35:52.336660Z,-1.208,0.0,1.208
run_20260521_224941-0165,2026-05-23T11:40:52.336660Z,-1.686,0.0,1.686
run_20260521_224941-0165,2026-05-23T11:45:52.336660Z,-2.283,0.0,2.283
run_20260521_224941-0165,2026-05-23T11:50:52.336660Z,-2.853,0.0,2.853
run_20260521_224941-0165,2026-05-23T11:55:52.336660Z,-3.497,0.0,3.497
run_20260521_224941-0165,2026-05-23T12:00:52.336660Z,-4.065,0.0,4.065
run_20260521_224941-0165,2026-05-23T12:05:52.336660Z,-4.599,0.0,4.599
run_20260521_224941-0166,2026-05-23T12:04:32.850044Z,0.0,0.0,0.0
run_20260521_224941-0166,2026-05-23T12:09:32.850044Z,0.965,0.965,0.0
run_20260521_224941-0166,2026-05-23T12:14:32.850044Z,1.968,1.968,0.0
run_20260521_224941-0166,2026-05-23T12:19:32.850044Z,3.017,3.017,0.0
run_20260521_224941-0166,2026-05-23T12:24:32.850044Z,4.041,4.041,0.0
run_20260521_224941-0166,2026-05-23T12:29:32.850044Z,4.874,4.874,0.0
run_20260521_224941-0166,2026-05-23T12:34:32.850044Z,3.844,4.874,1.029
run_20260521_224941-0166,2026-05-23T12:39:32.850044Z,2.828,4.874,2.046
run_20260521_224941-0166,2026-05-23T12:44:32.850044Z,1.73,4.874,3.144
run_20260521_224941-0166,2026-05-23T12:49:32.850044Z,2.649,5.793,3.144
run_20260521_224941-0166,2026-05-23T12:54:32.850044Z,3.594,6.738,3.144
run_20260521_224941-0166,2026-05-23T12:59:32.850044Z,4.513,7.657,3.144
run_20260521_224941-0166,2026-05-23T13:04:32.850044Z,5.294,8.438,3.144
run_20260521_224941-0166,2026-05-23T13:09:32.850044Z,6.366,9.51,3.144
run_20260521_224941-0166,2026-05-23T13:14:32.850044Z,7.383,10.527,3.144
run_20260521_224941-0166,2026-05-23T13:19:32.850044Z,8.51,11.654,3.144
run_20260521_224941-0167,2026-05-23T18:35:41.876886Z,0.0,0.0,0.0
run_20260521_224941-0167,2026-05-23T18:40:41.876886Z,0.844,0.844,0.0
run_20260521_224941-0167,2026-05-23T18:45:41.876886Z,1.916,1.916,0.0
run_20260521_224941-0167,2026-05-23T18:50:41.876886Z,2.791,2.791,0.0
run_20260521_224941-0167,2026-05-23T18:55:41.876886Z,3.687,3.687,0.0
run_20260521_224941-0167,2026-05-23T19:00:41.876886Z,4.59,4.59,0.0
run_20260521_224941-0167,2026-05-23T19:05:41.876886Z,5.48,5.48,0.0
run_20260521_224941-0168,2026-05-23T22:19:44.755776Z,0.0,0.0,0.0
run_20260521_224941-0168,2026-05-23T22:24:44.755776Z,0.902,0.902,0.0
run_20260521_224941-0168,2026-05-23T22:29:44.755776Z,1.855,1.855,0.0
run_20260521_224941-0168,2026-05-23T22:34:44.755776Z,2.687,2.687,0.0
run_20260521_224941-0168,2026-05-23T22:39:44.755776Z,3.627,3.627,0.0
