session_id,user_id,receipt_hash,merkle_root,energy_kwh,start_ts,end_ts,batch_day,batch_root
run_20260217_222909-0345,user-010,0x9064139a08b9222864322fd57fb12d137f7754f1574f69e64c286b7bcec9373f,0x441da71e0b3713c4349272206471b42d300f0e50e5cf3bb57ada411238a68ac8,28.101,2026-02-17T09:10:35.821924Z,2026-02-17T10:25:35.821924Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0346,user-007,0xd05c19d29ce1ac554f71cca74217c8d210fc5dbe6384f586268c739b4fc8e52d,0xdf0526959e51ad7112079bb870a6a524f62a77ce6356546256de815f8c1a9559,3.898,2026-02-17T18:38:31.316050Z,2026-02-17T19:08:31.316050Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0347,user-007,0x59410e99838ef3bc10ec1da2b4c2d420238bbf43bab13ad94e48b8d6536bfaaf,0xdba9f3ccd71b868638a521c85ff93b72ab3c28036727389131d92499bc8e7589,7.051,2026-02-17T14:15:59.511224Z,2026-02-17T14:35:59.511224Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0348,user-009,0x42c6b95ebb32335e6ac8d0fb88244d6152d4ba411d286251c5e8c5b7cba60a38,0x125326654c9cf87746b711d8076cb07d051883258d27e652919804f4c920a5af,8.121,2026-02-17T11:22:40.082061Z,2026-02-17T11:42:40.082061Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0349,user-007,0xc4a627f4f1165f1490e0dc3ba147985cc07c78520e3b566d68c07dab065d71d2,0x3f5d1d2df9b39b841fc6bf0d161fbd278c3a3db6cbabe8dd624acdc5feaccff4,7.154,2026-02-17T00:22:17.032384Z,2026-02-17T00:42:17.032384Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0350,user-005,0xbda59387bb423bfde9fe263d3fbfbcf1133cbb53ce08b2b7df1c568e84fb699d,0xd73e336c53210664669ce4f7d3c5e7c1bc10283e659ca0aadc7362159c186dd2,7.48,2026-02-17T05:24:54.306117Z,2026-02-17T06:04:54.306117Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0351,user-010,0xe2a01902bdf55b7e483329ea93530653b86d6e5de2b35c4dfa73287986724209,0x7f006454ad5f4f124a5016ca0cbe8d123288e763ea5575de3c92af30a174424a,9.039,2026-02-17T01:28:30.411655Z,2026-02-17T02:43:30.411655Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0352,user-006,0x7cef0a7161ec3eed6c5ae5455e9ef315cc124d05d7c4438502480e2c7a86f0ab,0x62b61ca0902593ea9c705cf939530db5204d1e6f6689d52ea8a5e96648491947,21.87,2026-02-17T21:56:09.514595Z,2026-02-17T22:56:09.514595Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0353,user-005,0x884ff5885ec5a7c9dc487d23061c4e05a89928b8970f4839287b16884bb5dab0,0x241cbd3b17d6f4cded371c9bb38e20e1cf207cf687ab6d1cdc4fad928480c3e6,10.788,2026-02-17T16:33:17.618410Z,2026-02-17T17:33:17.618410Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0354,user-008,0x3bcc1b704c32f8779d0cf6947c947c62d2210048ed0be83e278f60d43c63a56a,0xb20bd8a75a09eebb73f3b9c3519c37f35d2670bc50349bc91de699bd38529d2c,6.823,2026-02-17T14:08:22.922003Z,2026-02-17T14:28:22.922003Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0355,user-004,0x3565e92c226e5422ec7c0eaa76cc6b17777322e356aed006871c8bd32dfb1e79,0xf3b4c5a38d7bbce8f67402d205a720abe3e49baaec40705352b3a01a0699b921,3.544,2026-02-17T22:48:33.415685Z,2026-02-17T23:18:33.415685Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0356,user-007,0x0faecf0f912896a521c39fc660eda7ac24b3863303dd4ed22b4ab55652702e8a,0x161acf6d1de39d5befe1e52e38477689b9da5816eb7113f405551cc64ecef360,10.281,2026-02-17T00:08:01.280393Z,2026-02-17T00:38:01.280393Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0357,user-001,0xe93823b3e2b44e9549f99f5652a779cf9239f259a911c6465ee38bd468523187,0xbb7e960600271d5795b389b016022aaab6bcbb3edc7bceffd51c5ee4c1c21edc,7.57,2026-02-17T21:44:53.888732Z,2026-02-17T22:24:53.888732Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0358,user-007,0x9d1654ab4f0856359a396c769c378b09e4fe572dab8c3ab1846a191f241b57a4,0xca3cb21b7341580b615d3270d276236c45a48586a7c4d95f8443f7c4b6c074bb,11.907,2026-02-17T11:23:30.567520Z,2026-02-17T11:53:30.567520Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0359,user-005,0x12542cd41e9e2edd1d7e97ebaf8e74f52a7e60b259b163cb8830adb051fa9f67,0x4f17ef48a4df639c3dddae5ed4b0b46584ef8edc3fa6077454902dfe9204a4fa,6.704,2026-02-17T13:44:02.568521Z,2026-02-17T14:24:02.568521Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0360,user-004,0x41c38bbadd9f32a32a13d16cf4bcc3e6f5e4f1b5b00a9906d48e3fc7a269b46c,0x57e2fa50ad3bdc442f0c9da4e7b3a0215c534f3fb896e42c8dfa27cbef01b341,3.731,2026-02-17T06:58:38.077368Z,2026-02-17T07:28:38.077368Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0361,user-006,0xbf5861ca6695d49398b2e504b7a7b0df52374d4ca736c98767497350a0d66fd3,0x19224cae438021eb9c175b779dd4532ee60bcbe16897fb56606c0add96c2453c,3.541,2026-02-17T15:35:30.236160Z,2026-02-17T16:05:30.236160Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0362,user-006,0x7dc840afa90e01438a418f0d7a98bd2fc29f62504dc4d1c96f6fd9a561d7268f,0xc13359966d51427d9515491f648d18d7c3ff4c34df5930f251a41a68abbfa7ae,28.328,2026-02-17T15:47:26.359036Z,2026-02-17T17:02:26.359036Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0363,user-005,0x37b81096b6d7eaab3e48944e1677c2dbeb96219a6393e5dbc108db4a0cd01364,0xdfda6f514e6b2768d3887286a62a7cdae7b1d0822e591fa849cce9f8898f1752,13.864,2026-02-17T10:25:28.955818Z,2026-02-17T11:05:28.955818Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0364,user-007,0xe14976ccb0f3ad6be372609b748e1b92db9fcc8b4a312f850860b1f8b29d0878,0xbfaf7d9024200059dfd2c3dc7d94f9a25ec5978384a8091bf3d83bc1caf6691d,11.129,2026-02-17T08:56:49.462766Z,2026-02-17T09:26:49.462766Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0365,user-007,0x2f60b15cc73d05bbf2264e22b0965421caf9c7966e9e2f4ff1d859ed166c91c6,0xa861af23c65ae033fd3ea425b660d1d517c27392bfd20f7f2ef93389429c3a41,5.736,2026-02-17T21:54:00.671377Z,2026-02-17T22:24:00.671377Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0366,user-002,0xb8e2916bc54c5061d92cc9b3b08d8d19c878c98ea7a753e0d7baeaa39c2cec52,0x2bf3c0f73ee2dc0ee7a3caed8097330575a78d9e45ff9db99f62bf5d0c40e1e2,3.728,2026-02-17T13:19:57.918366Z,2026-02-17T13:39:57.918366Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0367,user-006,0xcac2b38d88bd148d4ccaa148312914aab47c8eecd80591db17907a09f03274cf,0x17952c693ff56abe64d1f1e401b2f0086a2f954119977099627bd4d9a746c4ce,7.348,2026-02-17T20:32:39.307857Z,2026-02-17T20:52:39.307857Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0368,user-002,0x84b13f85bd2ee4ca8ee1076941390cedcfb6456473232911beba4d2feb86d305,0xea32e7506a5bf6789ad1b8b783945af0c293598c6a5f734e4bcf0904227998ad,6.852,2026-02-17T23:53:04.907298Z,2026-02-18T00:13:04.907298Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0369,user-005,0xf20453548801c672a4443118b1b336e2424e7ac5f5eadc20bdbd039da36b902e,0x56c337475ba0de5e34facd981b58708f51817064bd732b29c7961801bdefe1e7,15.388,2026-02-17T23:26:37.705436Z,2026-02-18T00:06:37.705436Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0370,user-010,0x387a49b034d6fc525f5bc09f2ff61ae9a99ec16cf8f758ef36d58d648a263234,0x59b57dd70fa5511b1b30b63293efed04d1e2151e41dfaaec2b7c7df28b1e9f21,2.311,2026-02-17T10:33:08.334029Z,2026-02-17T10:53:08.334029Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0371,user-003,0x1c0b36d6031329fff220b4023bb6b510f36c67a47e8ee32286f40070da38dca7,0xdaae544c41a35070407b7b28b3ea7c05fa09ded314956bb577fc1140c1f936d6,13.911,2026-02-17T22:16:24.615927Z,2026-02-17T23:31:24.615927Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0372,user-009,0xe7230655e60887acffce5a618fe4da1b1e8006f1b0b75bb6cd7f86915863c1f5,0xdeaa2b3cfb3a2a9b590d8a131deb87691f9a071c076d40af124c6d2efad2aff6,22.228,2026-02-17T22:05:53.659518Z,2026-02-17T23:05:53.659518Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0373,user-006,0x331d319bd5bc90d12c3c6714ef3c42d89a57b4774c31b3999c8f6b16abb5c2f6,0xb972d826b1caccf6a357b9c5759345a4cb1aac65cf77c8282011ad257e456c6a,7.459,2026-02-17T05:03:09.519772Z,2026-02-17T05:43:09.519772Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0374,user-002,0xdf1b7df6a926396d9aac2f3bc855f94cb73c0c2a5e90693849709f0ee5dea2fb,0x6dc8b1a5024d1ef5eed36faf5293828ad941e937183e86e512835dc2e9733680,3.514,2026-02-17T16:09:44.855475Z,2026-02-17T16:29:44.855475Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0375,user-008,0x186dd8812e2b202a8bb7969d3e008281e8434ab934e79bedb601d59e0b770c75,0xdf5a4b98da9b7f77cb48bf941937b938be604a75a83c4129f4d1a312bda45460,4.749,2026-02-17T14:46:18.257962Z,2026-02-17T15:26:18.257962Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0376,user-010,0xcaa60e3455be6a2655b0b57be3a33a28b32adaff99b9be9a3b5a81271934b6dd,0x8f31bd9e6da30d944baf3e28c8b58e14419dce269e211389551d2a97399a65d8,7.384,2026-02-17T03:54:04.956051Z,2026-02-17T04:14:04.956051Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0377,user-002,0x1190c6a30dbd68fb99146579da33bd7dd1f93e981de226e395a4c25860730866,0xccfe39bf2d440aaf8919907cca4c2c4acb77e43a6fd2fe11567e4ccca074e721,13.629,2026-02-17T09:37:30.406710Z,2026-02-17T10:52:30.406710Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0378,user-005,0xc1183bcdd4c244cf764b7e2c97febe35ee3d4ce482ab55f24cde6533511bacd4,0x3324c359f238fe733db59877d446f5fe91c1fc1de2773da84d1e147a19c2a127,23.211,2026-02-17T01:56:21.459811Z,2026-02-17T02:56:21.459811Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0379,user-005,0x682e61aac98e83cd549e7476a5a60caaabdde6e4a35a560d07b1a7142291c1ab,0x13274f533b118bbdf580460f29d7c924640a4e5be9ce75e1f87bd61f240aef84,5.392,2026-02-17T03:12:25.279378Z,2026-02-17T03:42:25.279378Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0380,user-003,0x35f47486c13ccabbf50e10f99bae95b4d1fbb6b845f7c347002383c0cbcd55d2,0x503fccdd70b7fab5bf4bc7c2b01d0b1beb1d394c007c4d3adaae3577e10a4e07,11.355,2026-02-17T19:27:57.201190Z,2026-02-17T20:27:57.201190Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0381,user-008,0x9d7a4f51f3d73c20a0746d6f1cd854c89dd273764e846bcbb725b20babfe82da,0x70d98ca573e80f73fb28d89a1ddc4d03ee9669baf7870144879b467273a62e7f,13.341,2026-02-17T02:32:14.474666Z,2026-02-17T03:47:14.474666Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0382,user-010,0x66ec23854faacf03d9baea10e75a01642e23434a757e8fb5fc55b408c8689a81,0x0334a05d6177831ead3fffdb944892d4aad042c9306e6dcb982616fc7d03bd4a,4.538,2026-02-17T12:23:05.633387Z,2026-02-17T13:03:05.633387Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0383,user-010,0x4198e198370c3226c218c1220ae79bbc731fb1a59b33a0feb442c2b300c94053,0x2071d4950937b1ca48d2df7c31b2bc737e662635ba13220812ede1e304ab904a,21.583,2026-02-17T21:51:38.235297Z,2026-02-17T22:51:38.235297Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0384,user-006,0xb19ae145ecffa34e1c09c406de20f865a9981fe22514e2d35abb745ce6421b50,0xc7a4f25ff943059358d656a3f6c212417f7ec497f5028aaf8ab509b95ca8cd21,7.193,2026-02-17T00:55:45.775466Z,2026-02-17T01:35:45.775466Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0385,user-005,0x1ef2bb6f721d4d835ba661015b325bb5054dbd0e3fb52071f03e41c87fb0a64b,0x4bb888c6ca2ae293895f5cd35c6b4c21a4e08eba15e23ddce58c4a8e789bc9e8,9.264,2026-02-17T04:34:11.404636Z,2026-02-17T05:49:11.404636Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0386,user-003,0xdd3a2e85f24bd9166bcc21c13620916720b08e860c5f58cf012d920e7e371f6b,0x6f7cf62b6ec57be53d749299530b3f611920bbc02704398e58cfe6c52d8f6f39,3.674,2026-02-17T04:47:54.258646Z,2026-02-17T05:07:54.258646Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0387,user-007,0xa0f8b57477f0856019844844a8a292b8dc2ef7bcc3bfe25c93b9e56cda4bb019,0xc338f1302796ab2db64e1219fa3a4e55c72f6b98f30d971d72818a3393279db0,10.875,2026-02-17T05:29:40.223018Z,2026-02-17T05:59:40.223018Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0388,user-001,0x1a7608568da6ada06e89c36a40100abc3ab936b53aa52fa2ce76535e961b9bb2,0x20e40a55b25745ce7bd8e5a57e31793860501150f9e1ca8d985ebfffe2b11a51,11.134,2026-02-17T19:57:39.325721Z,2026-02-17T20:57:39.325721Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0389,user-009,0xa2d6d3e9d8b97266ede1cf00a43d7ad329b393bdc96aa8af30a0f8d76d32c4d9,0x6e73c26985a7710ded2404b156632836591681255ddd6f8598c94fe5d4ffb158,2.465,2026-02-17T07:35:39.486737Z,2026-02-17T07:55:39.486737Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0390,user-006,0xfab3c93a01bec8b7993c0349405d8014f1c0b1965331bf2974502468a6c9f55f,0x6843bbc27f9258bbc2aa237276bbde5b6f15f997d25f36eea04d680d0a86170d,3.535,2026-02-17T17:29:43.823476Z,2026-02-17T17:49:43.823476Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0391,user-004,0x21d5686592617cde305d723b44a25d22927c5f2463c2958272d2f2ae892d855d,0x27dc084292792eed4a02e77b3445919bf6eaa03564a129f53c8ca7f9d7afef0a,5.208,2026-02-17T11:30:16.119373Z,2026-02-17T12:00:16.119373Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0392,user-005,0x96b973eb0d03c1149b78d351dd4772693bde24c741f693837af0c8b1cabe6377,0x3fc452626d5cd42423e66cd1cc164a024269305116041604739e13e847f597ed,2.282,2026-02-17T17:56:16.176343Z,2026-02-17T18:16:16.176343Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0393,user-002,0xd7ed103d760c921181b971e3b546099eba6b3630f23ba5c8ca1bb3c766232fed,0xfbcd61faf6668a92c6632a6136167ccbba0fa1a5e71cd3020d02320b477c9b27,2.252,2026-02-17T06:59:22.310856Z,2026-02-17T07:19:22.310856Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0394,user-003,0x8cad1cac07725ec3410b10cadb92380e9de57dd8c2ede38e851fa910f8ca3f6f,0x2804ccedb663dfe403d8ffe7febc30a1c7de2ec3a0d46843db5620e9891d0a1c,5.721,2026-02-17T02:28:45.459137Z,2026-02-17T02:58:45.459137Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0395,user-006,0xba9684fa19496fb5ac45c0acc7c52f41ba1e57d62371b32854dff745c989b3f8,0xa35b913e70fd53dc222d4ee73c66dccd992c509937f4a315587d1dd400246d4d,3.572,2026-02-17T17:48:26.118160Z,2026-02-17T18:08:26.118160Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0396,user-002,0xf0d176c3e52fb5a12157b29c52a37865e2239cff11e5cad2a954cab56e797e10,0x377ab0da59299c71375f2119e0b9347024df5967ad90379831064cbc8c1651d4,11.107,2026-02-17T12:10:55.237655Z,2026-02-17T12:40:55.237655Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0397,user-005,0x7e2c42fb492e121bd9c1b6a13b3b2fa9c8080de3b06d4b1419ceaf8e99ec2afc,0x8e88ba4627c75f26a88496ed1355252bc3f70261d29c0a99cdfd6dec75f9a5d9,2.253,2026-02-17T21:30:15.993182Z,2026-02-17T21:50:15.993182Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0398,user-001,0x075940e5ad31033c1ac60394fce551f5c7d9216836e523d0506b3dc4c9434197,0x176f8f7b54a43fb6432c0a9709c997d109313a73781c8b67f57c3c2465f21422,10.775,2026-02-17T01:35:37.982287Z,2026-02-17T02:35:37.982287Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0399,user-008,0x199b529b24e2fad4b7563d69efb031a9ba2b771e814fefc488129434641dde04,0x1f07b45664480ee8696d80c756f45780536719c78d808d4211b421a122ddb0b0,13.76,2026-02-17T21:04:28.004615Z,2026-02-17T22:19:28.004615Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0400,user-007,0x842f7a74ff4d108e03f905f85b169f06c81b38f04099902ef025f76b79aec69b,0xb2136a553e6f222c61e9506464ecc5a0ef7df96e3eb4ab134cfca5d118f471b4,7.497,2026-02-17T02:28:05.795706Z,2026-02-17T03:08:05.795706Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0401,user-005,0xf0a5cc03ae6248a96ed223d53a3ad4b9c223d83554df7debee0257b6352cd3f8,0xe916af04ad150a2f710adba6f6bda9f5b3746321d35029e5d3a3eeaf258f79c1,7.222,2026-02-17T11:59:27.289309Z,2026-02-17T12:59:27.289309Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0402,user-003,0x2d6287b69d262437937175537ce129b2569923be86c0a11e67e6fb55cc7f3323,0x737c3eb14977106b8160ab4138c7442e6706ada4cc87004a3d55a87f76d75f92,3.841,2026-02-17T12:14:59.496769Z,2026-02-17T12:34:59.496769Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0403,user-001,0x7b5e3c48a4bdcf44c450841e21b7eb6bad15f6bb93a253603f136389bf81350d,0x7558efe97482714668a638cf3c4585d7aca93a42f4e740c7d532ee18e9c9ae1b,3.643,2026-02-17T02:16:17.172906Z,2026-02-17T02:36:17.172906Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0404,user-010,0x629782f2306705316dbc4b4583814c16ac270848bfde39c0376132ec7d47c702,0xce80c835c83f08c6dc434163848a47a4accbd331a9039d60a95630ed538c07f4,5.655,2026-02-17T18:41:22.533905Z,2026-02-17T19:11:22.533905Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0405,user-004,0x61a737984aabcd22996e91b936bb42a44ce4a60d36dd9cdbd71860edef847f46,0x5eb6b367c795d7984272338cc41cf0966f3fc4ae8d70ecc991a2c15ad6fe5a26,8.924,2026-02-17T05:38:30.710963Z,2026-02-17T06:53:30.710963Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0406,user-010,0x868373aebbd5ea3e0188ad600581a0a370d2bbe978b249d7cce70fa885609a62,0xa3b635cc81772830f3fb6b2e294aa05591980e05ff496788cdcfb25711c796ad,21.222,2026-02-17T02:41:50.531734Z,2026-02-17T03:41:50.531734Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0407,user-005,0x9542b5126cde939ab06e089deaa5fbf41950dace8d0d11f12e08470e8abcd08d,0xd1b6537f20d25c7bae73255ca06f244979a192c015cfb4d04fcde653a8a63afa,7.547,2026-02-17T15:38:05.451824Z,2026-02-17T15:58:05.451824Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0408,user-009,0x487c1574b947cd6ae1487fc6809c58e6d3c906de699f6bdb9ad19ccb5a879dab,0xa8b428511d5cf4d31dc925c8af05bc047d33f0bac770f554888186e667defcb4,21.307,2026-02-17T11:48:08.478629Z,2026-02-17T12:48:08.478629Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0409,user-010,0x71bd513da8b0fdb835476bbdbc29328bdcc3aae712a0f59b8c4c134ba7e8e561,0x8dbd0bdf1d04b3b01acb92bd13140d70d3ba410ec042e405a154c526456423fb,7.155,2026-02-17T04:39:34.722518Z,2026-02-17T05:39:34.722518Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0410,user-002,0x724ab4b0fe02988a5d34d24b3df7fc6f5ea389b3f424fb2596d8855ee5edbcd5,0xbd5a12ad1ee19667949d819b3b367bfde96fc290eac40204b36f77cdc100046a,2.288,2026-02-17T16:09:22.175785Z,2026-02-17T16:29:22.175785Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0411,user-001,0xa05042f2ecf8bc095a87476952e5b84ce4f07a1c82975159d471a513bc044693,0xcb0147f5a25c3e265b8fb9a400b6254a471ab308c74bf28222357a0ce8664fc5,3.641,2026-02-17T02:36:41.763888Z,2026-02-17T03:06:41.763888Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0412,user-003,0x7819e3af29a8c024b32d76916d61288bea772efc36aa81c2b57fec05ccdca7dc,0x29ed409aff4f70d91bec057ea3394bf4ca05cb7db1727fef1d3651ebed820ab5,8.741,2026-02-17T23:12:47.026947Z,2026-02-18T00:27:47.026947Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0413,user-008,0xa82b7ab350d226ed0083292f11b0f1587b5b054d33b3c9f062b303991c46953c,0x23752359d273cfd9a27dcc23039046a892d135261169b89c8cf4fcc405b006a2,11.04,2026-02-17T03:17:26.001809Z,2026-02-17T03:47:26.001809Z,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
