session_id,ts,energy_kwh
run_20260217_222909-0124,2026-02-17T19:52:08.375787Z,5.334
run_20260217_222909-0125,2026-02-17T15:36:43.405749Z,0.0
run_20260217_222909-0125,2026-02-17T15:41:43.405749Z,0.977
run_20260217_222909-0125,2026-02-17T15:46:43.405749Z,1.993
run_20260217_222909-0125,2026-02-17T15:51:43.405749Z,3.005
run_20260217_222909-0125,2026-02-17T15:56:43.405749Z,3.735
run_20260217_222909-0125,2026-02-17T16:01:43.405749Z,4.828
run_20260217_222909-0125,2026-02-17T16:06:43.405749Z,5.84
run_20260217_222909-0125,2026-02-17T16:11:43.405749Z,6.549
run_20260217_222909-0125,2026-02-17T16:16:43.405749Z,7.491
run_20260217_222909-0126,2026-02-17T15:40:14.192382Z,0.0
run_20260217_222909-0126,2026-02-17T15:45:14.192382Z,1.69
run_20260217_222909-0126,2026-02-17T15:50:14.192382Z,3.515
run_20260217_222909-0126,2026-02-17T15:55:14.192382Z,5.558
run_20260217_222909-0126,2026-02-17T16:00:14.192382Z,7.459
run_20260217_222909-0126,2026-02-17T16:05:14.192382Z,9.51
run_20260217_222909-0126,2026-02-17T16:10:14.192382Z,11.601
run_20260217_222909-0126,2026-02-17T16:15:14.192382Z,13.319
run_20260217_222909-0126,2026-02-17T16:20:14.192382Z,15.317
run_20260217_222909-0126,2026-02-17T16:25:14.192382Z,17.343
run_20260217_222909-0126,2026-02-17T16:30:14.192382Z,19.06
run_20260217_222909-0126,2026-02-17T16:35:14.192382Z,20.822
run_20260217_222909-0126,2026-02-17T16:40:14.192382Z,22.547
run_20260217_222909-0127,2026-02-17T14:03:50.761973Z,0.0
run_20260217_222909-0127,2026-02-17T14:08:50.761973Z,0.535
run_20260217_222909-0127,2026-02-17T14:13:50.761973Z,1.122
run_20260217_222909-0127,2026-02-17T14:18:50.761973Z,1.692
run_20260217_222909-0127,2026-02-17T14:23:50.761973Z,2.454
run_20260217_222909-0127,2026-02-17T14:28:50.761973Z,3.017
run_20260217_222909-0127,2026-02-17T14:33:50.761973Z,3.665
run_20260217_222909-0127,2026-02-17T14:38:50.761973Z,4.338
run_20260217_222909-0127,2026-02-17T14:43:50.761973Z,4.988
run_20260217_222909-0127,2026-02-17T14:48:50.761973Z,5.541
run_20260217_222909-0127,2026-02-17T14:53:50.761973Z,6.082
run_20260217_222909-0127,2026-02-17T14:58:50.761973Z,6.601
run_20260217_222909-0127,2026-02-17T15:03:50.761973Z,7.189
run_20260217_222909-0128,2026-02-17T08:19:41.389692Z,0.0
run_20260217_222909-0128,2026-02-17T08:24:41.389692Z,1.98
run_20260217_222909-0128,2026-02-17T08:29:41.389692Z,3.787
run_20260217_222909-0128,2026-02-17T08:34:41.389692Z,5.264
run_20260217_222909-0128,2026-02-17T08:39:41.389692Z,7.5
run_20260217_222909-0128,2026-02-17T08:44:41.389692Z,9.429
run_20260217_222909-0128,2026-02-17T08:49:41.389692Z,10.959
run_20260217_222909-0129,2026-02-17T05:04:20.201579Z,0.0
run_20260217_222909-0129,2026-02-17T05:09:20.201579Z,2.006
run_20260217_222909-0129,2026-02-17T05:14:20.201579Z,4.246
run_20260217_222909-0129,2026-02-17T05:19:20.201579Z,5.98
run_20260217_222909-0129,2026-02-17T05:24:20.201579Z,7.832
run_20260217_222909-0129,2026-02-17T05:29:20.201579Z,9.648
run_20260217_222909-0129,2026-02-17T05:34:20.201579Z,11.401
run_20260217_222909-0130,2026-02-17T11:23:58.878590Z,0.0
run_20260217_222909-0130,2026-02-17T11:28:58.878590Z,1.797
run_20260217_222909-0130,2026-02-17T11:33:58.878590Z,3.513
run_20260217_222909-0130,2026-02-17T11:38:58.878590Z,5.37
run_20260217_222909-0130,2026-02-17T11:43:58.878590Z,7.286
run_20260217_222909-0130,2026-02-17T11:48:58.878590Z,9.191
run_20260217_222909-0130,2026-02-17T11:53:58.878590Z,10.887
run_20260217_222909-0131,2026-02-17T05:00:17.673794Z,0.0
run_20260217_222909-0131,2026-02-17T05:05:17.673794Z,1.869
run_20260217_222909-0131,2026-02-17T05:10:17.673794Z,3.708
run_20260217_222909-0131,2026-02-17T05:15:17.673794Z,5.428
run_20260217_222909-0131,2026-02-17T05:20:17.673794Z,7.503
run_20260217_222909-0131,2026-02-17T05:25:17.673794Z,9.029
run_20260217_222909-0131,2026-02-17T05:30:17.673794Z,10.965
run_20260217_222909-0131,2026-02-17T05:35:17.673794Z,12.603
run_20260217_222909-0131,2026-02-17T05:40:17.673794Z,14.669
run_20260217_222909-0131,2026-02-17T05:45:17.673794Z,16.644
run_20260217_222909-0131,2026-02-17T05:50:17.673794Z,18.518
run_20260217_222909-0131,2026-02-17T05:55:17.673794Z,20.444
run_20260217_222909-0131,2026-02-17T06:00:17.673794Z,22.215
run_20260217_222909-0131,2026-02-17T06:05:17.673794Z,24.172
run_20260217_222909-0131,2026-02-17T06:10:17.673794Z,25.997
run_20260217_222909-0131,2026-02-17T06:15:17.673794Z,27.964
run_20260217_222909-0132,2026-02-17T16:44:11.879451Z,0.0
run_20260217_222909-0132,2026-02-17T16:49:11.879451Z,0.596
run_20260217_222909-0132,2026-02-17T16:54:11.879451Z,1.252
run_20260217_222909-0132,2026-02-17T16:59:11.879451Z,1.86
run_20260217_222909-0132,2026-02-17T17:04:11.879451Z,2.549
run_20260217_222909-0132,2026-02-17T17:09:11.879451Z,3.114
run_20260217_222909-0132,2026-02-17T17:14:11.879451Z,3.722
run_20260217_222909-0132,2026-02-17T17:19:11.879451Z,4.269
run_20260217_222909-0132,2026-02-17T17:24:11.879451Z,4.744
run_20260217_222909-0132,2026-02-17T17:29:11.879451Z,5.422
run_20260217_222909-0132,2026-02-17T17:34:11.879451Z,5.955
run_20260217_222909-0132,2026-02-17T17:39:11.879451Z,6.524
run_20260217_222909-0132,2026-02-17T17:44:11.879451Z,7.044
run_20260217_222909-0132,2026-02-17T17:49:11.879451Z,7.698
run_20260217_222909-0132,2026-02-17T17:54:11.879451Z,8.277
run_20260217_222909-0132,2026-02-17T17:59:11.879451Z,8.904
run_20260217_222909-0133,2026-02-17T15:00:58.813652Z,0.0
run_20260217_222909-0133,2026-02-17T15:05:58.813652Z,1.143
run_20260217_222909-0133,2026-02-17T15:10:58.813652Z,2.067
run_20260217_222909-0133,2026-02-17T15:15:58.813652Z,2.819
run_20260217_222909-0133,2026-02-17T15:20:58.813652Z,3.807
run_20260217_222909-0133,2026-02-17T15:25:58.813652Z,4.585
run_20260217_222909-0133,2026-02-17T15:30:58.813652Z,5.45
run_20260217_222909-0133,2026-02-17T15:35:58.813652Z,6.255
run_20260217_222909-0133,2026-02-17T15:40:58.813652Z,7.197
run_20260217_222909-0133,2026-02-17T15:45:58.813652Z,8.005
run_20260217_222909-0133,2026-02-17T15:50:58.813652Z,8.836
run_20260217_222909-0133,2026-02-17T15:55:58.813652Z,9.738
run_20260217_222909-0133,2026-02-17T16:00:58.813652Z,10.693
run_20260217_222909-0133,2026-02-17T16:05:58.813652Z,11.588
run_20260217_222909-0133,2026-02-17T16:10:58.813652Z,12.598
run_20260217_222909-0133,2026-02-17T16:15:58.813652Z,13.341
run_20260217_222909-0134,2026-02-17T20:02:03.989671Z,0.0
run_20260217_222909-0134,2026-02-17T20:07:03.989671Z,0.963
run_20260217_222909-0134,2026-02-17T20:12:03.989671Z,1.921
run_20260217_222909-0134,2026-02-17T20:17:03.989671Z,2.803
run_20260217_222909-0134,2026-02-17T20:22:03.989671Z,3.7
run_20260217_222909-0134,2026-02-17T20:27:03.989671Z,4.45
run_20260217_222909-0134,2026-02-17T20:32:03.989671Z,5.356
run_20260217_222909-0134,2026-02-17T20:37:03.989671Z,6.167
run_20260217_222909-0134,2026-02-17T20:42:03.989671Z,7.116
run_20260217_222909-0134,2026-02-17T20:47:03.989671Z,8.002
run_20260217_222909-0134,2026-02-17T20:52:03.989671Z,8.927
run_20260217_222909-0134,2026-02-17T20:57:03.989671Z,9.682
run_20260217_222909-0134,2026-02-17T21:02:03.989671Z,10.638
run_20260217_222909-0134,2026-02-17T21:07:03.989671Z,11.539
run_20260217_222909-0134,2026-02-17T21:12:03.989671Z,12.365
run_20260217_222909-0134,2026-02-17T21:17:03.989671Z,13.343
run_20260217_222909-0135,2026-02-17T15:42:52.705929Z,0.0
run_20260217_222909-0135,2026-02-17T15:47:52.705929Z,1.556
run_20260217_222909-0135,2026-02-17T15:52:52.705929Z,3.817
run_20260217_222909-0135,2026-02-17T15:57:52.705929Z,5.635
run_20260217_222909-0135,2026-02-17T16:02:52.705929Z,7.856
run_20260217_222909-0136,2026-02-17T05:31:40.813793Z,0.0
run_20260217_222909-0136,2026-02-17T05:36:40.813793Z,1.006
run_20260217_222909-0136,2026-02-17T05:41:40.813793Z,2.013
run_20260217_222909-0136,2026-02-17T05:46:40.813793Z,2.926
run_20260217_222909-0136,2026-02-17T05:51:40.813793Z,3.979
run_20260217_222909-0136,2026-02-17T05:56:40.813793Z,4.749
run_20260217_222909-0136,2026-02-17T06:01:40.813793Z,5.567
run_20260217_222909-0136,2026-02-17T06:06:40.813793Z,6.582
run_20260217_222909-0136,2026-02-17T06:11:40.813793Z,7.439
run_20260217_222909-0136,2026-02-17T06:16:40.813793Z,8.258
run_20260217_222909-0136,2026-02-17T06:21:40.813793Z,9.127
run_20260217_222909-0136,2026-02-17T06:26:40.813793Z,9.974
run_20260217_222909-0136,2026-02-17T06:31:40.813793Z,10.94
run_20260217_222909-0137,2026-02-17T03:56:51.412752Z,0.0
run_20260217_222909-0137,2026-02-17T04:01:51.412752Z,1.019
run_20260217_222909-0137,2026-02-17T04:06:51.412752Z,1.794
run_20260217_222909-0137,2026-02-17T04:11:51.412752Z,2.744
run_20260217_222909-0137,2026-02-17T04:16:51.412752Z,3.581
run_20260217_222909-0138,2026-02-17T20:15:37.513355Z,0.0
run_20260217_222909-0138,2026-02-17T20:20:37.513355Z,1.915
run_20260217_222909-0138,2026-02-17T20:25:37.513355Z,3.753
run_20260217_222909-0138,2026-02-17T20:30:37.513355Z,5.54
run_20260217_222909-0138,2026-02-17T20:35:37.513355Z,7.238
run_20260217_222909-0138,2026-02-17T20:40:37.513355Z,8.857
run_20260217_222909-0138,2026-02-17T20:45:37.513355Z,11.045
run_20260217_222909-0139,2026-02-17T09:43:43.225658Z,0.0
run_20260217_222909-0139,2026-02-17T09:48:43.225658Z,1.683
run_20260217_222909-0139,2026-02-17T09:53:43.225658Z,3.342
run_20260217_222909-0139,2026-02-17T09:58:43.225658Z,4.847
run_20260217_222909-0139,2026-02-17T10:03:43.225658Z,6.682
run_20260217_222909-0139,2026-02-17T10:08:43.225658Z,8.571
run_20260217_222909-0139,2026-02-17T10:13:43.225658Z,10.192
run_20260217_222909-0139,2026-02-17T10:18:43.225658Z,12.111
run_20260217_222909-0139,2026-02-17T10:23:43.225658Z,13.953
run_20260217_222909-0139,2026-02-17T10:28:43.225658Z,15.469
run_20260217_222909-0139,2026-02-17T10:33:43.225658Z,17.673
run_20260217_222909-0139,2026-02-17T10:38:43.225658Z,19.955
run_20260217_222909-0139,2026-02-17T10:43:43.225658Z,21.829
run_20260217_222909-0140,2026-02-17T05:26:32.698442Z,0.0
run_20260217_222909-0140,2026-02-17T05:31:32.698442Z,0.733
run_20260217_222909-0140,2026-02-17T05:36:32.698442Z,1.322
run_20260217_222909-0140,2026-02-17T05:41:32.698442Z,1.954
run_20260217_222909-0140,2026-02-17T05:46:32.698442Z,2.531
run_20260217_222909-0140,2026-02-17T05:51:32.698442Z,3.095
run_20260217_222909-0140,2026-02-17T05:56:32.698442Z,3.689
run_20260217_222909-0140,2026-02-17T06:01:32.698442Z,4.309
run_20260217_222909-0140,2026-02-17T06:06:32.698442Z,5.026
run_20260217_222909-0141,2026-02-17T10:38:34.502459Z,0.0
run_20260217_222909-0141,2026-02-17T10:43:34.502459Z,0.857
run_20260217_222909-0141,2026-02-17T10:48:34.502459Z,1.901
run_20260217_222909-0141,2026-02-17T10:53:34.502459Z,2.769
run_20260217_222909-0141,2026-02-17T10:58:34.502459Z,3.703
run_20260217_222909-0142,2026-02-17T14:56:53.839713Z,0.0
run_20260217_222909-0142,2026-02-17T15:01:53.839713Z,0.838
run_20260217_222909-0142,2026-02-17T15:06:53.839713Z,1.759
run_20260217_222909-0142,2026-02-17T15:11:53.839713Z,2.741
run_20260217_222909-0142,2026-02-17T15:16:53.839713Z,3.69
run_20260217_222909-0142,2026-02-17T15:21:53.839713Z,4.566
run_20260217_222909-0142,2026-02-17T15:26:53.839713Z,5.452
run_20260217_222909-0142,2026-02-17T15:31:53.839713Z,6.376
run_20260217_222909-0142,2026-02-17T15:36:53.839713Z,7.212
run_20260217_222909-0142,2026-02-17T15:41:53.839713Z,8.178
run_20260217_222909-0142,2026-02-17T15:46:53.839713Z,9.005
run_20260217_222909-0142,2026-02-17T15:51:53.839713Z,9.905
run_20260217_222909-0142,2026-02-17T15:56:53.839713Z,10.819
run_20260217_222909-0142,2026-02-17T16:01:53.839713Z,11.818
run_20260217_222909-0142,2026-02-17T16:06:53.839713Z,12.822
run_20260217_222909-0142,2026-02-17T16:11:53.839713Z,13.787
run_20260217_222909-0143,2026-02-17T22:44:47.235245Z,0.0
run_20260217_222909-0143,2026-02-17T22:49:47.235245Z,1.792
run_20260217_222909-0143,2026-02-17T22:54:47.235245Z,3.594
run_20260217_222909-0143,2026-02-17T22:59:47.235245Z,5.724
run_20260217_222909-0143,2026-02-17T23:04:47.235245Z,7.704
run_20260217_222909-0143,2026-02-17T23:09:47.235245Z,9.304
run_20260217_222909-0143,2026-02-17T23:14:47.235245Z,10.994
run_20260217_222909-0143,2026-02-17T23:19:47.235245Z,12.853
run_20260217_222909-0143,2026-02-17T23:24:47.235245Z,14.81
run_20260217_222909-0143,2026-02-17T23:29:47.235245Z,16.773
run_20260217_222909-0143,2026-02-17T23:34:47.235245Z,18.52
run_20260217_222909-0143,2026-02-17T23:39:47.235245Z,20.46
run_20260217_222909-0143,2026-02-17T23:44:47.235245Z,22.225
run_20260217_222909-0144,2026-02-17T06:03:29.634748Z,0.0
run_20260217_222909-0144,2026-02-17T06:08:29.634748Z,0.569
run_20260217_222909-0144,2026-02-17T06:13:29.634748Z,1.08
run_20260217_222909-0144,2026-02-17T06:18:29.634748Z,1.645
run_20260217_222909-0144,2026-02-17T06:23:29.634748Z,2.272
run_20260217_222909-0144,2026-02-17T06:28:29.634748Z,2.851
run_20260217_222909-0144,2026-02-17T06:33:29.634748Z,3.495
run_20260217_222909-0144,2026-02-17T06:38:29.634748Z,4.01
run_20260217_222909-0144,2026-02-17T06:43:29.634748Z,4.628
run_20260217_222909-0144,2026-02-17T06:48:29.634748Z,5.208
run_20260217_222909-0144,2026-02-17T06:53:29.634748Z,5.861
run_20260217_222909-0144,2026-02-17T06:58:29.634748Z,6.511
run_20260217_222909-0144,2026-02-17T07:03:29.634748Z,7.065
run_20260217_222909-0145,2026-02-17T02:02:21.844895Z,0.0
run_20260217_222909-0145,2026-02-17T02:07:21.844895Z,0.816
run_20260217_222909-0145,2026-02-17T02:12:21.844895Z,1.793
run_20260217_222909-0145,2026-02-17T02:17:21.844895Z,2.719
run_20260217_222909-0145,2026-02-17T02:22:21.844895Z,3.686
run_20260217_222909-0145,2026-02-17T02:27:21.844895Z,4.588
run_20260217_222909-0145,2026-02-17T02:32:21.844895Z,5.719
run_20260217_222909-0145,2026-02-17T02:37:21.844895Z,6.552
run_20260217_222909-0145,2026-02-17T02:42:21.844895Z,7.423
run_20260217_222909-0146,2026-02-17T14:52:01.843462Z,0.0
run_20260217_222909-0146,2026-02-17T14:57:01.843462Z,0.708
run_20260217_222909-0146,2026-02-17T15:02:01.843462Z,1.556
run_20260217_222909-0146,2026-02-17T15:07:01.843462Z,2.391
run_20260217_222909-0146,2026-02-17T15:12:01.843462Z,3.441
run_20260217_222909-0146,2026-02-17T15:17:01.843462Z,4.211
run_20260217_222909-0146,2026-02-17T15:22:01.843462Z,5.138
run_20260217_222909-0147,2026-02-17T06:23:48.478721Z,0.0
run_20260217_222909-0147,2026-02-17T06:28:48.478721Z,0.648
run_20260217_222909-0147,2026-02-17T06:33:48.478721Z,1.306
run_20260217_222909-0147,2026-02-17T06:38:48.478721Z,1.957
run_20260217_222909-0147,2026-02-17T06:43:48.478721Z,2.672
run_20260217_222909-0147,2026-02-17T06:48:48.478721Z,3.423
run_20260217_222909-0147,2026-02-17T06:53:48.478721Z,4.013
run_20260217_222909-0147,2026-02-17T06:58:48.478721Z,4.5
run_20260217_222909-0147,2026-02-17T07:03:48.478721Z,5.083
run_20260217_222909-0148,2026-02-17T05:38:21.123915Z,0.0
run_20260217_222909-0148,2026-02-17T05:43:21.123915Z,0.624
run_20260217_222909-0148,2026-02-17T05:48:21.123915Z,1.188
run_20260217_222909-0148,2026-02-17T05:53:21.123915Z,1.785
run_20260217_222909-0148,2026-02-17T05:58:21.123915Z,2.378
run_20260217_222909-0148,2026-02-17T06:03:21.123915Z,2.92
run_20260217_222909-0148,2026-02-17T06:08:21.123915Z,3.517
run_20260217_222909-0148,2026-02-17T06:13:21.123915Z,4.052
run_20260217_222909-0148,2026-02-17T06:18:21.123915Z,4.592
run_20260217_222909-0148,2026-02-17T06:23:21.123915Z,5.141
run_20260217_222909-0148,2026-02-17T06:28:21.123915Z,5.694
run_20260217_222909-0148,2026-02-17T06:33:21.123915Z,6.288
run_20260217_222909-0148,2026-02-17T06:38:21.123915Z,6.888
run_20260217_222909-0149,2026-02-17T11:16:38.315313Z,0.0
run_20260217_222909-0149,2026-02-17T11:21:38.315313Z,1.867
run_20260217_222909-0149,2026-02-17T11:26:38.315313Z,3.696
run_20260217_222909-0149,2026-02-17T11:31:38.315313Z,5.635
run_20260217_222909-0149,2026-02-17T11:36:38.315313Z,7.215
run_20260217_222909-0149,2026-02-17T11:41:38.315313Z,9.188
run_20260217_222909-0149,2026-02-17T11:46:38.315313Z,10.644
run_20260217_222909-0149,2026-02-17T11:51:38.315313Z,12.541
run_20260217_222909-0149,2026-02-17T11:56:38.315313Z,14.426
run_20260217_222909-0150,2026-02-17T11:20:54.202861Z,0.0
run_20260217_222909-0150,2026-02-17T11:25:54.202861Z,0.927
run_20260217_222909-0150,2026-02-17T11:30:54.202861Z,1.808
run_20260217_222909-0150,2026-02-17T11:35:54.202861Z,2.823
run_20260217_222909-0150,2026-02-17T11:40:54.202861Z,3.714
run_20260217_222909-0150,2026-02-17T11:45:54.202861Z,4.637
run_20260217_222909-0150,2026-02-17T11:50:54.202861Z,5.695
run_20260217_222909-0150,2026-02-17T11:55:54.202861Z,6.558
run_20260217_222909-0150,2026-02-17T12:00:54.202861Z,7.639
run_20260217_222909-0151,2026-02-17T21:44:21.556331Z,0.0
run_20260217_222909-0151,2026-02-17T21:49:21.556331Z,0.887
run_20260217_222909-0151,2026-02-17T21:54:21.556331Z,1.794
run_20260217_222909-0151,2026-02-17T21:59:21.556331Z,2.767
run_20260217_222909-0151,2026-02-17T22:04:21.556331Z,3.687
run_20260217_222909-0151,2026-02-17T22:09:21.556331Z,4.505
run_20260217_222909-0151,2026-02-17T22:14:21.556331Z,5.422
run_20260217_222909-0151,2026-02-17T22:19:21.556331Z,6.364
run_20260217_222909-0151,2026-02-17T22:24:21.556331Z,7.165
run_20260217_222909-0151,2026-02-17T22:29:21.556331Z,8.108
run_20260217_222909-0151,2026-02-17T22:34:21.556331Z,8.992
run_20260217_222909-0151,2026-02-17T22:39:21.556331Z,9.882
run_20260217_222909-0151,2026-02-17T22:44:21.556331Z,10.794
run_20260217_222909-0152,2026-02-17T12:34:16.775147Z,0.0
run_20260217_222909-0152,2026-02-17T12:39:16.775147Z,0.581
run_20260217_222909-0152,2026-02-17T12:44:16.775147Z,1.136
run_20260217_222909-0152,2026-02-17T12:49:16.775147Z,1.651
run_20260217_222909-0152,2026-02-17T12:54:16.775147Z,2.228
run_20260217_222909-0153,2026-02-17T23:36:27.140575Z,0.0
run_20260217_222909-0153,2026-02-17T23:41:27.140575Z,2.043
run_20260217_222909-0153,2026-02-17T23:46:27.140575Z,4.144
run_20260217_222909-0153,2026-02-17T23:51:27.140575Z,6.159
run_20260217_222909-0153,2026-02-17T23:56:27.140575Z,7.612
run_20260217_222909-0153,2026-02-18T00:01:27.140575Z,9.373
run_20260217_222909-0153,2026-02-18T00:06:27.140575Z,11.431
run_20260217_222909-0154,2026-02-17T07:44:04.178948Z,0.0
run_20260217_222909-0154,2026-02-17T07:49:04.178948Z,0.805
run_20260217_222909-0154,2026-02-17T07:54:04.178948Z,1.822
run_20260217_222909-0154,2026-02-17T07:59:04.178948Z,2.773
run_20260217_222909-0154,2026-02-17T08:04:04.178948Z,3.554
run_20260217_222909-0154,2026-02-17T08:09:04.178948Z,4.605
run_20260217_222909-0154,2026-02-17T08:14:04.178948Z,5.593
run_20260217_222909-0154,2026-02-17T08:19:04.178948Z,6.486
run_20260217_222909-0154,2026-02-17T08:24:04.178948Z,7.437
run_20260217_222909-0154,2026-02-17T08:29:04.178948Z,8.358
run_20260217_222909-0154,2026-02-17T08:34:04.178948Z,9.311
run_20260217_222909-0154,2026-02-17T08:39:04.178948Z,10.128
run_20260217_222909-0154,2026-02-17T08:44:04.178948Z,10.967
run_20260217_222909-0154,2026-02-17T08:49:04.178948Z,11.684
run_20260217_222909-0154,2026-02-17T08:54:04.178948Z,12.464
run_20260217_222909-0154,2026-02-17T08:59:04.178948Z,13.321
run_20260217_222909-0155,2026-02-17T10:42:37.540564Z,0.0
run_20260217_222909-0155,2026-02-17T10:47:37.540564Z,1.032
run_20260217_222909-0155,2026-02-17T10:52:37.540564Z,1.996
run_20260217_222909-0155,2026-02-17T10:57:37.540564Z,3.025
run_20260217_222909-0155,2026-02-17T11:02:37.540564Z,3.827
run_20260217_222909-0155,2026-02-17T11:07:37.540564Z,4.851
run_20260217_222909-0155,2026-02-17T11:12:37.540564Z,5.749
run_20260217_222909-0155,2026-02-17T11:17:37.540564Z,6.731
run_20260217_222909-0155,2026-02-17T11:22:37.540564Z,7.713
run_20260217_222909-0155,2026-02-17T11:27:37.540564Z,8.662
run_20260217_222909-0155,2026-02-17T11:32:37.540564Z,9.462
run_20260217_222909-0155,2026-02-17T11:37:37.540564Z,10.488
run_20260217_222909-0155,2026-02-17T11:42:37.540564Z,11.456
run_20260217_222909-0156,2026-02-17T01:21:08.236358Z,0.0
run_20260217_222909-0156,2026-02-17T01:26:08.236358Z,0.992
run_20260217_222909-0156,2026-02-17T01:31:08.236358Z,1.911
run_20260217_222909-0156,2026-02-17T01:36:08.236358Z,2.786
run_20260217_222909-0156,2026-02-17T01:41:08.236358Z,3.785
run_20260217_222909-0156,2026-02-17T01:46:08.236358Z,4.753
run_20260217_222909-0156,2026-02-17T01:51:08.236358Z,5.567
run_20260217_222909-0156,2026-02-17T01:56:08.236358Z,6.445
run_20260217_222909-0156,2026-02-17T02:01:08.236358Z,7.393
run_20260217_222909-0156,2026-02-17T02:06:08.236358Z,8.334
run_20260217_222909-0156,2026-02-17T02:11:08.236358Z,9.134
run_20260217_222909-0156,2026-02-17T02:16:08.236358Z,10.009
run_20260217_222909-0156,2026-02-17T02:21:08.236358Z,10.965
run_20260217_222909-0157,2026-02-17T05:16:59.789274Z,0.0
run_20260217_222909-0157,2026-02-17T05:21:59.789274Z,0.483
run_20260217_222909-0157,2026-02-17T05:26:59.789274Z,1.05
run_20260217_222909-0157,2026-02-17T05:31:59.789274Z,1.634
run_20260217_222909-0157,2026-02-17T05:36:59.789274Z,2.21
run_20260217_222909-0157,2026-02-17T05:41:59.789274Z,2.832
run_20260217_222909-0157,2026-02-17T05:46:59.789274Z,3.41
run_20260217_222909-0157,2026-02-17T05:51:59.789274Z,4.077
run_20260217_222909-0157,2026-02-17T05:56:59.789274Z,4.736
run_20260217_222909-0157,2026-02-17T06:01:59.789274Z,5.361
