session_id,ts,energy_kwh
run_20260217_220238-0134,2026-02-17T19:36:47.003789Z,4.508
run_20260217_220238-0134,2026-02-17T19:41:47.003789Z,5.573
run_20260217_220238-0134,2026-02-17T19:46:47.003789Z,6.505
run_20260217_220238-0134,2026-02-17T19:51:47.003789Z,7.401
run_20260217_220238-0135,2026-02-17T03:52:50.937582Z,0.0
run_20260217_220238-0135,2026-02-17T03:57:50.937582Z,0.931
run_20260217_220238-0135,2026-02-17T04:02:50.937582Z,1.79
run_20260217_220238-0135,2026-02-17T04:07:50.937582Z,2.706
run_20260217_220238-0135,2026-02-17T04:12:50.937582Z,3.436
run_20260217_220238-0136,2026-02-17T23:45:39.316643Z,0.0
run_20260217_220238-0136,2026-02-17T23:50:39.316643Z,2.242
run_20260217_220238-0136,2026-02-17T23:55:39.316643Z,4.402
run_20260217_220238-0136,2026-02-18T00:00:39.316643Z,6.117
run_20260217_220238-0136,2026-02-18T00:05:39.316643Z,8.488
run_20260217_220238-0136,2026-02-18T00:10:39.316643Z,10.116
run_20260217_220238-0136,2026-02-18T00:15:39.316643Z,11.891
run_20260217_220238-0136,2026-02-18T00:20:39.316643Z,14.056
run_20260217_220238-0136,2026-02-18T00:25:39.316643Z,15.755
run_20260217_220238-0136,2026-02-18T00:30:39.316643Z,17.471
run_20260217_220238-0136,2026-02-18T00:35:39.316643Z,19.328
run_20260217_220238-0136,2026-02-18T00:40:39.316643Z,21.244
run_20260217_220238-0136,2026-02-18T00:45:39.316643Z,23.148
run_20260217_220238-0136,2026-02-18T00:50:39.316643Z,24.845
run_20260217_220238-0136,2026-02-18T00:55:39.316643Z,26.714
run_20260217_220238-0136,2026-02-18T01:00:39.316643Z,28.665
run_20260217_220238-0137,2026-02-17T05:48:30.770378Z,0.0
run_20260217_220238-0137,2026-02-17T05:53:30.770378Z,2.109
run_20260217_220238-0137,2026-02-17T05:58:30.770378Z,4.184
run_20260217_220238-0137,2026-02-17T06:03:30.770378Z,5.71
run_20260217_220238-0137,2026-02-17T06:08:30.770378Z,7.646
run_20260217_220238-0137,2026-02-17T06:13:30.770378Z,9.284
run_20260217_220238-0137,2026-02-17T06:18:30.770378Z,11.351
run_20260217_220238-0138,2026-02-17T12:31:27.965890Z,0.0
run_20260217_220238-0138,2026-02-17T12:36:27.965890Z,0.646
run_20260217_220238-0138,2026-02-17T12:41:27.965890Z,1.243
run_20260217_220238-0138,2026-02-17T12:46:27.965890Z,1.887
run_20260217_220238-0138,2026-02-17T12:51:27.965890Z,2.491
run_20260217_220238-0138,2026-02-17T12:56:27.965890Z,2.942
run_20260217_220238-0138,2026-02-17T13:01:27.965890Z,3.511
run_20260217_220238-0139,2026-02-17T15:21:14.699376Z,0.0
run_20260217_220238-0139,2026-02-17T15:26:14.699376Z,0.691
run_20260217_220238-0139,2026-02-17T15:31:14.699376Z,1.258
run_20260217_220238-0139,2026-02-17T15:36:14.699376Z,1.799
run_20260217_220238-0139,2026-02-17T15:41:14.699376Z,2.449
run_20260217_220238-0139,2026-02-17T15:46:14.699376Z,3.126
run_20260217_220238-0139,2026-02-17T15:51:14.699376Z,3.837
run_20260217_220238-0140,2026-02-17T21:09:55.279559Z,0.0
run_20260217_220238-0140,2026-02-17T21:14:55.279559Z,0.828
run_20260217_220238-0140,2026-02-17T21:19:55.279559Z,1.696
run_20260217_220238-0140,2026-02-17T21:24:55.279559Z,2.57
run_20260217_220238-0140,2026-02-17T21:29:55.279559Z,3.522
run_20260217_220238-0140,2026-02-17T21:34:55.279559Z,4.478
run_20260217_220238-0140,2026-02-17T21:39:55.279559Z,5.393
run_20260217_220238-0140,2026-02-17T21:44:55.279559Z,6.184
run_20260217_220238-0140,2026-02-17T21:49:55.279559Z,7.001
run_20260217_220238-0141,2026-02-17T04:44:07.632710Z,0.0
run_20260217_220238-0141,2026-02-17T04:49:07.632710Z,0.638
run_20260217_220238-0141,2026-02-17T04:54:07.632710Z,1.204
run_20260217_220238-0141,2026-02-17T04:59:07.632710Z,1.731
run_20260217_220238-0141,2026-02-17T05:04:07.632710Z,2.348
run_20260217_220238-0141,2026-02-17T05:09:07.632710Z,2.877
run_20260217_220238-0141,2026-02-17T05:14:07.632710Z,3.421
run_20260217_220238-0142,2026-02-17T04:05:33.921738Z,0.0
run_20260217_220238-0142,2026-02-17T04:10:33.921738Z,0.59
run_20260217_220238-0142,2026-02-17T04:15:33.921738Z,1.159
run_20260217_220238-0142,2026-02-17T04:20:33.921738Z,1.744
run_20260217_220238-0142,2026-02-17T04:25:33.921738Z,2.31
run_20260217_220238-0142,2026-02-17T04:30:33.921738Z,2.974
run_20260217_220238-0142,2026-02-17T04:35:33.921738Z,3.604
run_20260217_220238-0142,2026-02-17T04:40:33.921738Z,4.232
run_20260217_220238-0142,2026-02-17T04:45:33.921738Z,4.809
run_20260217_220238-0142,2026-02-17T04:50:33.921738Z,5.396
run_20260217_220238-0142,2026-02-17T04:55:33.921738Z,5.887
run_20260217_220238-0142,2026-02-17T05:00:33.921738Z,6.48
run_20260217_220238-0142,2026-02-17T05:05:33.921738Z,7.011
run_20260217_220238-0142,2026-02-17T05:10:33.921738Z,7.632
run_20260217_220238-0142,2026-02-17T05:15:33.921738Z,8.212
run_20260217_220238-0142,2026-02-17T05:20:33.921738Z,8.817
run_20260217_220238-0143,2026-02-17T16:35:14.149668Z,0.0
run_20260217_220238-0143,2026-02-17T16:40:14.149668Z,0.916
run_20260217_220238-0143,2026-02-17T16:45:14.149668Z,1.84
run_20260217_220238-0143,2026-02-17T16:50:14.149668Z,2.764
run_20260217_220238-0143,2026-02-17T16:55:14.149668Z,3.716
run_20260217_220238-0144,2026-02-17T22:27:11.143594Z,0.0
run_20260217_220238-0144,2026-02-17T22:32:11.143594Z,0.668
run_20260217_220238-0144,2026-02-17T22:37:11.143594Z,1.262
run_20260217_220238-0144,2026-02-17T22:42:11.143594Z,1.853
run_20260217_220238-0144,2026-02-17T22:47:11.143594Z,2.49
run_20260217_220238-0145,2026-02-17T00:30:12.004183Z,0.0
run_20260217_220238-0145,2026-02-17T00:35:12.004183Z,1.007
run_20260217_220238-0145,2026-02-17T00:40:12.004183Z,1.919
run_20260217_220238-0145,2026-02-17T00:45:12.004183Z,2.972
run_20260217_220238-0145,2026-02-17T00:50:12.004183Z,3.743
run_20260217_220238-0145,2026-02-17T00:55:12.004183Z,4.561
run_20260217_220238-0145,2026-02-17T01:00:12.004183Z,5.576
run_20260217_220238-0145,2026-02-17T01:05:12.004183Z,6.432
run_20260217_220238-0145,2026-02-17T01:10:12.004183Z,7.252
run_20260217_220238-0145,2026-02-17T01:15:12.004183Z,8.12
run_20260217_220238-0145,2026-02-17T01:20:12.004183Z,8.967
run_20260217_220238-0145,2026-02-17T01:25:12.004183Z,9.933
run_20260217_220238-0145,2026-02-17T01:30:12.004183Z,10.952
run_20260217_220238-0146,2026-02-17T00:29:38.213825Z,0.0
run_20260217_220238-0146,2026-02-17T00:34:38.213825Z,0.666
run_20260217_220238-0146,2026-02-17T00:39:38.213825Z,1.257
run_20260217_220238-0146,2026-02-17T00:44:38.213825Z,1.845
run_20260217_220238-0146,2026-02-17T00:49:38.213825Z,2.383
run_20260217_220238-0147,2026-02-17T18:02:34.959873Z,0.0
run_20260217_220238-0147,2026-02-17T18:07:34.959873Z,0.577
run_20260217_220238-0147,2026-02-17T18:12:34.959873Z,1.317
run_20260217_220238-0147,2026-02-17T18:17:34.959873Z,1.912
run_20260217_220238-0147,2026-02-17T18:22:34.959873Z,2.483
run_20260217_220238-0147,2026-02-17T18:27:34.959873Z,3.106
run_20260217_220238-0147,2026-02-17T18:32:34.959873Z,3.648
run_20260217_220238-0147,2026-02-17T18:37:34.959873Z,4.26
run_20260217_220238-0147,2026-02-17T18:42:34.959873Z,4.736
run_20260217_220238-0148,2026-02-17T22:22:06.065990Z,0.0
run_20260217_220238-0148,2026-02-17T22:27:06.065990Z,0.515
run_20260217_220238-0148,2026-02-17T22:32:06.065990Z,1.145
run_20260217_220238-0148,2026-02-17T22:37:06.065990Z,1.776
run_20260217_220238-0148,2026-02-17T22:42:06.065990Z,2.344
run_20260217_220238-0148,2026-02-17T22:47:06.065990Z,3.006
run_20260217_220238-0148,2026-02-17T22:52:06.065990Z,3.624
run_20260217_220238-0148,2026-02-17T22:57:06.065990Z,4.126
run_20260217_220238-0148,2026-02-17T23:02:06.065990Z,4.701
run_20260217_220238-0148,2026-02-17T23:07:06.065990Z,5.307
run_20260217_220238-0148,2026-02-17T23:12:06.065990Z,5.874
run_20260217_220238-0148,2026-02-17T23:17:06.065990Z,6.518
run_20260217_220238-0148,2026-02-17T23:22:06.065990Z,7.116
run_20260217_220238-0148,2026-02-17T23:27:06.065990Z,7.784
run_20260217_220238-0148,2026-02-17T23:32:06.065990Z,8.345
run_20260217_220238-0148,2026-02-17T23:37:06.065990Z,8.854
run_20260217_220238-0149,2026-02-17T02:57:11.280964Z,0.0
run_20260217_220238-0149,2026-02-17T03:02:11.280964Z,0.552
run_20260217_220238-0149,2026-02-17T03:07:11.280964Z,1.11
run_20260217_220238-0149,2026-02-17T03:12:11.280964Z,1.735
run_20260217_220238-0149,2026-02-17T03:17:11.280964Z,2.26
run_20260217_220238-0149,2026-02-17T03:22:11.280964Z,2.832
run_20260217_220238-0149,2026-02-17T03:27:11.280964Z,3.429
run_20260217_220238-0149,2026-02-17T03:32:11.280964Z,3.992
run_20260217_220238-0149,2026-02-17T03:37:11.280964Z,4.558
run_20260217_220238-0149,2026-02-17T03:42:11.280964Z,5.09
run_20260217_220238-0149,2026-02-17T03:47:11.280964Z,5.742
run_20260217_220238-0149,2026-02-17T03:52:11.280964Z,6.358
run_20260217_220238-0149,2026-02-17T03:57:11.280964Z,6.922
run_20260217_220238-0149,2026-02-17T04:02:11.280964Z,7.476
run_20260217_220238-0149,2026-02-17T04:07:11.280964Z,7.984
run_20260217_220238-0149,2026-02-17T04:12:11.280964Z,8.57
run_20260217_220238-0150,2026-02-17T14:56:53.839713Z,0.0
run_20260217_220238-0150,2026-02-17T15:01:53.839713Z,0.92
run_20260217_220238-0150,2026-02-17T15:06:53.839713Z,1.902
run_20260217_220238-0150,2026-02-17T15:11:53.839713Z,2.851
run_20260217_220238-0150,2026-02-17T15:16:53.839713Z,3.728
run_20260217_220238-0150,2026-02-17T15:21:53.839713Z,4.614
run_20260217_220238-0150,2026-02-17T15:26:53.839713Z,5.538
run_20260217_220238-0150,2026-02-17T15:31:53.839713Z,6.373
run_20260217_220238-0150,2026-02-17T15:36:53.839713Z,7.34
run_20260217_220238-0150,2026-02-17T15:41:53.839713Z,8.167
run_20260217_220238-0150,2026-02-17T15:46:53.839713Z,9.067
run_20260217_220238-0150,2026-02-17T15:51:53.839713Z,9.981
run_20260217_220238-0150,2026-02-17T15:56:53.839713Z,10.979
run_20260217_220238-0150,2026-02-17T16:01:53.839713Z,11.984
run_20260217_220238-0150,2026-02-17T16:06:53.839713Z,12.948
run_20260217_220238-0150,2026-02-17T16:11:53.839713Z,13.787
run_20260217_220238-0151,2026-02-17T14:55:52.686963Z,0.0
run_20260217_220238-0151,2026-02-17T15:00:52.686963Z,1.998
run_20260217_220238-0151,2026-02-17T15:05:52.686963Z,3.9
run_20260217_220238-0151,2026-02-17T15:10:52.686963Z,5.751
run_20260217_220238-0151,2026-02-17T15:15:52.686963Z,7.667
run_20260217_220238-0151,2026-02-17T15:20:52.686963Z,9.27
run_20260217_220238-0151,2026-02-17T15:25:52.686963Z,11.043
run_20260217_220238-0151,2026-02-17T15:30:52.686963Z,12.763
run_20260217_220238-0151,2026-02-17T15:35:52.686963Z,14.699
run_20260217_220238-0151,2026-02-17T15:40:52.686963Z,16.918
run_20260217_220238-0151,2026-02-17T15:45:52.686963Z,18.62
run_20260217_220238-0151,2026-02-17T15:50:52.686963Z,20.832
run_20260217_220238-0151,2026-02-17T15:55:52.686963Z,22.694
run_20260217_220238-0151,2026-02-17T16:00:52.686963Z,24.643
run_20260217_220238-0151,2026-02-17T16:05:52.686963Z,26.46
run_20260217_220238-0151,2026-02-17T16:10:52.686963Z,27.99
run_20260217_220238-0152,2026-02-17T18:09:39.949089Z,0.0
run_20260217_220238-0152,2026-02-17T18:14:39.949089Z,1.948
run_20260217_220238-0152,2026-02-17T18:19:39.949089Z,4.172
run_20260217_220238-0152,2026-02-17T18:24:39.949089Z,5.705
run_20260217_220238-0152,2026-02-17T18:29:39.949089Z,7.437
run_20260217_220238-0152,2026-02-17T18:34:39.949089Z,9.104
run_20260217_220238-0152,2026-02-17T18:39:39.949089Z,11.092
run_20260217_220238-0152,2026-02-17T18:44:39.949089Z,12.835
run_20260217_220238-0152,2026-02-17T18:49:39.949089Z,14.779
run_20260217_220238-0152,2026-02-17T18:54:39.949089Z,16.398
run_20260217_220238-0152,2026-02-17T18:59:39.949089Z,18.214
run_20260217_220238-0152,2026-02-17T19:04:39.949089Z,20.468
run_20260217_220238-0152,2026-02-17T19:09:39.949089Z,22.602
run_20260217_220238-0152,2026-02-17T19:14:39.949089Z,24.091
run_20260217_220238-0152,2026-02-17T19:19:39.949089Z,25.991
run_20260217_220238-0152,2026-02-17T19:24:39.949089Z,27.976
run_20260217_220238-0153,2026-02-17T03:14:43.069697Z,0.0
run_20260217_220238-0153,2026-02-17T03:19:43.069697Z,0.57
run_20260217_220238-0153,2026-02-17T03:24:43.069697Z,1.161
run_20260217_220238-0153,2026-02-17T03:29:43.069697Z,1.901
run_20260217_220238-0153,2026-02-17T03:34:43.069697Z,2.446
run_20260217_220238-0153,2026-02-17T03:39:43.069697Z,3.016
run_20260217_220238-0153,2026-02-17T03:44:43.069697Z,3.647
run_20260217_220238-0154,2026-02-17T18:05:08.926585Z,0.0
run_20260217_220238-0154,2026-02-17T18:10:08.926585Z,1.967
run_20260217_220238-0154,2026-02-17T18:15:08.926585Z,3.957
run_20260217_220238-0154,2026-02-17T18:20:08.926585Z,5.732
run_20260217_220238-0154,2026-02-17T18:25:08.926585Z,7.583
run_20260217_220238-0154,2026-02-17T18:30:08.926585Z,9.205
run_20260217_220238-0154,2026-02-17T18:35:08.926585Z,10.989
run_20260217_220238-0154,2026-02-17T18:40:08.926585Z,12.525
run_20260217_220238-0154,2026-02-17T18:45:08.926585Z,14.07
run_20260217_220238-0154,2026-02-17T18:50:08.926585Z,15.976
run_20260217_220238-0154,2026-02-17T18:55:08.926585Z,17.749
run_20260217_220238-0154,2026-02-17T19:00:08.926585Z,19.663
run_20260217_220238-0154,2026-02-17T19:05:08.926585Z,21.384
run_20260217_220238-0154,2026-02-17T19:10:08.926585Z,23.184
run_20260217_220238-0154,2026-02-17T19:15:08.926585Z,25.446
run_20260217_220238-0154,2026-02-17T19:20:08.926585Z,26.922
run_20260217_220238-0155,2026-02-17T03:50:44.482153Z,0.0
run_20260217_220238-0155,2026-02-17T03:55:44.482153Z,1.853
run_20260217_220238-0155,2026-02-17T04:00:44.482153Z,3.693
run_20260217_220238-0155,2026-02-17T04:05:44.482153Z,5.694
run_20260217_220238-0155,2026-02-17T04:10:44.482153Z,7.724
run_20260217_220238-0156,2026-02-17T23:45:50.177710Z,0.0
run_20260217_220238-0156,2026-02-17T23:50:50.177710Z,0.828
run_20260217_220238-0156,2026-02-17T23:55:50.177710Z,1.835
run_20260217_220238-0156,2026-02-18T00:00:50.177710Z,2.689
run_20260217_220238-0156,2026-02-18T00:05:50.177710Z,3.495
run_20260217_220238-0156,2026-02-18T00:10:50.177710Z,4.307
run_20260217_220238-0156,2026-02-18T00:15:50.177710Z,5.234
run_20260217_220238-0156,2026-02-18T00:20:50.177710Z,6.267
run_20260217_220238-0156,2026-02-18T00:25:50.177710Z,7.189
run_20260217_220238-0156,2026-02-18T00:30:50.177710Z,8.217
run_20260217_220238-0156,2026-02-18T00:35:50.177710Z,9.143
run_20260217_220238-0156,2026-02-18T00:40:50.177710Z,10.02
run_20260217_220238-0156,2026-02-18T00:45:50.177710Z,11.186
run_20260217_220238-0156,2026-02-18T00:50:50.177710Z,12.27
run_20260217_220238-0156,2026-02-18T00:55:50.177710Z,13.205
run_20260217_220238-0156,2026-02-18T01:00:50.177710Z,14.045
run_20260217_220238-0157,2026-02-17T21:40:18.479882Z,0.0
run_20260217_220238-0157,2026-02-17T21:45:18.479882Z,0.503
run_20260217_220238-0157,2026-02-17T21:50:18.479882Z,1.13
run_20260217_220238-0157,2026-02-17T21:55:18.479882Z,1.798
run_20260217_220238-0157,2026-02-17T22:00:18.479882Z,2.417
run_20260217_220238-0157,2026-02-17T22:05:18.479882Z,2.974
run_20260217_220238-0157,2026-02-17T22:10:18.479882Z,3.527
run_20260217_220238-0158,2026-02-17T18:08:46.837942Z,0.0
run_20260217_220238-0158,2026-02-17T18:13:46.837942Z,0.97
run_20260217_220238-0158,2026-02-17T18:18:46.837942Z,1.815
run_20260217_220238-0158,2026-02-17T18:23:46.837942Z,2.569
run_20260217_220238-0158,2026-02-17T18:28:46.837942Z,3.383
run_20260217_220238-0158,2026-02-17T18:33:46.837942Z,4.15
run_20260217_220238-0158,2026-02-17T18:38:46.837942Z,5.069
run_20260217_220238-0159,2026-02-17T12:33:33.159349Z,0.0
run_20260217_220238-0159,2026-02-17T12:38:33.159349Z,1.752
run_20260217_220238-0159,2026-02-17T12:43:33.159349Z,3.688
run_20260217_220238-0159,2026-02-17T12:48:33.159349Z,5.711
run_20260217_220238-0159,2026-02-17T12:53:33.159349Z,7.251
run_20260217_220238-0160,2026-02-17T00:36:40.245977Z,0.0
run_20260217_220238-0160,2026-02-17T00:41:40.245977Z,0.642
run_20260217_220238-0160,2026-02-17T00:46:40.245977Z,1.259
run_20260217_220238-0160,2026-02-17T00:51:40.245977Z,1.987
run_20260217_220238-0160,2026-02-17T00:56:40.245977Z,2.559
run_20260217_220238-0160,2026-02-17T01:01:40.245977Z,3.087
run_20260217_220238-0160,2026-02-17T01:06:40.245977Z,3.669
run_20260217_220238-0160,2026-02-17T01:11:40.245977Z,4.404
run_20260217_220238-0160,2026-02-17T01:16:40.245977Z,4.984
run_20260217_220238-0160,2026-02-17T01:21:40.245977Z,5.54
run_20260217_220238-0160,2026-02-17T01:26:40.245977Z,6.055
run_20260217_220238-0160,2026-02-17T01:31:40.245977Z,6.632
run_20260217_220238-0160,2026-02-17T01:36:40.245977Z,7.282
run_20260217_220238-0160,2026-02-17T01:41:40.245977Z,7.987
run_20260217_220238-0160,2026-02-17T01:46:40.245977Z,8.628
run_20260217_220238-0160,2026-02-17T01:51:40.245977Z,9.232
run_20260217_220238-0161,2026-02-17T06:52:41.735044Z,0.0
run_20260217_220238-0161,2026-02-17T06:57:41.735044Z,0.576
run_20260217_220238-0161,2026-02-17T07:02:41.735044Z,1.25
run_20260217_220238-0161,2026-02-17T07:07:41.735044Z,1.743
run_20260217_220238-0161,2026-02-17T07:12:41.735044Z,2.296
run_20260217_220238-0161,2026-02-17T07:17:41.735044Z,2.863
run_20260217_220238-0161,2026-02-17T07:22:41.735044Z,3.396
run_20260217_220238-0161,2026-02-17T07:27:41.735044Z,3.922
run_20260217_220238-0161,2026-02-17T07:32:41.735044Z,4.588
run_20260217_220238-0161,2026-02-17T07:37:41.735044Z,5.211
run_20260217_220238-0161,2026-02-17T07:42:41.735044Z,5.722
run_20260217_220238-0161,2026-02-17T07:47:41.735044Z,6.41
run_20260217_220238-0161,2026-02-17T07:52:41.735044Z,7.057
run_20260217_220238-0162,2026-02-17T13:29:35.574954Z,0.0
run_20260217_220238-0162,2026-02-17T13:34:35.574954Z,0.817
run_20260217_220238-0162,2026-02-17T13:39:35.574954Z,1.656
run_20260217_220238-0162,2026-02-17T13:44:35.574954Z,2.373
run_20260217_220238-0162,2026-02-17T13:49:35.574954Z,3.153
run_20260217_220238-0163,2026-02-17T17:25:24.544726Z,0.0
run_20260217_220238-0163,2026-02-17T17:30:24.544726Z,0.933
run_20260217_220238-0163,2026-02-17T17:35:24.544726Z,1.964
run_20260217_220238-0163,2026-02-17T17:40:24.544726Z,2.84
run_20260217_220238-0163,2026-02-17T17:45:24.544726Z,3.798
run_20260217_220238-0163,2026-02-17T17:50:24.544726Z,4.637
run_20260217_220238-0163,2026-02-17T17:55:24.544726Z,5.508
run_20260217_220238-0163,2026-02-17T18:00:24.544726Z,6.435
run_20260217_220238-0163,2026-02-17T18:05:24.544726Z,7.276
run_20260217_220238-0163,2026-02-17T18:10:24.544726Z,8.193
run_20260217_220238-0163,2026-02-17T18:15:24.544726Z,9.146
run_20260217_220238-0163,2026-02-17T18:20:24.544726Z,10.053
run_20260217_220238-0163,2026-02-17T18:25:24.544726Z,11.058
run_20260217_220238-0164,2026-02-17T14:37:56.661326Z,0.0
run_20260217_220238-0164,2026-02-17T14:42:56.661326Z,0.721
run_20260217_220238-0164,2026-02-17T14:47:56.661326Z,1.399
run_20260217_220238-0164,2026-02-17T14:52:56.661326Z,1.903
run_20260217_220238-0164,2026-02-17T14:57:56.661326Z,2.538
run_20260217_220238-0164,2026-02-17T15:02:56.661326Z,3.158
run_20260217_220238-0164,2026-02-17T15:07:56.661326Z,3.774
run_20260217_220238-0164,2026-02-17T15:12:56.661326Z,4.304
run_20260217_220238-0164,2026-02-17T15:17:56.661326Z,4.936
run_20260217_220238-0165,2026-02-17T23:21:10.971493Z,0.0
run_20260217_220238-0165,2026-02-17T23:26:10.971493Z,2.04
run_20260217_220238-0165,2026-02-17T23:31:10.971493Z,4.01
run_20260217_220238-0165,2026-02-17T23:36:10.971493Z,5.762
run_20260217_220238-0165,2026-02-17T23:41:10.971493Z,7.756
run_20260217_220238-0165,2026-02-17T23:46:10.971493Z,9.542
run_20260217_220238-0165,2026-02-17T23:51:10.971493Z,11.551
run_20260217_220238-0165,2026-02-17T23:56:10.971493Z,13.724
run_20260217_220238-0165,2026-02-18T00:01:10.971493Z,15.758
run_20260217_220238-0166,2026-02-17T19:54:48.035419Z,0.0
run_20260217_220238-0166,2026-02-17T19:59:48.035419Z,0.633
run_20260217_220238-0166,2026-02-17T20:04:48.035419Z,1.272
run_20260217_220238-0166,2026-02-17T20:09:48.035419Z,1.85
run_20260217_220238-0166,2026-02-17T20:14:48.035419Z,2.451
run_20260217_220238-0166,2026-02-17T20:19:48.035419Z,2.993
run_20260217_220238-0166,2026-02-17T20:24:48.035419Z,3.618
run_20260217_220238-0166,2026-02-17T20:29:48.035419Z,4.194
run_20260217_220238-0166,2026-02-17T20:34:48.035419Z,4.797
run_20260217_220238-0166,2026-02-17T20:39:48.035419Z,5.396
run_20260217_220238-0166,2026-02-17T20:44:48.035419Z,6.041
run_20260217_220238-0166,2026-02-17T20:49:48.035419Z,6.585
run_20260217_220238-0166,2026-02-17T20:54:48.035419Z,7.128
run_20260217_220238-0167,2026-02-17T20:43:53.704981Z,0.0
run_20260217_220238-0167,2026-02-17T20:48:53.704981Z,0.854
run_20260217_220238-0167,2026-02-17T20:53:53.704981Z,1.881
run_20260217_220238-0167,2026-02-17T20:58:53.704981Z,2.825
run_20260217_220238-0167,2026-02-17T21:03:53.704981Z,3.665
run_20260217_220238-0168,2026-02-17T04:13:06.555252Z,0.0
run_20260217_220238-0168,2026-02-17T04:18:06.555252Z,0.575
run_20260217_220238-0168,2026-02-17T04:23:06.555252Z,1.252
run_20260217_220238-0168,2026-02-17T04:28:06.555252Z,1.829
run_20260217_220238-0168,2026-02-17T04:33:06.555252Z,2.364
run_20260217_220238-0168,2026-02-17T04:38:06.555252Z,2.991
run_20260217_220238-0168,2026-02-17T04:43:06.555252Z,3.645
run_20260217_220238-0168,2026-02-17T04:48:06.555252Z,4.204
run_20260217_220238-0168,2026-02-17T04:53:06.555252Z,4.893
run_20260217_220238-0168,2026-02-17T04:58:06.555252Z,5.387
run_20260217_220238-0168,2026-02-17T05:03:06.555252Z,5.871
run_20260217_220238-0168,2026-02-17T05:08:06.555252Z,6.481
